#{"t_start": 1788259739.8431396, "env_id": "None"}
r,l,t
-813.55524,500,842.081387
-773.5145,500,843.184325
-853.24176,500,846.20913
-846.70746,500,846.639874
-804.21515,500,846.856261
-821.7734,500,848.065344
-798.6368,500,848.06539
-826.7203,500,848.065399
-592.5494,500,848.065405
-790.2815,500,848.06541
-817.851,500,848.065415
-826.0226,500,848.06542
-796.04736,500,848.065426
-804.63434,500,848.065432
-811.99585,500,849.74403
-817.44727,500,850.929054
-875.2212,500,851.244883
-789.9625,500,852.335043
-870.94037,500,855.366633
-759.08575,500,855.779261
-777.6042,500,855.993433
-730.14923,500,857.223889
-808.6778,500,857.223938
-869.04224,500,857.223944
-804.9849,500,857.223949
-797.99976,500,857.223953
-689.763,500,857.223957
-906.0617,500,857.223961
-776.6905,500,857.223965
-776.6075,500,857.223969
-642.7527,500,858.913597
-849.1021,500,860.105483
-623.4264,500,860.42781
-793.9432,500,861.539745
-746.71906,500,873.016523
-813.7957,500,873.43466
-814.5667,500,873.663069
-771.3768,500,874.888468
-460.5757,500,874.888516
-809.7033,500,874.888524
-779.41284,500,874.88853
-763.459,500,874.888536
-768.1182,500,874.888542
-740.90295,500,874.888546
-812.35034,500,874.888554
-828.0505,500,874.888559
-771.71124,500,876.564221
-809.0017,500,877.745975
339.13297,424,877.781187
-819.93933,500,878.093347
-815.15466,500,882.289493
-823.8476,500,882.704554
-789.7162,500,882.918087
-774.99475,500,884.129433
-819.6537,500,884.129478
-845.06665,500,884.129484
-525.3172,500,884.129489
-789.1044,500,884.129494
-787.66644,500,884.129498
-631.3596,500,884.129502
-743.1889,500,884.129507
-810.3788,500,884.129511
-852.0156,500,885.778982
-772.94727,500,886.984939
-843.8638,500,887.021369
-828.79565,500,887.339271
-781.75726,500,891.421215
-822.43524,500,891.833212
-802.0002,500,892.052605
-766.65344,500,893.252041
-836.6566,500,893.252097
-562.7736,500,893.252106
-813.4907,500,893.252111
-836.797,500,893.252116
-829.5081,500,893.252121
-764.1447,500,893.252125
-771.25793,500,893.252129
-839.4127,500,893.252133
-764.8913,500,894.927453
-817.0608,500,896.11314
-776.5557,500,896.145118
-659.1757,500,896.450758
-820.23804,500,900.554522
-866.1973,500,900.976047
-797.6386,500,901.196818
-801.9986,500,902.410473
-756.15546,500,902.410517
-814.6268,500,902.410524
-811.00397,500,902.410531
-782.60175,500,902.410536
-797.82947,500,902.410542
-724.8302,500,902.410546
-757.23535,500,902.410552
-798.62616,500,902.410556
-680.92114,500,904.096873
-825.16876,500,905.294568
-786.88965,500,905.329913
-876.879,500,905.650218
-624.3818,500,917.596232
-814.45764,500,918.020468
-907.73395,500,918.236223
-874.18243,500,919.454031
-831.8079,500,919.454078
-851.84436,500,919.454086
-846.48364,500,919.454092
-811.181,500,919.454098
-914.7723,500,919.454103
-787.2399,500,919.454108
-624.9947,500,919.454115
-827.9311,500,919.45412
-814.5483,500,921.118079
-863.53534,500,922.308449
-822.7675,500,922.345958
-819.1413,500,922.648403
-503.99405,500,926.830748
-782.86273,500,927.252725
-761.5875,500,927.475888
-790.34296,500,928.677076
-831.5124,500,928.677116
-779.3525,500,928.677122
-720.5533,500,928.677127
-803.46014,500,928.677131
-779.3367,500,928.677135
-831.2197,500,928.67714
-844.21844,500,928.677144
-846.5021,500,928.677149
-875.9078,500,930.361098
-806.1726,500,931.555681
-872.7829,500,931.598691
-821.379,500,931.93889
-844.6975,500,936.080866
-538.87885,500,936.503693
-812.4309,500,936.718431
-784.33234,500,937.940432
-813.60736,500,937.940474
-844.01166,500,937.940481
-784.34314,500,937.940485
-789.181,500,937.94049
-851.9655,500,937.940494
-826.29083,500,937.940499
-625.8338,500,937.940503
-774.6904,500,937.940509
-825.3928,500,939.602437
-649.70856,500,940.80753
-833.20123,500,940.845387
-654.13367,500,941.156938
-657.62555,500,945.305502
-802.2799,500,945.724181
-752.8349,500,945.942603
-776.64014,500,947.138986
-851.8112,500,947.139034
-805.19495,500,947.139052
-894.52295,500,947.139058
-775.03735,500,947.139064
-851.8371,500,947.139069
-745.92554,500,947.139075
-855.05774,500,947.13908
-858.4949,500,947.139087
-751.4879,500,948.824104
-896.25214,500,950.012601
-863.2424,500,950.057173
-866.3763,500,950.37381
-799.1431,500,954.513013
-800.01416,500,962.177849
-838.818,500,962.417999
-846.603,500,963.638314
-786.26746,500,963.638361
-835.2238,500,963.63837
-836.1982,500,963.638375
-498.81992,500,963.638381
-789.12744,500,963.638386
-785.9738,500,963.638391
-791.08044,500,963.638397
-806.4176,500,963.638402
-898.78784,500,965.303058
-790.3738,500,966.461016
-844.8881,500,966.493147
-788.5973,500,966.80363
-832.06854,500,970.901769
-789.8255,500,971.31468
-890.39215,500,971.526384
-802.37146,500,972.722935
-825.0272,500,972.72298
-928.1831,500,972.72299
-845.0754,500,972.722995
-782.8425,500,972.723001
-758.84985,500,972.723006
-781.6906,500,972.723011
-864.73584,500,972.723017
-785.95557,500,972.723022
-805.8003,500,974.389944
-822.4939,500,975.583641
-835.5253,500,975.617681
-724.50433,500,975.919579
-731.442,500,980.053957
350.45697,422,980.426052
-812.9488,500,980.480212
-821.1753,500,980.690915
-853.11084,500,981.890178
-829.4525,500,981.890226
-902.0978,500,981.890234
-848.7119,500,981.890239
-826.1157,500,981.890244
-905.92346,500,981.89025
-787.4252,500,981.890255
-792.01105,500,981.89026
-758.3891,500,1009.735214
-805.38336,500,1010.944421
-788.4959,500,1010.984102
-798.253,500,1011.307185
-795.6013,500,1015.506768
-812.9984,500,1015.896606
-790.5943,500,1015.970866
-847.70593,500,1016.193137
-560.40125,500,1017.423633
-835.46606,500,1017.423676
-505.75848,500,1017.423684
-816.3826,500,1017.42369
-767.9176,500,1017.423696
-766.2719,500,1017.423701
-762.6879,500,1017.423709
-400.50995,500,1017.423713
-793.9962,500,1019.111453
-817.3101,500,1020.301794
-831.305,500,1020.338177
-812.5851,500,1020.64811
-900.81775,500,1024.737262
-773.873,500,1025.112958
-782.5314,500,1025.168406
-915.94385,500,1025.383756
-876.7559,500,1035.04946
-821.5976,500,1035.049504
-721.7018,500,1035.049511
-783.7566,500,1035.049516
-768.8639,500,1035.049521
-848.29834,500,1035.049525
-846.5506,500,1035.04953
-755.0901,500,1035.049535
-848.50793,500,1036.729687
-772.00305,500,1037.914168
-814.9609,500,1037.948346
-741.1815,500,1038.259451
-737.2471,500,1042.364899
-798.8447,500,1042.752831
-797.6596,500,1042.806234
-866.8643,500,1043.030894
-789.72754,500,1044.252736
-916.9141,500,1044.252783
-876.7056,500,1044.252791
-809.37885,500,1044.252797
-786.00055,500,1044.252802
-724.11475,500,1044.252809
-803.86316,500,1044.252814
-819.98987,500,1044.25282
-817.6903,500,1045.911693
-740.9144,500,1047.107481
-761.95294,500,1047.142615
-835.60065,500,1047.454878
-759.82697,500,1051.57868
-533.47577,500,1051.956908
-916.4167,500,1052.01856
-834.7611,500,1052.22992
-812.8968,500,1053.410585
-776.682,500,1053.410626
-777.5169,500,1053.410633
-835.67444,500,1053.410638
-792.20087,500,1053.410642
-875.63403,500,1053.410647
-801.23083,500,1053.410652
-782.676,500,1053.410656
-820.57104,500,1055.054991
-851.2575,500,1056.226893
-816.84296,500,1056.258396
-740.2663,500,1056.560947
-789.6567,500,1060.678474
-775.15967,500,1061.060751
-870.80115,500,1061.10782
-838.60846,500,1061.328035
-772.0995,500,1062.527395
-848.6689,500,1062.527442
-805.4512,500,1062.527449
-813.3981,500,1062.527453
-802.9481,500,1062.527458
-846.07526,500,1062.527462
-842.92786,500,1062.527467
-819.57745,500,1062.527471
-788.4139,500,1064.219404
-593.2219,500,1065.410445
-904.1455,500,1065.446659
-811.30853,500,1065.762861
-828.95215,500,1069.90349
-812.2469,500,1070.302857
-763.05225,500,1070.36032
-743.13666,500,1070.583062
-835.87524,500,1071.832955
-770.36914,500,1071.833
-783.3797,500,1071.833009
-579.7568,500,1071.833016
-472.93497,500,1071.833021
-806.63715,500,1071.833026
-799.1048,500,1071.833032
-777.67487,500,1071.833038
-525.3083,500,1082.667161
-729.94794,500,1083.876568
-811.7489,500,1083.91103
-782.4737,500,1084.223523
-777.9554,500,1088.356497
-789.8606,500,1088.7413
-777.9674,500,1088.803056
-834.3793,500,1089.018591
-773.6348,500,1090.240349
-858.7701,500,1090.240396
-854.07404,500,1090.240404
-836.5675,500,1090.240411
-823.9113,500,1090.240416
-829.8754,500,1090.240421
-826.5728,500,1090.240427
-606.53973,500,1090.240432
-834.5949,500,1091.944386
-797.3717,500,1093.139469
-748.2222,500,1093.173537
-902.53644,500,1093.478503
576.68994,288,1094.229667
-751.4879,500,1097.744817
-841.1724,500,1098.134089
-461.8201,500,1098.381217
-761.0186,500,1099.596278
-786.0082,500,1099.596326
-832.7045,500,1099.596334
-741.4385,500,1099.596339
-814.19574,500,1099.596345
-744.3487,500,1099.59635
-743.44385,500,1099.596356
-495.1125,500,1099.596361
-558.84534,500,1101.295529
-741.29944,500,1102.501205
-779.4194,500,1102.5378
-863.4516,500,1102.842618
-821.4111,500,1103.552792
-816.83185,500,1107.005461
-790.6774,500,1107.382334
-652.39124,500,1107.629237
-916.3856,500,1108.822447
-813.71124,500,1108.822494
-834.0754,500,1108.822503
-760.5839,500,1108.822509
-786.525,500,1108.822515
-942.2764,500,1108.82252
-811.88763,500,1108.822526
-807.92596,500,1108.822531
-778.5835,500,1110.493022
-873.09863,500,1111.667945
-807.2336,500,1111.698737
-748.49915,500,1112.013919
-728.93335,500,1112.702167
-768.281,500,1116.181024
-645.1143,500,1116.561059
-766.0476,500,1116.811227
-584.5956,500,1118.021623
-785.3832,500,1118.021674
-736.87317,500,1118.021682
-756.4572,500,1118.021688
-785.33246,500,1118.021693
-785.52026,500,1118.021698
-863.6686,500,1118.021709
-856.4617,500,1118.021715
-865.8981,500,1127.121958
-799.5977,500,1128.305922
-872.3439,500,1128.339592
-818.36475,500,1128.665438
-771.8808,500,1129.368078
-836.44904,500,1132.816022
-813.89215,500,1133.193191
-877.82214,500,1133.440789
-879.49457,500,1134.645927
-770.30457,500,1134.645969
-746.22327,500,1134.645976
-761.03534,500,1134.645981
-821.6222,500,1134.645985
-802.4803,500,1134.64599
-711.2659,500,1134.645994
-789.8207,500,1134.645999
-871.0435,500,1136.316309
-777.2247,500,1137.506361
-960.99567,500,1137.540574
-790.18536,500,1137.837491
-705.8594,500,1138.552176
-870.4846,500,1142.039046
-835.63135,500,1142.421774
-750.7348,500,1142.675891
-828.33417,500,1143.870439
-759.7967,500,1143.870505
-568.8311,500,1143.870515
-774.6435,500,1143.870519
-737.14954,500,1143.870524
-790.13495,500,1143.87053
-757.431,500,1143.870534
-770.3444,500,1143.870539
-747.58765,500,1145.569643
-789.71545,500,1146.781637
-910.9129,500,1146.817306
-772.2594,500,1147.12162
-851.4143,500,1147.839563
-862.09326,500,1151.341543
-880.457,500,1151.733013
-323.66116,500,1152.000724
-797.41943,500,1153.208249
-297.15488,500,1153.208295
-725.70355,500,1153.208303
-781.4688,500,1153.208309
-532.3468,500,1153.208316
-852.22766,500,1153.208322
-772.40094,500,1153.208327
-801.23535,500,1153.208332
-801.4366,500,1154.885462
-767.83453,500,1156.081533
-782.6902,500,1156.117781
-750.1107,500,1156.45002
-842.28705,500,1157.150896
-545.5791,500,1160.671657
-872.47064,500,1161.063188
-819.45294,500,1161.327231
-715.70917,500,1162.565532
-918.27966,500,1162.565579
-982.6508,500,1162.565588
-742.1329,500,1162.565593
-796.8416,500,1162.565598
-819.44165,500,1162.565602
-749.4075,500,1162.565607
-586.0997,500,1162.565611
-566.9136,500,1164.256563
-761.9473,500,1174.329076
-897.206,500,1174.365282
-874.1746,500,1174.69548
-798.64,500,1175.422241
-736.4858,500,1178.875622
-928.05334,500,1179.248679
-832.43195,500,1179.494585
-724.9298,500,1180.700681
-825.6925,500,1180.700731
-763.9961,500,1180.700739
-753.0535,500,1180.700746
-832.6623,500,1180.700752
-781.10315,500,1180.700757
-754.2004,500,1180.700762
-789.1778,500,1180.700768
-738.2514,500,1182.388581
-792.8871,500,1183.572098
-732.70105,500,1183.609236
-739.8545,500,1183.928932
-804.2215,500,1184.63937
-790.23804,500,1188.072449
-787.3816,500,1188.455849
-767.0732,500,1188.71434
-888.22076,500,1189.918898
-760.909,500,1189.918942
-760.13275,500,1189.918952
-936.06525,500,1189.918957
-819.01746,500,1189.918962
-852.39667,500,1189.918967
-802.8183,500,1189.918971
-747.524,500,1189.918975
-775.5836,500,1191.603737
-845.90656,500,1192.796962
-764.19556,500,1192.832193
-429.9622,500,1193.156137
-747.0106,500,1193.84827
-781.0632,500,1197.280476
-799.6547,500,1197.65217
-733.47144,500,1197.905914
-761.35016,500,1199.106626
-855.1242,500,1199.106676
-777.4008,500,1199.106685
-788.26135,500,1199.10669
-801.07056,500,1199.106696
-521.82074,500,1199.106702
-780.9662,500,1199.106721
-750.3363,500,1199.106726
-739.20984,500,1200.763962
-748.0631,500,1201.949632
-778.36926,500,1201.986182
-763.0651,500,1202.310786
-782.7867,500,1203.007106
-784.6669,500,1206.519464
-595.95215,500,1206.908434
-633.4861,500,1207.16337
-819.74396,500,1208.385185
-767.3863,500,1208.385234
-948.7357,500,1208.385242
-756.0646,500,1208.385247
-876.08746,500,1208.385253
-828.274,500,1208.385258
-740.8621,500,1208.385264
-540.7124,500,1208.385269
-849.8376,500,1210.079511
-844.20483,500,1221.372617
-721.67975,500,1221.405612
-734.31635,500,1221.740861
-878.6836,500,1222.466868
-821.54785,500,1225.998837
-770.6651,500,1226.380093
-775.23,500,1226.625873
-740.8557,500,1227.852865
-768.16235,500,1227.852912
-722.5125,500,1227.852921
-820.29144,500,1227.852927
-794.9809,500,1227.852933
-771.5873,500,1227.852938
-276.46613,500,1227.852943
-723.8139,500,1227.852949
-270.08783,500,1229.55305
-771.8266,500,1230.742055
-841.22986,500,1230.774231
-783.4521,500,1231.092278
-723.2474,500,1231.801466
-748.06964,500,1235.267635
-790.4211,500,1235.645916
-809.0531,500,1235.894031
-746.4409,500,1237.111047
-237.07823,500,1237.111097
-771.4352,500,1237.111104
-762.21545,500,1237.111109
-854.24335,500,1237.111114
-694.98016,500,1237.111118
-812.29004,500,1237.111122
-773.0772,500,1237.111126
-888.21027,500,1238.817728
769.6942,156,1239.99711
-788.7238,500,1240.033165
-556.9608,500,1240.067776
-824.65356,500,1240.383488
-796.12885,500,1241.076253
-811.13586,500,1244.556168
-759.54877,500,1244.936988
-842.9278,500,1245.211125
-797.5435,500,1246.450961
-781.0496,500,1246.451007
-843.5932,500,1246.451016
-773.7412,500,1246.451022
-554.5386,500,1246.451028
-886.3247,500,1246.451033
-876.07056,500,1246.451038
-784.5879,500,1248.138856
-854.1483,500,1249.299924
-736.0865,500,1249.333648
-740.6351,500,1249.379411
-774.1394,500,1249.681982
-720.6059,500,1250.377669
-718.3571,500,1253.80916
-848.037,500,1254.176373
-797.0084,500,1254.430164
-542.74176,500,1255.632975
-801.3056,500,1255.633022
-788.77155,500,1255.63303
-761.93756,500,1255.633037
-722.1127,500,1255.633042
-747.9015,500,1255.633048
-750.19666,500,1255.633053
-861.6,500,1257.298008
-838.8953,500,1258.470497
-888.43005,500,1258.505774
-801.0735,500,1258.543965
-815.81836,500,1258.878528
-858.00867,500,1267.999567
-883.53937,500,1271.522129
-875.3806,500,1271.911942
-771.01404,500,1272.174255
-829.90936,500,1273.379158
-716.75977,500,1273.379207
-646.36597,500,1273.379214
-725.7516,500,1273.379219
-885.93195,500,1273.379223
-788.6814,500,1273.379228
-885.19006,500,1273.379232
-814.84656,500,1275.044955
-718.3785,500,1276.204974
-819.9646,500,1276.239193
-791.553,500,1276.272818
-826.2104,500,1276.581396
-742.86115,500,1277.286105
-737.03687,500,1280.737483
-736.98883,500,1281.133347
-670.28937,500,1281.383958
-847.30414,500,1282.592459
-725.27875,500,1282.59251
-728.66986,500,1282.592518
-764.2183,500,1282.592525
-722.2746,500,1282.592531
-806.82794,500,1282.592537
-765.4835,500,1282.592542
-742.162,500,1284.28938
-741.2616,500,1285.465966
-763.8557,500,1285.503497
-730.04614,500,1285.557188
-837.1541,500,1285.886623
-871.80945,500,1286.606172
-764.278,500,1290.067614
-751.52124,500,1290.446324
-764.3352,500,1290.696201
-759.0285,500,1291.930531
-736.0822,500,1291.930578
-660.7815,500,1291.930585
-747.33777,500,1291.93059
-803.4796,500,1291.930594
-800.5074,500,1291.930599
-812.42163,500,1291.930603
-902.7177,500,1293.631625
-732.08575,500,1294.797545
-772.7041,500,1294.834338
-753.0641,500,1294.866454
-759.29553,500,1295.190816
-829.27515,500,1295.893905
-823.22345,500,1299.35458
-712.9046,500,1299.746728
-784.2562,500,1300.016209
-701.7443,500,1301.235983
-802.2102,500,1301.236025
-865.26965,500,1301.236033
-856.396,500,1301.236039
-768.0907,500,1301.236044
-743.2861,500,1301.23605
-571.2437,500,1301.236055
-720.2467,500,1302.929817
-747.3017,500,1304.119095
-851.7245,500,1304.1557
-834.35455,500,1304.196996
-837.7768,500,1304.529619
-787.17334,500,1305.230617
693.7834,202,1315.27742
-767.4392,500,1317.28413
-244.27715,500,1317.674415
-739.7169,500,1317.947274
-883.3869,500,1319.1774
-843.7172,500,1319.177442
-515.13763,500,1319.177449
-801.3728,500,1319.177455
-802.6697,500,1319.177459
-857.96954,500,1319.177464
-783.6028,500,1319.177468
-755.464,500,1322.004084
-780.24927,500,1322.037583
-768.5214,500,1322.072618
-789.2803,500,1322.393951
-807.6318,500,1323.099337
-788.7453,500,1324.61791
-846.1485,500,1326.614391
-840.3238,500,1327.007541
-715.49475,500,1327.264669
-736.58356,500,1328.483502
-818.6271,500,1328.483544
-777.12335,500,1328.48355
-842.1371,500,1328.483556
-790.7438,500,1328.48356
-703.404,500,1328.483564
-792.05347,500,1328.483569
-782.3647,500,1331.364369
-819.9467,500,1331.398954
-822.9505,500,1331.450699
-766.6919,500,1331.776979
-877.74066,500,1332.504499
-872.40436,500,1334.029866
-722.54285,500,1336.020861
-753.84143,500,1336.415728
-743.0156,500,1336.675564
-770.0309,500,1337.907411
-755.2425,500,1337.907459
-775.2038,500,1337.907467
-773.5051,500,1337.907474
-734.9002,500,1337.90748
-301.3599,500,1337.907486
-746.5122,500,1337.907491
-818.9764,500,1340.772341
-726.5211,500,1340.808424
-857.2738,500,1340.860146
-831.15106,500,1341.158795
-748.00415,500,1341.860922
-279.42026,500,1343.372025
-743.26794,500,1345.344577
-842.57245,500,1345.718485
-879.478,500,1345.98122
-781.02374,500,1347.176048
-736.31506,500,1347.176094
-737.87036,500,1347.1761
-714.24036,500,1347.176105
-593.72986,500,1347.176109
-803.48944,500,1347.176114
-810.3344,500,1347.176118
-823.83276,500,1350.072769
-767.97253,500,1350.11188
-750.16565,500,1350.160293
-768.3785,500,1350.469286
-755.4134,500,1351.161022
-835.7859,500,1352.669358
-739.6104,500,1363.00266
-778.50116,500,1363.402467
-733.00385,500,1363.655636
-725.51953,500,1364.867793
-866.713,500,1364.867835
-747.2526,500,1364.867842
-227.07422,500,1364.867847
-855.80383,500,1364.867852
-728.4773,500,1364.867856
-736.9794,500,1364.86786
-779.02637,500,1367.724645
-738.73706,500,1367.755664
-439.87112,500,1367.791363
-871.7063,500,1368.094866
-675.42126,500,1368.807001
-805.8779,500,1370.283483
-739.16455,500,1372.231832
-746.0016,500,1372.60959
-747.283,500,1372.857388
-785.2623,500,1374.067359
-899.9758,500,1374.067403
-773.646,500,1374.067409
-796.22095,500,1374.067415
-769.5608,500,1374.067419
-813.1954,500,1374.067423
-812.30536,500,1374.067427
-739.4908,500,1376.928833
-759.842,500,1376.965885
-753.9375,500,1377.003387
-624.8638,500,1377.310091
-767.3088,500,1378.033859
-735.9695,500,1379.538051
-759.809,500,1381.517522
-780.19995,500,1381.892069
-781.9067,500,1382.148317
-498.35583,500,1383.358218
-838.2716,500,1383.358259
-745.0417,500,1383.358266
-755.6034,500,1383.35827
-782.173,500,1383.358274
-757.3768,500,1383.358279
-836.30414,500,1383.358283
-742.22095,500,1386.186672
-836.2326,500,1386.220021
-763.5217,500,1386.259355
-754.42975,500,1386.56587
-763.5983,500,1387.26772
-738.64185,500,1388.749116
-761.39166,500,1390.764683
-827.9295,500,1391.136542
-764.13666,500,1391.394957
-858.6065,500,1392.59845
-816.165,500,1392.598495
-747.1381,500,1392.598503
-739.3466,500,1392.598508
-794.147,500,1392.598513
-893.5833,500,1392.598518
-832.48016,500,1392.598522
-752.82916,500,1395.401718
-773.36646,500,1395.435788
-733.2543,500,1395.471402
-775.28125,500,1395.777334
-752.2149,500,1396.476055
-833.6576,500,1397.988136
-792.3952,500,1409.285203
-627.4429,500,1409.66208
-874.962,500,1409.925945
-750.89825,500,1411.139575
-760.73346,500,1411.139618
-745.1562,500,1411.139624
-838.4847,500,1411.13963
-794.5706,500,1411.139635
-741.0936,500,1411.139639
-740.37396,500,1411.139643
-772.9118,500,1413.993797
-811.8576,500,1414.02931
-754.60596,500,1414.067527
-783.114,500,1414.371753
-554.1893,500,1415.067793
-812.7035,500,1416.579519
-737.46106,500,1418.562979
-737.908,500,1418.94012
-791.75146,500,1419.195528
-773.4903,500,1420.392699
-766.94495,500,1420.392754
-837.70984,500,1420.392771
-733.8647,500,1420.392778
-749.53705,500,1420.392784
-729.59326,500,1420.392789
-793.67267,500,1420.392794
-789.29065,500,1423.215124
-831.575,500,1423.248558
-756.1832,500,1423.28264
-765.4759,500,1423.585829
-751.932,500,1424.277421
-783.7116,500,1425.756026
-903.31836,500,1427.699681
-755.1299,500,1428.082438
-800.0228,500,1428.332152
-775.62006,500,1429.547585
-751.2485,500,1429.547629
-738.14825,500,1429.547637
-800.5584,500,1429.547642
-794.83307,500,1429.547648
-749.4065,500,1429.547654
-746.78406,500,1429.547659
-855.85834,500,1432.383556
-620.00336,500,1432.423916
-818.9443,500,1432.473758
-758.84143,500,1432.810428
-762.7307,500,1433.520787
-759.07764,500,1435.021787
-764.5064,500,1436.976379
-771.4144,500,1437.346404
-716.7908,500,1437.598475
-790.91223,500,1438.770937
-771.4914,500,1438.770982
-763.6663,500,1438.770989
-750.4267,500,1438.770995
-763.40454,500,1438.771
-831.1416,500,1438.771005
-712.1167,500,1438.77101
-764.98663,500,1441.616511
-727.1111,500,1441.645673
-644.4672,500,1441.681338
-723.2906,500,1441.993729
-805.28564,500,1442.703115
-842.10034,500,1444.233583
-808.92456,500,1455.713553
-762.824,500,1456.107929
-728.1119,500,1456.372956
-746.58905,500,1457.581364
-774.33984,500,1457.581412
-746.67096,500,1457.581426
-472.56357,500,1457.581432
-756.678,500,1457.581438
-445.98737,500,1457.581444
-752.10364,500,1457.581449
-763.8429,500,1460.430214
-787.1377,500,1460.464157
-832.1125,500,1460.498895
-707.76495,500,1460.806732
-800.05835,500,1461.511081
-779.49756,500,1463.005874
-704.87616,500,1464.995651
-802.47266,500,1465.373398
-684.8987,500,1465.649098
-760.8868,500,1466.871955
-764.7632,500,1466.871999
-732.349,500,1466.872006
-780.6794,500,1466.872011
-714.63104,500,1466.872015
-759.9995,500,1466.87202
-816.00946,500,1466.872024
-600.9245,500,1495.879399
-798.98016,500,1495.914527
-775.8868,500,1495.96125
-538.0317,500,1496.292836
-851.0611,500,1497.000051
-754.8574,500,1498.478082
-762.6143,500,1500.465212
-812.6215,500,1500.84233
-790.6141,500,1501.095529
-757.38196,500,1502.305325
-803.2427,500,1502.305367
-777.7659,500,1502.305373
-788.65186,500,1502.305378
-822.78546,500,1502.305383
-741.36163,500,1502.305387
-820.71985,500,1502.305391
-838.26105,500,1505.143723
-878.6255,500,1505.179845
-831.20374,500,1505.22296
-737.816,500,1505.532947
-900.42395,500,1506.237231
-774.47626,500,1507.745986
-761.8388,500,1509.718879
-749.0062,500,1510.107238
-907.18726,500,1510.367356
-759.06934,500,1511.589757
-734.6397,500,1511.589799
-767.44635,500,1511.589806
-775.68915,500,1511.589811
-788.83954,500,1511.589816
-724.79254,500,1511.58982
-687.199,500,1511.589825
-745.8417,500,1514.428528
-526.77716,500,1514.464195
-799.3653,500,1514.50132
-824.5406,500,1514.811491
-766.0324,500,1515.521341
-783.4008,500,1517.007047
-721.61664,500,1518.965095
-740.203,500,1519.345945
-868.76025,500,1519.593554
-791.02905,500,1529.177889
-772.91516,500,1529.177938
-928.49585,500,1529.177945
-878.2536,500,1529.17795
-776.4408,500,1529.177954
-881.34033,500,1529.177959
-841.4332,500,1529.177964
-529.2795,500,1532.095786
-742.86676,500,1532.13343
-801.4666,500,1532.18203
-740.69824,500,1532.506241
-574.0653,500,1533.233543
-773.9488,500,1534.742246
-831.0789,500,1536.717288
-850.4747,500,1537.096591
-723.8969,500,1537.355864
-824.53217,500,1538.566115
-786.9335,500,1538.566159
-826.5183,500,1538.566166
-750.60547,500,1538.566173
-751.6578,500,1538.566177
-742.3816,500,1538.566183
-786.4641,500,1538.566188
-488.32098,500,1541.420067
-803.56256,500,1541.456805
-732.2401,500,1541.488181
-746.0282,500,1541.794496
-840.89355,500,1542.489421
-731.7455,500,1543.992619
-720.43176,500,1545.96825
-741.91986,500,1546.348778
-771.93475,500,1546.602796
-751.042,500,1547.815108
-391.58896,500,1547.815154
-892.0783,500,1547.815162
-838.3962,500,1547.815168
-758.931,500,1547.815172
-709.53033,500,1547.815176
-811.25397,500,1547.815181
-750.70746,500,1550.657449
-940.2642,500,1550.69043
-738.76807,500,1550.740602
-481.5518,500,1551.070029
-773.24854,500,1551.777897
-810.1666,500,1553.275833
-922.75195,500,1555.23722
-717.7422,500,1555.610335
-782.04004,500,1555.866907
-866.85614,500,1557.044068
-724.4718,500,1557.044114
-782.08185,500,1557.044122
-840.1868,500,1557.044128
-759.67804,500,1557.044134
-741.789,500,1557.04414
-758.8983,500,1557.044146
-766.8859,500,1559.881088
-842.05615,500,1559.911033
-777.15936,500,1559.944946
-833.6876,500,1560.275541
-784.39484,500,1560.998782
-547.0868,500,1562.540451
-781.1025,500,1564.534219
-831.63544,500,1564.9397
-795.37,500,1565.198542
