#{"t_start": 1786333910.6278536, "env_id": "None"}
r,l,t
-144.47533,500,290.434472
-204.85721,500,302.773072
-193.04301,500,304.638565
-225.1055,500,304.638613
-170.86493,500,304.63862
-136.80412,500,319.778144
-101.47149,500,321.692914
-101.51078,500,321.692969
-169.29137,500,321.692976
-157.09726,500,334.510839
-129.56256,500,336.451735
-154.96638,500,336.451783
-131.61348,500,336.45179
-117.823395,500,349.232848
-115.33226,500,351.15238
-95.80979,500,351.152431
-124.46748,500,351.152438
-142.01439,500,363.704767
-95.56339,500,365.712847
-167.62018,500,365.712897
-85.65779,500,365.712904
-177.12721,500,381.386361
-72.57182,500,383.344746
-99.01806,500,383.344796
-180.80171,500,383.344804
-150.09944,500,396.14764
147.19543,500,398.077938
-110.74833,500,398.077987
-88.333664,500,398.077993
-99.82095,500,411.112771
-115.93697,500,413.149365
129.75493,500,413.149413
-156.55612,500,413.149428
159.37248,500,425.812619
-65.71902,441,425.999229
-88.54991,500,427.720495
-126.54002,500,427.72078
-125.51417,500,442.928137
817.07965,500,443.118104
-125.14052,500,444.790047
-90.92608,500,444.790102
-3.455555,283,451.227599
-89.47833,500,457.599179
528.56006,500,459.693555
-89.733444,500,459.693606
-99.90536,500,466.146908
-136.72302,500,472.182035
-78.58122,500,474.051049
-122.22366,500,474.051131
-138.76907,500,480.56471
-224.82343,500,487.007056
-100.78696,500,489.04141
530.3538,500,489.041469
-95.905365,500,495.873622
-178.14761,500,504.248406
-147.09317,500,506.262246
635.2125,500,506.262303
-162.90628,500,513.150452
-118.454185,500,519.669003
666.08136,500,521.818544
517.3749,500,521.818702
-150.81737,500,528.378955
-160.04759,500,534.434101
-105.221825,500,536.460149
-105.2055,500,536.460201
-139.10558,500,542.931727
-204.99678,500,549.111099
-90.19923,500,551.115973
-76.845634,500,551.11603
-133.95201,500,557.906035
298.1704,500,566.233346
-70.82477,500,568.262202
-159.39645,500,568.26225
-145.55666,500,575.498803
-81.56745,500,581.925238
406.0352,500,583.959765
-207.6791,500,583.959816
-151.43124,500,590.375405
-70.85568,500,596.578317
-131.04135,500,598.498733
-135.10477,500,598.498783
-104.84666,500,605.055543
-102.083206,500,610.996742
-88.1968,500,612.90865
-126.30856,500,612.908723
-158.4373,500,664.616926
-138.3902,500,670.839073
-189.31126,500,675.006976
-143.48747,500,675.007024
-106.553345,500,681.509372
-74.94,500,687.723926
-121.86431,500,689.857334
-134.65643,500,689.857384
731.6817,500,696.755122
-71.00635,500,703.049459
-90.9522,500,705.032644
-154.55312,500,705.032696
-113.39621,500,711.598538
-128.8464,500,718.004681
-71.57152,500,719.945861
-147.87248,500,719.946012
944.1485,500,726.886503
-77.52825,500,733.156172
-142.26266,500,735.053901
-72.03204,500,735.053955
-148.40933,500,743.651942
-180.90994,500,749.667603
-74.74899,500,751.543543
-112.02513,500,751.543772
-176.56291,500,757.982969
-100.026085,500,764.096494
-84.39587,500,766.138926
-85.99294,500,766.138977
-145.41078,500,772.801891
236.8224,500,778.935678
-98.94699,500,780.853479
-108.267784,500,780.853529
-106.85896,500,787.398618
-124.02702,500,793.613504
-141.2315,500,795.569009
-79.211266,500,795.569059
-62.088318,500,804.480955
-84.869644,500,810.872463
-86.25324,500,812.768767
-68.850044,500,812.768819
3.6807747,206,818.737753
7.880683,500,819.270536
-167.25897,500,825.440311
-118.891365,500,827.287817
-157.11981,500,833.214928
-131.9509,500,833.765534
-76.274826,500,840.064156
-149.54799,500,842.086949
-121.537964,500,848.214755
-166.87402,500,848.690394
26.255583,500,854.801376
-111.21223,500,856.688877
-138.08687,500,865.151876
-76.520226,500,865.694196
-106.77983,500,871.879863
-96.8985,500,873.843284
-101.51844,500,880.052726
-130.56303,500,880.605627
-96.289734,500,886.589361
-118.43973,500,888.466569
-119.41411,500,894.504169
-138.04109,500,895.047079
-84.99052,500,901.161706
-112.86535,500,903.086749
-201.46384,500,908.835032
-99.8108,500,909.348447
-201.36295,500,915.583424
-97.67468,500,917.508043
1063.1072,500,926.097235
-95.15466,500,926.672273
697.12305,500,933.094851
-74.75107,500,934.935089
-144.73705,500,941.013721
-102.91786,500,941.528961
-126.24443,500,947.474535
-92.53061,500,949.215727
-104.022415,500,955.232527
-133.41963,500,955.784787
-149.9773,500,961.767854
-151.48453,500,963.667367
-143.04123,500,969.648294
-103.99495,500,970.174015
-111.704956,500,976.129091
-81.15524,500,977.94193
-88.79718,500,983.879932
-173.29517,500,986.683568
-165.89932,500,992.760359
-69.41824,500,994.56131
-135.51384,500,1000.543253
-151.20183,500,1001.080517
-152.60336,500,1007.220131
-119.27691,500,1009.146086
-69.58153,500,1015.268368
-19.617332,500,1015.816414
-153.8208,500,1021.753713
-140.94707,500,1023.625914
-150.82751,500,1029.52609
-111.51558,500,1030.09703
-109.863144,500,1036.165192
-91.95151,500,1038.059565
-73.58923,500,1044.041015
-116.81345,500,1044.556138
-141.11923,500,1053.425982
-141.34888,500,1055.315191
-70.11042,500,1061.358954
-139.43648,500,1061.91132
-84.467094,500,1068.076849
-91.66477,500,1070.108588
727.7545,500,1076.194919
-84.05216,500,1076.719449
-144.11086,500,1082.625533
-86.47322,500,1084.485102
-138.5275,500,1090.431248
-111.10423,500,1090.947206
-87.66712,500,1097.090323
-162.5848,500,1098.910701
-136.41016,500,1104.873893
-118.66296,500,1105.408126
-165.03435,500,1114.231212
-129.68156,500,1116.17799
707.0497,500,1122.341063
-104.229546,500,1122.895598
-111.86985,500,1129.108659
-135.20856,500,1131.020821
251.31511,500,1137.391121
-70.66342,500,1137.920711
-118.66394,500,1143.982996
-19.638403,500,1145.893638
-127.910515,500,1151.795842
-119.73298,500,1152.313123
141.996,500,1158.542534
-99.1677,500,1160.39224
-87.021286,500,1166.434859
-107.49316,500,1166.985776
-136.65587,500,1175.310763
-58.567513,500,1177.270863
-110.1715,500,1183.294678
-97.12616,500,1183.875243
-101.87859,500,1190.474432
497.5482,500,1192.510717
-95.88072,500,1198.272722
-195.0729,500,1198.787479
-60.53825,500,1204.990833
-122.49588,500,1206.896031
-70.127426,500,1212.790594
-142.0352,500,1213.384336
-88.96526,500,1219.382504
-91.63282,500,1221.322392
-96.73146,500,1227.400235
-57.479053,500,1227.982954
-97.729095,500,1236.520884
-164.19514,500,1238.413318
554.89734,500,1244.764794
414.40976,500,1245.331109
-108.60583,500,1251.590856
-132.91617,500,1253.451039
-99.248474,500,1259.591335
-105.840355,500,1260.121099
-116.99622,500,1266.170307
-79.38466,500,1268.078581
-81.086555,500,1317.026366
-114.6935,500,1317.616083
-93.97593,500,1323.853862
-62.15711,500,1325.737834
501.1628,500,1332.006054
-116.85953,500,1332.572457
8.156714,500,1339.142742
616.3154,500,1343.777703
-148.34457,500,1350.165894
563.7364,500,1350.752209
-91.7488,500,1356.860188
-110.28878,500,1358.712575
-111.08338,500,1364.840941
-75.680084,500,1365.422671
-79.7309,500,1371.698272
641.33325,500,1373.642504
-108.174576,500,1379.67228
-107.096275,500,1380.265151
-77.2952,500,1386.287457
-116.53107,500,1388.201865
-88.17876,500,1394.327425
-94.86963,500,1394.861023
542.28186,500,1401.509779
-110.3896,500,1403.435075
-71.42093,500,1411.793783
-108.05326,500,1412.340537
467.91055,500,1418.594261
-110.98469,500,1420.493694
-77.01823,500,1426.615416
-97.443985,500,1427.152823
567.8553,500,1433.831328
-138.51106,500,1435.686826
404.77652,500,1441.835074
-94.4105,500,1442.372049
-67.381584,500,1448.671955
469.7657,500,1450.557793
-116.215965,500,1456.346875
-85.946594,500,1456.87669
-36.26776,500,1463.01475
-72.96682,500,1464.868424
-75.506065,500,1473.099333
-62.480244,500,1473.664829
-115.66345,500,1480.062901
706.8968,500,1482.147157
-119.28911,500,1488.230316
843.6454,500,1488.802122
-101.42934,500,1494.896027
451.84247,500,1496.911113
-78.14285,500,1503.094392
-120.12799,500,1503.642251
868.03735,500,1510.102039
-129.9995,500,1512.089556
724.8513,500,1518.300886
-96.756645,500,1518.800368
301.2646,500,1525.131811
-132.09048,500,1526.957599
546.7054,500,1535.056028
-129.44266,500,1535.578365
-77.869,500,1541.515275
-155.50198,500,1543.426609
-92.24892,500,1549.460176
-82.320915,500,1550.001209
-125.87203,500,1556.40087
867.36584,500,1558.435663
-87.24688,500,1564.626199
1124.1766,500,1565.21307
-158.27095,500,1571.594779
1140.2717,500,1573.534026
628.11664,500,1579.841594
479.98746,500,1580.374709
-96.394455,500,1586.455329
-136.79997,500,1588.285999
4.773352,500,1596.377933
-89.951996,500,1596.949392
-94.87284,500,1602.996716
-130.56868,500,1604.899732
-103.60447,500,1611.108844
333.58765,500,1611.67374
-123.1435,500,1617.778687
-77.495,500,1619.689014
-93.586105,500,1626.012017
1010.72894,500,1626.572161
461.93185,500,1632.943763
-145.38055,500,1634.824121
-172.11392,500,1640.776251
214.79317,500,1641.357877
-81.275566,500,1647.53531
-147.79802,500,1649.512342
