#{"t_start": 1787119162.4171996, "env_id": "None"}
r,l,t
-446.22263,500,337.649959
-340.4624,500,337.649963
-392.1017,500,347.227376
-532.88293,500,347.227416
-433.06183,500,347.227423
-493.20236,500,347.227427
-362.14005,500,357.002714
-330.62186,500,357.002755
-386.35907,500,357.002761
-392.03378,500,357.002766
-366.28656,500,366.693359
-417.61206,500,366.693395
-371.79807,500,366.693402
-376.39853,500,366.693406
-377.866,500,377.944705
-365.9927,500,377.944743
-420.56125,500,377.94475
-370.9281,500,377.944755
-336.47955,500,388.057056
-408.46338,500,388.057093
-413.823,500,388.0571
-424.74435,500,388.057104
-399.78583,500,398.398073
-487.48984,500,398.398116
-403.84048,500,398.398124
-388.7242,500,398.398128
-493.95712,500,408.854794
-437.8673,500,408.854832
-391.1413,500,408.854839
-321.64612,500,408.854843
-503.5458,500,420.114656
-488.0844,500,420.114719
-464.62183,500,420.114725
-488.36432,500,420.114729
-377.8871,500,430.391771
-479.17096,500,430.391811
-453.8016,500,430.391818
-485.8741,500,430.391822
-400.24054,500,441.0422
-403.73627,500,441.042239
-370.0904,500,441.04226
-374.4711,500,441.042265
-441.97516,500,451.631586
-405.40155,500,451.631625
-304.40488,500,451.631632
-160.7333,500,451.631637
-479.9092,500,488.536267
-353.05212,500,488.536303
-434.77747,500,488.53631
-448.72726,500,488.536315
-479.3237,500,498.47278
-441.9826,500,498.472817
-433.88153,500,498.472824
-353.56784,500,498.472828
-420.58356,500,508.416703
-522.33295,500,508.416736
-376.97958,500,508.416742
-377.9784,500,508.416746
-378.50574,500,518.476336
-346.30875,500,518.476373
-371.16956,500,518.47638
-418.0976,500,518.476384
-459.44275,500,528.441016
-391.99112,500,528.441055
-471.7365,500,528.441061
-532.42694,500,528.441066
-375.52164,500,543.81122
-406.21417,500,543.811261
-350.12445,500,543.811268
-427.75266,500,543.811272
-296.87427,500,554.533514
-446.97446,500,554.53355
-268.54144,500,554.533556
-353.51404,500,554.53356
-402.36337,500,564.57486
-438.68228,500,564.5749
-343.3209,500,564.574906
-414.02628,500,564.574911
-386.45596,500,575.473402
-355.02707,500,575.47344
-372.41806,500,575.473446
-363.2796,500,575.47345
-447.1462,500,587.622936
-371.74243,500,587.622974
-451.34805,500,587.62298
-371.12842,500,587.622984
-396.88144,500,597.48404
-428.08115,500,597.484076
-390.64374,500,597.484083
-375.0576,500,597.484087
-415.7489,500,607.632067
-378.01114,500,607.632106
-409.50137,500,607.632113
-409.97806,500,607.632117
-329.9934,500,618.047406
-432.72513,500,618.047443
-302.71262,500,618.04745
-335.1009,500,618.047454
-554.40826,500,629.746076
-438.82028,500,629.746113
-387.4459,500,629.746119
-393.62915,500,629.746123
-347.86716,500,639.740813
-293.6941,500,639.740851
-287.78574,500,639.740858
-349.49097,500,639.740862
-342.7104,500,649.396388
-344.9703,500,649.396425
-423.07098,500,649.39643
-429.14032,500,649.396435
-367.46655,500,659.276928
-367.9251,500,659.276964
-300.6947,500,659.27697
-296.08334,500,659.276974
-315.3917,500,672.482496
-325.0823,500,672.482534
-331.84238,500,672.48254
-341.607,500,672.482544
-331.98413,500,682.760335
-381.03915,500,682.760371
-286.6356,500,682.760377
-325.7975,500,682.760381
-393.06607,500,692.711575
-358.61703,500,692.71161
-337.95218,500,692.711617
-318.4075,500,692.711621
-358.37067,500,703.597765
-362.8107,500,703.597802
-342.99417,500,703.597808
-290.69293,500,703.597812
-233.80174,500,717.129817
-307.13287,500,717.129854
-318.6301,500,717.129861
-320.84164,500,717.129865
-333.8387,500,727.044808
-364.11725,500,727.044843
-313.65833,500,727.044849
-305.14896,500,727.044853
-330.8692,500,737.578025
-336.45868,500,737.578061
-306.1028,500,737.578067
-330.1561,500,737.578072
-366.82407,500,747.247017
-385.86398,500,747.247061
-333.94516,500,747.247067
-271.57626,500,747.247072
-351.1902,500,759.837708
-393.91895,500,759.837749
-388.22205,500,759.837759
-276.12592,500,759.837764
-386.4434,500,769.701081
-127.91177,500,769.701118
-316.97208,500,769.701124
-346.6912,500,769.701128
-303.43674,500,780.615671
-324.99823,500,780.61571
-331.09326,500,780.615716
-274.56155,500,780.61572
-38.87273,142,783.515951
-337.15082,500,791.274392
-277.3275,500,791.274432
-323.72345,500,791.274438
-304.2542,500,794.454569
-285.72803,500,804.357831
-332.32303,500,804.357868
-398.46817,500,804.357886
-327.22067,500,807.112636
-371.13675,500,814.665678
-212.94167,500,814.665731
-280.40698,500,814.665743
-361.39352,500,817.843344
-350.55838,500,825.282897
-291.73615,500,825.282933
-274.644,500,825.282939
-306.36395,500,828.050999
-318.258,500,835.899687
-321.04587,500,835.899724
-333.6753,500,835.899731
-325.35336,500,839.105522
-271.10202,500,847.638139
-346.27133,500,847.638177
-266.75244,500,847.638183
-382.66202,500,850.460293
-392.4094,500,858.278137
-310.20908,500,858.278177
-367.33606,500,858.278184
-316.87714,500,860.964472
-390.8208,500,868.106087
-367.45612,500,868.106122
-310.7199,500,868.106128
-253.87541,500,870.918574
-78.27584,188,874.678978
-299.13113,500,878.222706
-280.2289,500,878.222743
-321.4867,500,878.22276
-338.38928,500,884.575452
-316.48795,500,889.52056
-341.7478,500,889.520597
-206.17096,500,889.520604
-280.37427,500,895.818836
-227.38918,500,899.341074
-290.3853,500,899.341113
-264.4512,500,899.34112
-301.77194,500,905.930618
-339.20676,500,909.859113
-296.4142,500,909.859151
-276.40314,500,909.859157
-329.66046,500,944.022283
-332.79913,500,947.621862
-352.70102,500,947.621899
-326.6238,500,947.621905
-370.5766,500,954.905142
-290.61923,500,960.19782
-380.44266,500,960.197858
-334.5758,500,960.197865
-305.13678,500,966.81233
-280.8612,500,970.43415
-289.72308,500,970.434185
-255.12189,500,970.434203
-273.71985,500,977.510031
-346.6722,500,980.925928
-246.32808,500,980.925964
-248.76723,500,980.925971
-332.18515,500,987.86624
-316.2579,500,991.211874
-331.82077,500,991.211909
-319.88928,500,991.211916
-322.3254,500,998.351404
-279.1791,500,1002.83623
-334.34436,500,1002.83627
-318.06238,500,1002.836276
-229.18199,500,1011.413339
-298.4184,500,1016.238983
-330.58447,500,1016.239018
-401.20926,500,1016.239025
-320.59213,500,1023.114552
-337.1681,500,1026.733625
-216.6813,500,1026.73366
-280.79962,500,1026.733667
-264.29205,500,1033.552184
-311.2034,500,1037.786474
-264.83554,500,1037.786509
-282.53082,500,1037.786515
-295.21286,500,1044.240551
-334.69897,500,1047.591145
-265.01425,500,1047.591182
-312.52917,500,1047.591188
-334.3266,500,1056.763184
-357.5088,500,1060.278119
-293.72336,500,1060.278155
-293.52844,500,1060.278162
-295.5677,500,1066.97723
-275.69025,500,1071.030196
-333.5274,500,1071.030234
-304.22937,500,1071.03024
-296.72452,500,1078.172041
-170.73383,500,1081.620042
-323.7344,500,1081.620079
-346.05078,500,1081.620085
-282.85867,500,1088.262739
-268.88034,500,1092.047314
-292.0777,500,1092.04735
-320.05573,500,1092.047357
-316.35364,500,1100.644974
-297.28253,500,1104.374615
-281.8761,500,1104.374652
-263.7779,500,1104.374658
-280.6203,500,1111.412612
-326.9038,500,1115.011653
-295.23044,500,1115.011691
-306.4543,500,1115.011698
-273.31592,500,1122.167038
-382.437,500,1125.65724
-149.58305,500,1125.657278
-290.57568,500,1125.657284
-377.1303,500,1132.179531
-278.53894,500,1135.834123
-342.2857,500,1135.834164
-279.80804,500,1135.834173
-150.15578,500,1144.375854
-327.26685,500,1147.810456
-245.82469,500,1147.810496
-307.25952,500,1147.810502
-301.54614,500,1154.399477
-328.06516,500,1157.671431
-255.69075,500,1157.671466
-285.22562,500,1157.671472
-299.08496,500,1164.768699
-279.40036,500,1168.695845
-318.6931,500,1168.695882
-268.42975,500,1168.695889
-257.62027,500,1175.790871
-312.38705,500,1179.530011
-332.86316,500,1179.530046
-269.49637,500,1179.530053
