#{"t_start": 1785973843.2789683, "env_id": "None"}
r,l,t
-10.007111,500,279.847775
-16.041798,500,291.063419
-12.4824095,500,293.088717
-8.619,500,294.430482
-15.406847,500,294.990539
-10.255096,500,305.889712
-19.658714,500,307.990454
-12.658452,500,309.350879
-12.83045,500,309.950097
-13.332214,500,323.119991
-14.312903,500,325.150479
-14.099325,500,326.497261
-16.905848,500,327.054352
-10.733911,500,337.938216
-11.530196,500,339.972749
-14.592867,500,341.361655
-8.281984,500,341.929114
-12.613879,500,352.611886
-8.539448,500,354.601799
-7.2395725,500,355.976134
-9.683365,500,356.532108
-9.250287,500,367.403415
-9.7457,500,369.391879
-10.59025,500,370.766705
-10.143818,500,371.333653
-10.1370735,500,384.266385
-11.521903,500,386.263349
-10.764195,500,387.617199
-10.621559,500,388.202512
-10.725432,500,399.128712
-11.518783,500,401.216486
-7.1666827,500,402.518262
-9.862169,500,403.079643
-11.842211,500,413.947188
-6.7197995,500,416.076473
-6.922924,500,417.438097
-6.238803,500,418.016111
-7.23993,500,428.927523
-7.098864,500,430.883228
-8.356081,500,432.185167
-6.6356916,500,432.773174
-9.798076,500,446.101435
-56.827976,410,446.786771
-16.176123,500,448.072055
-5.5409293,500,449.94663
-7.094388,500,460.72011
-12.607787,500,461.446343
-7.1710687,500,462.879605
-8.172433,500,464.801704
-10.082547,500,475.704869
-7.055097,500,476.395447
-8.661074,500,477.758232
-10.95795,500,479.719087
-10.004839,500,490.598472
-14.178043,500,491.286706
-7.93612,500,492.568093
-8.317394,500,494.472667
-12.041482,500,507.473185
-9.221005,500,508.114355
-10.963625,500,509.430095
-11.48649,500,511.307627
-6.412152,500,522.08123
-9.2612505,500,522.789762
-9.584262,500,524.066145
-8.191646,500,525.965411
-7.5965185,500,536.616889
-9.968824,500,537.282666
-11.31558,500,538.516408
-8.447648,500,540.34513
-9.913847,500,551.001769
-5.36226,500,551.695912
-10.060175,500,553.023234
-8.149684,500,554.835252
-10.206982,500,567.789109
-7.6360593,500,568.544938
-11.689293,500,569.811456
-7.2954288,500,571.698856
-6.907059,500,582.493887
-5.7670674,500,583.193727
-12.778696,500,584.525033
-10.959923,500,586.391753
-6.530944,500,597.222944
-7.4463797,500,597.946898
-11.707563,500,599.216641
-11.266005,500,601.121832
-8.26153,500,656.268346
-7.5601215,500,656.980427
-11.1366205,500,658.312791
-11.193434,500,660.178446
-9.486854,500,672.947488
-6.967573,500,673.678623
-11.284705,500,675.029585
-6.7113657,500,676.924379
-7.4528747,500,687.778213
-10.082731,500,688.498522
-7.8263726,500,689.800622
-7.668665,500,691.67171
-7.520672,500,702.497071
-7.653388,500,703.188972
-10.7036295,500,704.517264
-7.2381587,500,706.425292
-6.5028353,500,717.340269
-11.124272,500,718.09414
-7.1549397,500,719.37953
-6.2728868,500,721.327344
-8.955995,500,731.985548
-6.7703166,500,734.876719
-7.9909244,500,736.213548
-8.752438,500,738.083533
-10.21798,500,748.770044
-8.160921,500,749.514772
-7.7946167,500,750.859512
-50.639267,67,751.534203
-9.566014,500,752.787709
-6.6557827,500,763.649784
-6.6164484,500,765.605718
-8.357391,500,766.276114
-9.416246,500,767.474079
-7.4315677,500,778.172495
-9.525305,500,780.126121
-7.201024,500,780.79443
-7.4425955,500,782.034832
-10.746797,500,792.959537
-6.7815247,500,797.073004
-10.132873,500,797.703802
-9.671315,500,799.010867
-11.563435,500,809.736021
-6.5446496,500,811.783064
-7.723953,500,812.404114
-12.90948,500,813.617326
-5.9769907,500,824.454789
-8.48351,500,826.524263
-7.977718,500,827.252825
-9.293279,500,828.500788
-6.8269005,500,839.343251
-6.8998947,500,841.374223
-6.537992,500,842.035909
-7.348464,500,843.325096
-10.184014,500,854.237734
-8.484157,500,856.293242
-7.910663,500,856.989595
-7.997069,500,861.33239
-8.960431,500,872.209278
-6.6858163,500,874.324671
-6.764464,500,875.056324
-6.215378,500,876.357887
-6.5076814,500,887.225562
-8.179112,500,889.307275
-7.2306733,500,889.98655
-9.099119,500,891.322898
-9.816212,500,902.271276
-8.069727,500,904.259345
-9.443546,500,904.929467
-11.109298,500,906.176758
-11.563378,500,917.046232
-11.063395,500,919.020878
-8.148815,500,919.722746
-8.367916,500,920.963631
-6.982441,500,934.626502
-7.191733,500,936.726159
-7.617631,500,937.386374
-5.8482633,500,938.716895
-7.4896994,500,949.546473
-7.061106,500,951.581544
-6.960092,500,952.212104
-8.567738,500,953.482161
-7.262485,500,964.39929
-6.707865,500,966.41562
-6.1070495,500,967.111529
-6.4949493,500,968.346017
-6.26597,500,979.387042
-10.126511,500,981.344727
-7.6135974,500,982.050678
-5.4760246,500,983.412887
-6.882906,500,996.72783
-9.1153555,500,998.794435
-6.74918,500,999.468849
-9.529578,500,1000.69364
-7.156437,500,1011.754126
-9.541952,500,1013.848206
-7.5578656,500,1014.491104
-6.9726377,500,1015.704021
-7.792291,500,1026.702206
-6.2674026,500,1028.861766
-8.759194,500,1029.48854
-5.778592,500,1030.762542
-11.107052,500,1041.767535
-10.198957,500,1043.749773
-9.779603,500,1044.434195
-6.9937873,500,1045.665936
-5.744923,500,1058.795969
-6.9902167,500,1060.838974
-6.995932,500,1061.453942
-5.7852325,500,1062.77235
-6.4293704,500,1073.560854
-8.165071,500,1075.573882
-6.188684,500,1076.263452
-5.6068544,500,1077.478528
-5.717304,500,1088.296111
-7.304327,500,1090.354084
-6.957617,500,1091.024989
-9.390217,500,1092.329952
-6.60483,500,1103.344515
-6.3168917,500,1105.40911
-8.047105,500,1106.100832
-8.082397,500,1107.371364
-54.751495,405,1117.957078
-9.565633,500,1122.678164
-9.973703,500,1123.338957
-8.960758,500,1124.596991
-7.312318,500,1132.905361
-9.382215,500,1137.754221
-9.971031,500,1138.462354
-5.7176304,500,1139.72639
-6.313398,500,1147.544325
-6.570555,500,1152.320891
-5.009904,500,1152.964826
-7.2523623,500,1154.289925
-9.266108,500,1162.141365
-7.246958,500,1166.946295
-7.964372,500,1167.614776
-7.384866,500,1168.878824
-6.821588,500,1179.360137
-51.068172,69,1181.375
-6.1140413,500,1184.197237
-5.9574037,500,1184.811455
-8.644201,500,1185.98381
-6.788056,500,1196.097964
-7.983784,500,1198.837438
-5.984949,500,1199.4918
-7.5250216,500,1200.798513
-4.9037256,500,1211.053123
-50.656883,74,1213.374625
-8.737586,500,1213.995971
-9.597225,500,1214.692871
-7.4867,500,1215.900703
-51.204475,77,1216.929906
-8.384635,500,1228.274389
-5.6700683,500,1228.870445
-7.5202217,500,1230.759364
-6.8780694,500,1231.789318
-5.1747103,500,1245.503016
-7.6501203,500,1246.174194
-9.349534,500,1248.109965
-5.375446,500,1249.175179
-7.350529,500,1260.673027
-8.318064,500,1261.291378
-6.2131743,500,1263.283691
-7.183198,500,1264.380441
-7.143046,500,1321.170152
-4.997918,500,1321.749336
-9.583601,500,1323.753633
-8.756299,500,1324.821862
-5.200404,500,1336.284372
-5.17655,500,1336.919277
-5.838272,500,1338.955407
-4.796378,500,1340.101162
-9.877506,500,1353.900789
-8.786492,500,1354.482408
-4.95737,500,1356.450718
-9.55754,500,1357.528024
-6.1970353,500,1368.771567
-10.586482,500,1369.371977
-8.2982,500,1371.270218
-6.263291,500,1372.393394
-6.460988,500,1383.806716
-5.112722,500,1384.406318
-9.704641,500,1386.330384
-5.0275145,500,1387.406614
-8.275338,500,1398.871254
-6.123366,500,1399.45999
-7.937248,500,1401.427949
-9.246402,500,1402.513577
-8.656791,500,1416.290269
-5.7947183,500,1416.88783
-7.1781106,500,1418.81972
-7.369985,500,1419.819391
-8.776816,500,1431.239727
-5.9083014,500,1431.840711
-5.5129933,500,1433.785165
-5.540188,500,1434.923124
-6.4590793,500,1446.302226
-6.169431,500,1446.939459
-6.170266,500,1448.897199
-5.9338665,500,1449.986358
-7.2246985,500,1461.2606
-5.2359986,500,1461.891351
-6.127062,500,1463.80352
-5.635517,500,1464.848497
-6.4584756,500,1478.916863
-6.5986366,500,1479.4962
-5.311848,500,1481.530622
-7.3506293,500,1482.537033
-9.011422,500,1493.915146
-6.93418,500,1494.504403
-5.112618,500,1496.394934
-4.5614157,500,1497.502596
-7.550251,500,1508.952728
-3.7660642,500,1509.554202
-4.8079367,500,1511.454212
-7.366031,500,1512.495233
-3.5683575,500,1523.809086
-8.129595,500,1524.462791
-8.670292,500,1526.4254
-8.765511,500,1527.482118
-4.836536,500,1538.728667
-5.8933735,500,1539.33266
-5.3451757,500,1543.779202
-7.5332484,500,1544.838735
-55.81423,448,1554.640427
-4.3972545,500,1556.791644
-4.578562,500,1558.732542
-5.2977433,500,1559.7503
-6.641581,500,1569.436575
-4.463659,500,1571.537689
-6.225486,500,1573.473905
-5.921267,500,1574.540863
-4.8649817,500,1584.281378
-5.244665,500,1586.39589
-5.8102636,500,1588.315295
-8.164659,500,1589.350785
-52.44013,272,1597.146445
-5.6757975,500,1598.827142
-5.5475693,500,1601.088334
-7.2419205,500,1605.198409
-5.9858127,500,1614.085347
-5.214606,500,1615.735713
-55.605064,402,1616.848198
-7.3037295,500,1617.833228
-54.027245,284,1626.298636
-3.759154,500,1628.973396
-7.6762486,500,1630.743601
-52.558136,158,1631.182615
-4.246782,500,1631.961267
-6.7035065,500,1643.790821
-7.8830247,500,1645.463408
-4.3108935,500,1645.923982
-4.1383696,500,1646.634259
-6.872022,500,1658.451876
-4.3096232,500,1660.208104
-7.003638,500,1660.644484
-5.87199,500,1661.35056
