#{"t_start": 1787030407.630339, "env_id": "None"}
r,l,t
-393.78635,500,434.916721
-251.29759,500,434.916764
-314.60846,500,434.91677
-207.40904,500,436.9651
-365.37762,500,444.985284
-127.17292,500,444.985332
-262.70587,500,444.985338
-199.0661,500,447.130661
-178.904,500,455.231295
-171.83624,500,455.231335
-217.34734,500,455.231341
-331.89413,500,483.01088
-335.79794,500,494.466907
-250.4041,500,494.466953
-276.91364,500,494.466959
-252.66826,500,496.911036
-259.9746,500,505.9613
-202.72316,500,505.961346
-255.0468,500,505.961354
-217.50702,500,508.634181
-299.02878,500,518.42479
-233.03745,500,518.424833
-201.59492,500,518.424839
-237.73627,500,520.433203
-379.09525,500,530.244518
-313.19983,500,530.244564
-351.28284,500,530.244571
-243.9798,500,533.102958
-193.04375,500,543.200824
-248.0774,500,543.200868
-230.46622,500,543.200875
-239.68073,500,547.230137
-367.69012,500,557.590756
-210.05316,500,557.590802
-308.41052,500,557.590808
-284.178,500,559.920376
-265.68164,500,568.946708
-216.00868,500,568.946752
-231.70741,500,568.946758
-292.48172,500,571.269704
-252.67982,500,579.819791
-228.52544,500,579.819826
-262.46344,500,579.819832
-222.46527,500,581.883454
-199.60579,500,590.533662
-262.91107,500,590.533707
-227.66646,500,590.533714
-233.22435,500,594.539044
-227.86745,500,604.180357
-170.56822,500,604.1804
-220.2232,500,604.180409
-280.2168,500,606.180992
-226.13849,500,614.401416
-259.0473,500,614.401459
-239.89978,500,614.401465
-257.6615,500,616.526528
-274.13492,500,625.75655
-241.86803,500,625.756591
-216.14114,500,625.756598
-213.05238,500,627.819572
-222.459,500,636.317344
-233.37404,500,636.317382
-200.90822,500,636.317388
-255.64671,500,638.597073
-217.59773,500,649.34687
-202.85634,500,649.346913
-259.56375,500,649.34692
-204.07533,500,651.537707
-270.744,500,660.350466
-222.54515,500,660.350507
-184.70137,500,660.350514
-254.2318,500,662.561393
-225.20456,500,670.803899
-227.18163,500,670.80394
-186.72856,500,670.803947
-228.62665,500,673.051481
-239.6781,500,681.832294
-234.11975,500,681.832335
-310.91266,500,681.832341
-233.7522,500,683.940243
-268.01807,500,693.41192
-199.81984,500,693.411963
-208.87376,500,693.41197
-243.18297,500,695.48923
-223.45982,500,704.377781
-201.1568,500,704.377824
-190.23557,500,704.377839
-252.9117,500,706.736664
-287.13144,500,714.622152
-241.69098,500,714.622191
-328.36816,500,714.622197
-255.55603,500,716.828495
-242.06796,500,725.253753
-262.7483,500,725.253794
-341.94434,500,725.253801
-210.89766,500,727.24824
-207.43929,500,738.397113
-224.50418,500,738.397152
-261.25027,500,738.397159
-286.26666,500,740.579482
-421.35626,500,750.511795
-252.28174,500,750.511834
-198.21393,500,750.511841
-192.02643,500,752.667556
-210.46153,500,761.441139
-293.21225,500,761.441183
-236.22037,500,761.441189
-202.63481,500,763.710827
-196.4553,500,772.15397
-248.27022,500,772.15401
-239.36505,500,772.154017
-219.33174,500,774.197039
-256.511,500,784.670996
-250.1018,500,784.671036
-234.5892,500,784.671042
-308.32318,500,787.116352
-211.70753,500,795.71808
-264.33774,500,795.718123
-439.2303,500,795.71813
-197.81099,500,798.067005
-182.05455,500,806.0715
-184.25397,500,806.071541
-310.50476,500,806.071548
-210.86821,500,808.659707
-254.97086,500,817.433324
-220.77014,500,817.433363
-214.17668,500,817.433369
-248.81998,500,820.460346
-201.47447,500,832.206697
-208.33907,500,832.206746
-239.39136,500,832.206752
-200.89227,500,834.589348
-197.2884,500,843.188892
-231.69319,500,843.188929
-270.76617,500,843.188935
-194.92632,500,845.138556
-256.12393,500,853.296613
-202.8548,500,853.296651
-272.77167,500,853.296657
-253.90169,500,855.422837
-364.92905,500,863.478954
-211.29117,500,863.478989
-325.74045,500,863.478995
-251.46074,500,865.458111
-140.64136,500,875.047375
-215.89326,500,875.047413
-177.46286,500,875.047419
-193.99908,500,876.993304
-192.09068,500,884.573658
-165.80077,500,884.573693
-242.07616,500,884.573699
-239.91504,500,886.494761
-228.802,500,894.105517
-225.6032,500,894.105558
-202.05269,500,894.105565
-209.89969,500,896.128695
-218.02286,500,904.478311
-187.88712,500,904.47835
-200.34285,500,904.478357
-248.24594,500,906.65214
-200.71422,500,915.684716
-220.46204,500,915.684754
-203.50278,500,915.684761
-267.40192,500,917.622151
-267.09204,500,925.149756
-137.42259,500,925.149796
-179.73387,500,925.149802
-180.4807,500,927.120185
-222.01364,500,934.576703
-185.07779,500,934.576744
-333.796,500,934.57675
-182.73457,500,960.750654
-164.92975,500,968.607001
-219.83453,500,968.607037
-131.25937,500,968.607043
-138.96892,500,970.553553
-155.83168,500,979.632278
-174.52953,500,979.632319
-288.7285,500,979.632324
-182.42218,500,981.555192
-234.93571,500,989.648495
-168.1301,500,989.648532
-264.43036,500,989.648538
-168.29173,500,991.6453
-199.9423,500,999.192267
-286.2748,500,999.192303
-151.27362,500,999.192309
-204.91856,500,1001.312482
-310.72342,500,1009.450911
-212.99854,500,1009.45095
-409.33005,500,1009.450956
-149.22215,500,1011.438823
-196.60355,500,1019.089743
-264.61023,500,1019.089782
-267.3361,500,1019.089789
-183.28146,500,1022.812229
-160.88852,500,1030.812466
-180.86435,500,1030.812505
-232.54468,500,1030.812511
-197.0861,500,1032.768394
-148.88196,500,1040.709749
-168.21931,500,1040.709787
-179.13962,500,1040.709794
-180.21951,500,1042.760259
-314.46637,500,1051.048523
-180.00723,500,1051.048563
-232.29901,500,1051.04857
-212.82848,500,1053.01013
-226.74933,500,1061.162532
-135.1447,500,1061.16257
-191.03647,500,1061.162577
-211.37315,500,1066.015992
-153.15616,500,1077.390845
-139.37228,500,1077.390886
-200.7041,500,1077.390893
-111.18357,500,1079.333209
-140.61081,500,1086.757686
-261.062,500,1086.757725
-158.9716,500,1086.757732
-176.55396,500,1088.965376
-193.5194,500,1097.194732
-154.73944,500,1097.19477
-175.67319,500,1097.194777
-247.83574,500,1099.268031
-251.64613,500,1107.812963
-152.61717,500,1107.813003
-178.54167,500,1107.813009
-163.79474,500,1109.755268
-171.02872,500,1120.982435
-187.3898,500,1120.982476
-122.00685,500,1120.982483
-178.91689,500,1123.066949
-110.31647,500,1131.201756
-139.78848,500,1131.201796
-198.11095,500,1131.201802
-213.05261,500,1133.561219
-135.2533,500,1141.996686
-165.25266,500,1141.996728
-129.0353,500,1141.996734
-156.24,500,1144.599431
-194.75435,500,1153.831699
-158.0787,500,1153.831738
-225.1329,500,1153.831743
-110.79651,484,1155.958333
-122.829544,500,1167.260142
-213.36441,500,1167.260183
-152.25175,500,1167.260189
-209.9432,500,1168.925891
-194.33987,500,1179.068706
-201.86539,500,1179.068746
-165.6038,500,1179.068752
-161.38852,500,1180.852246
-199.05266,500,1189.725958
-121.53906,500,1189.725991
-219.76682,500,1189.725998
-148.13757,500,1191.39337
23.402718,123,1193.789248
-186.19461,500,1200.242906
-141.96512,500,1200.24294
-182.45749,500,1200.242946
