#{"t_start": 1788145740.2049062, "env_id": "None"}
r,l,t
-1203.6893,500,327.785259
-1093.4568,500,327.785267
-1224.6053,500,327.785273
-905.0818,500,346.125411
-891.4877,500,346.125458
-1069.0227,500,346.125465
-1037.1554,500,346.12547
-776.8325,500,360.47183
-1010.76373,500,360.471871
-914.9284,500,360.471877
-907.3659,500,360.471882
-1000.9079,500,375.748155
-1013.7371,500,375.748197
-846.91986,500,375.748204
-991.76636,500,375.748208
-980.622,500,390.831623
-1073.433,500,390.831666
-945.579,500,390.831673
-943.8332,500,390.831678
-991.36633,500,409.040306
-1039.6211,500,409.040349
-940.31647,500,409.040355
-955.7425,500,409.040359
-968.8827,500,424.270479
-946.46515,500,424.270521
-929.0739,500,424.270528
-1083.9454,500,424.270532
-968.32465,500,441.454958
-1078.0343,500,441.455
-982.94476,500,441.455007
-1046.3413,500,441.455012
-922.04724,500,457.281488
-917.1779,500,457.281531
-1042.9288,500,457.281544
-923.48047,500,457.281549
-990.1792,500,476.611332
-996.2355,500,476.611378
-1096.7666,500,476.611386
-926.2462,500,476.611391
-912.80493,500,493.516652
-893.98206,500,493.516701
-903.2147,500,493.516709
-999.10266,500,493.516714
-961.59753,500,511.813931
-837.1122,500,511.813976
-903.7334,500,511.813983
-907.0645,500,511.813987
-1112.5817,500,529.254767
-873.75336,500,529.254812
-1091.356,500,529.254819
-831.0914,500,529.254823
-895.7404,500,549.190295
-886.64435,500,549.19034
-977.89594,500,549.190348
-998.7113,500,549.190353
-947.06195,500,566.310385
-908.42596,500,566.310428
-889.8212,500,566.310434
-800.7771,500,566.310438
-979.87134,500,583.298951
-822.1055,500,583.299012
-938.45905,500,583.299019
-872.34924,500,583.299023
-991.44635,500,600.558758
-1002.2162,500,600.558804
-819.6223,500,600.55881
-964.80237,500,600.558815
-1040.7518,500,620.254883
-945.6265,500,620.254931
-828.1285,500,620.254938
-935.1292,500,620.254943
-1022.266,500,637.803212
-973.9065,500,637.803256
-998.6684,500,637.803262
-995.22375,500,637.803267
-850.31604,500,654.952803
-855.40643,500,654.952859
-1068.613,500,654.952866
-821.58105,500,654.952869
-925.5816,500,672.237107
-821.79565,500,672.237148
-1004.48004,500,672.237155
-871.6693,500,672.237159
-872.3371,500,741.531555
-854.4027,500,741.531654
-974.75397,500,741.531666
-912.37506,500,741.531671
-942.2941,500,758.794094
-930.3967,500,758.794137
-888.2184,500,758.794143
-979.82007,500,758.794147
-975.03217,500,775.394013
-959.4484,500,775.394058
-1001.7148,500,775.394064
-992.51105,500,775.394068
-969.5372,500,792.753826
-936.9302,500,792.753872
-1074.1963,500,792.75388
-990.7665,500,792.753884
-935.3676,500,812.981412
-917.32465,500,812.981478
-991.7714,500,812.981492
-1002.21625,500,812.981502
-973.19006,500,833.625332
-874.7547,500,833.625375
-930.64514,500,833.625381
-995.8132,500,833.625385
-882.2953,500,851.93505
-917.54865,500,851.935095
-888.2718,500,851.935102
-894.9596,500,851.935107
-850.57074,500,871.052704
-959.7874,500,871.05275
-938.7755,500,871.052758
-962.74866,500,871.052762
-831.12305,500,889.392031
-982.7576,500,889.392076
-994.35504,500,889.392082
-945.16815,500,889.392087
-1104.769,500,912.338063
-951.1288,500,912.338111
-1014.23376,500,912.338119
-941.1335,500,912.338124
-953.25775,500,929.407708
-954.2324,500,929.407756
-914.916,500,929.407764
-918.0482,500,929.40777
-884.03186,500,947.886634
-857.49567,500,947.886673
-1003.8565,500,947.88668
-987.62213,500,947.886684
-913.49786,500,966.172109
-970.8128,500,966.172156
-908.622,500,966.172163
-797.949,500,966.172168
-991.55493,500,987.751024
-550.585,500,987.751069
-815.5707,500,987.751075
-880.74384,500,987.751079
-947.0945,500,1009.590525
-946.6688,500,1009.590597
-955.2577,500,1009.590607
-978.4822,500,1009.590612
-905.9693,500,1028.78807
-770.2583,500,1028.788119
-931.8901,500,1028.788126
-863.68976,500,1028.78813
-806.64404,500,1045.657581
-845.175,500,1045.657629
-920.8265,500,1045.657635
-907.3495,500,1045.65764
-938.2366,500,1065.703968
-964.1352,500,1065.704015
-964.7494,500,1065.704021
-973.6011,500,1065.704025
-872.9856,500,1082.81892
-892.1809,500,1082.818963
-1021.5494,500,1082.818969
-948.1647,500,1082.818974
-881.3464,500,1100.24309
-829.785,500,1100.243132
-883.5322,500,1100.243138
-821.49084,500,1100.243143
-868.0001,500,1118.102561
-873.7939,500,1118.102636
-927.1211,500,1118.102643
-922.7816,500,1118.102647
-907.0151,500,1135.474901
-937.9093,500,1135.474946
-781.2235,500,1135.474953
-970.0051,500,1135.474959
-923.80566,500,1152.804809
-933.8031,500,1152.804855
-958.7571,500,1152.804862
-894.2732,500,1152.804866
-969.19476,500,1169.701153
-924.6134,500,1169.7012
-799.24994,500,1169.701207
-925.80786,500,1169.701212
-940.73065,500,1185.968169
-830.926,500,1185.968213
-897.88873,500,1185.96822
-889.3265,500,1185.968224
-846.103,500,1204.210352
-935.33704,500,1204.210398
-848.0087,500,1204.210405
-811.06836,500,1204.21041
-848.90454,500,1220.261174
-889.2812,500,1220.261219
-852.94617,500,1220.261225
-935.3587,500,1220.26123
-832.92706,500,1235.505244
-786.89996,500,1235.505289
-899.3686,500,1235.505295
-838.96387,500,1235.5053
-780.65436,500,1251.598039
-588.91473,500,1251.598081
-889.6142,500,1251.598088
-899.79694,500,1251.598093
-861.868,500,1269.688796
-848.0207,500,1269.688837
-812.8494,500,1269.688843
-842.14624,500,1269.688848
-740.9619,500,1283.996448
-820.2233,500,1283.996491
-859.65936,500,1283.996498
-898.0664,500,1283.996503
-930.1184,500,1299.057562
-784.81067,500,1299.057606
-876.856,500,1299.057614
-835.27893,500,1299.057749
-844.6353,500,1315.32525
-895.1672,500,1315.325293
-950.4891,500,1315.325299
-904.72424,500,1315.325304
-932.20953,500,1334.150609
-933.8933,500,1334.150657
-840.9624,500,1334.150664
-919.9207,500,1334.150669
-848.9745,500,1349.613082
-821.7361,500,1349.613124
-894.08704,500,1349.613131
-828.8072,500,1349.613136
-868.9146,500,1365.37008
-921.4444,500,1365.37014
-874.063,500,1365.370155
-891.862,500,1365.370166
-793.6152,500,1380.994744
-859.2511,500,1380.994783
-855.5596,500,1380.994796
-859.35004,500,1380.994801
-471.99567,500,1400.895496
-886.56696,500,1400.895549
-816.171,500,1400.895557
-910.8936,500,1400.895561
-1070.8025,500,1415.087296
-868.8125,500,1415.087341
-932.8653,500,1415.087347
-1049.0791,500,1415.087351
-883.59467,500,1431.027619
-955.30255,500,1431.027664
-965.63696,500,1431.02767
-890.9056,500,1431.027675
-888.13245,500,1489.017905
-1038.7396,500,1489.017947
-1007.25745,500,1489.017952
-926.40405,500,1489.017957
-851.5987,500,1505.791952
-963.5604,500,1505.791996
-887.03735,500,1505.792003
-801.88165,500,1505.792007
-1163.9966,500,1519.860496
-954.7619,500,1519.860544
-1223.5148,500,1519.860551
-896.502,500,1519.860556
-907.1066,500,1534.902869
-990.7352,500,1534.902913
-884.8784,500,1534.902918
-1158.0967,500,1534.902923
-999.9821,500,1549.340324
-854.1591,500,1549.340365
-1077.0775,500,1549.340371
-1080.3971,500,1549.340377
-969.6345,500,1564.226524
-1128.9548,500,1564.226573
-919.13763,500,1564.226579
-828.84875,500,1564.226583
-1035.8279,500,1580.246704
-1093.5332,500,1580.246749
-1052.8411,500,1580.246756
-904.7137,500,1580.246761
-700.1309,500,1595.303329
-866.6026,500,1595.303371
-1085.7131,500,1595.303378
-885.1866,500,1595.303383
-889.5194,500,1609.941944
-1004.88354,500,1609.941986
-1136.1278,500,1609.941992
-949.4152,500,1609.941997
-1092.4551,500,1625.602346
-869.2476,500,1625.60239
-982.54694,500,1625.602397
-1020.3392,500,1625.602401
-870.5881,500,1642.568676
-1032.6672,500,1642.568721
-856.38525,500,1642.568728
-1226.7399,500,1642.568732
-1071.7577,500,1657.122759
-1025.9525,500,1657.122807
-1031.9943,500,1657.122813
-947.88306,500,1657.122818
-937.1178,500,1672.946995
-939.43677,500,1672.947061
-536.712,500,1672.947067
-1051.2605,500,1672.947072
-1055.1967,500,1690.103415
-983.41644,500,1690.103462
-812.5507,500,1690.103469
-1179.929,500,1690.103474
-1039.6991,500,1708.404063
-922.10144,500,1708.404106
-773.6898,500,1708.404112
-1063.7513,500,1708.404117
-882.799,500,1723.332916
-951.7615,500,1723.332964
-1014.7348,500,1723.332971
-1111.4642,500,1723.332975
-1065.9106,500,1739.23236
-910.34283,500,1739.232404
-783.8106,500,1739.23241
-1134.4672,500,1739.232414
-969.7319,500,1754.616707
-1044.0989,500,1754.616751
-1125.852,500,1754.61676
-1040.7473,500,1754.616765
-940.7688,500,1773.739727
-925.3905,500,1773.739777
-941.6611,500,1773.739783
-588.411,500,1773.739788
-1019.3022,500,1788.951627
-1009.0099,500,1788.951678
-1024.0713,500,1788.951685
-848.55634,500,1788.95169
-1001.7237,500,1804.357028
-1128.5886,500,1804.357069
-1040.5975,500,1804.357076
-927.4846,500,1804.357081
-1037.7777,500,1820.741885
-976.2604,500,1820.741928
-1010.3978,500,1820.741937
-866.09393,500,1820.741941
-1046.8246,500,1838.56541
-748.80194,500,1838.565453
-876.754,500,1838.565459
-985.76904,500,1838.565464
-960.8071,500,1854.413393
-725.1285,500,1854.413437
-897.9368,500,1854.413443
-956.7568,500,1854.413447
-1051.2278,500,1871.179807
-966.0098,500,1871.17985
-640.44147,500,1871.179857
-1012.01227,500,1871.179862
-1007.4765,500,1888.711914
-330.8393,500,1888.711957
-990.5545,500,1888.711963
-958.45276,500,1888.711967
-1059.8962,500,1908.682358
-908.92914,500,1908.6824
-891.077,500,1908.682407
-609.299,500,1908.682413
-960.07935,500,1924.51708
-973.9165,500,1924.517124
-942.43506,500,1924.51773
-699.8746,500,1924.51775
-941.518,500,1940.63154
-972.38086,500,1940.631591
-1029.129,500,1940.631599
-1054.7668,500,1940.631604
-1010.01276,500,1957.231581
-984.63007,500,1957.231627
-936.9838,500,1957.231635
-992.7757,500,1957.23164
-890.4542,500,1974.784054
-972.855,500,1974.7841
-871.5067,500,1974.784107
-921.09076,500,1974.784112
-923.1552,500,1990.603856
-902.762,500,1990.603898
-834.7085,500,1990.603904
-900.8029,500,1990.603909
-929.6883,500,2007.980017
-553.72534,500,2007.980063
-958.30756,500,2007.98007
-942.8993,500,2007.980074
-876.5582,500,2023.851908
-889.3855,500,2023.851954
-919.16907,500,2023.851961
-843.33685,500,2023.851966
-940.8406,500,2041.09382
-898.02344,500,2041.093864
-1014.6334,500,2041.09387
-915.2671,500,2041.093874
-870.3165,500,2057.427103
-892.28076,500,2057.427151
-500.35477,500,2057.42716
-994.7474,500,2057.427165
-973.2977,500,2072.740111
-958.16583,500,2072.740154
-921.8343,500,2072.74016
-915.4873,500,2072.740165
-810.34174,500,2088.583333
-701.8824,500,2088.583374
-824.4257,500,2088.58338
-915.78644,500,2088.583385
-937.3071,500,2106.025013
-885.3928,500,2106.025054
-893.379,500,2106.02506
-925.86426,500,2106.025064
-834.4049,500,2121.003788
-890.0231,500,2121.003833
-856.10187,500,2121.003839
-850.7333,500,2121.003844
-907.39923,500,2184.818723
-849.7434,500,2184.818768
-949.2573,500,2184.818774
-882.7294,500,2184.818779
-968.2881,500,2200.657588
-632.1717,500,2200.657632
-834.09357,500,2200.657639
-941.2215,500,2200.657669
-852.7835,500,2220.18828
-860.2112,500,2220.188329
-919.6878,500,2220.188336
-418.91995,500,2220.188341
-886.67926,500,2235.712714
-695.49664,500,2235.712756
-908.27496,500,2235.712763
-829.51917,500,2235.712767
-820.9871,500,2251.417794
-802.8511,500,2251.417837
-878.25653,500,2251.417843
-818.69324,500,2251.417848
-785.7382,500,2267.392096
-830.2388,500,2267.392139
-872.71216,500,2267.392146
-516.41003,500,2267.392151
-862.4248,500,2285.673961
-883.5668,500,2285.674008
-839.29895,500,2285.674015
-839.0977,500,2285.67402
-803.6339,500,2300.129629
-827.0215,500,2300.129673
-856.7641,500,2300.12968
-838.01764,500,2300.129685
-851.5923,500,2315.00476
-823.0359,500,2315.004802
-791.3048,500,2315.004809
-814.5145,500,2315.004814
-680.5969,500,2331.537448
-806.01196,500,2331.537489
-841.8672,500,2331.537496
-820.3483,500,2331.5375
-846.13806,500,2346.013515
-808.89844,500,2346.013564
-794.371,500,2346.013571
-869.36676,500,2346.013576
-828.0799,500,2364.507946
-861.1486,500,2364.507988
-896.86615,500,2364.507995
-851.1793,500,2364.507999
-809.4977,500,2381.383327
-806.7648,500,2381.383371
-832.82684,500,2381.383378
-794.73376,500,2381.383383
-840.34595,500,2397.185911
-807.19635,500,2397.185961
-834.1802,500,2397.185968
-851.0281,500,2397.185973
-777.7241,500,2413.668627
-832.3455,500,2413.668673
-818.6129,500,2413.668679
-775.78467,500,2413.668684
-772.2853,500,2432.873093
-797.53784,500,2432.873141
-798.207,500,2432.873149
-798.7835,500,2432.873155
-815.6562,500,2449.839825
-880.3348,500,2449.839868
-680.5723,500,2449.839874
-803.90173,500,2449.839878
-793.0826,500,2466.564457
-765.1816,500,2466.5645
-762.9114,500,2466.564507
-831.1575,500,2466.564512
-797.1052,500,2482.635272
-813.13025,500,2482.635317
-774.9997,500,2482.635324
-783.18756,500,2482.635329
-802.2053,500,2498.918591
-795.06104,500,2498.918636
-773.38947,500,2498.918643
-816.282,500,2498.918648
-825.20624,500,2512.939264
-757.81177,500,2512.939306
-830.6677,500,2512.939313
-794.3177,500,2512.939318
-610.4319,500,2528.086774
-740.206,500,2528.086822
-819.27344,500,2528.086828
-756.84015,500,2528.086833
-779.76575,500,2542.418721
-788.9497,500,2542.418765
-781.9291,500,2542.418772
-826.0823,500,2542.418777
-817.8154,500,2559.265653
-825.3002,500,2559.265697
-778.5009,500,2559.265703
-792.6359,500,2559.265707
-770.61224,500,2575.202456
-829.9019,500,2575.202497
-820.0591,500,2575.202504
-787.8866,500,2575.202508
-829.9359,500,2590.297577
-802.5502,500,2590.297619
-765.6017,500,2590.297624
-810.075,500,2590.297629
-854.1091,500,2605.927332
-810.6409,500,2605.927377
-798.75287,500,2605.927384
-776.2335,500,2605.927389
-801.29065,500,2623.951556
-780.08264,500,2623.951721
-751.4013,500,2623.95173
-779.3655,500,2623.951735
-759.6089,500,2638.846219
-706.9515,500,2638.846265
-776.53534,500,2638.846272
-749.4088,500,2638.846277
-811.3483,500,2654.386752
-771.4902,500,2654.386794
-858.61414,500,2654.386801
-781.0039,500,2654.386805
-778.0409,500,2669.850993
-846.50244,500,2669.851037
-797.9247,500,2669.851043
-774.1762,500,2669.851047
-795.6651,500,2686.114333
-770.5377,500,2686.114381
-758.79205,500,2686.114388
-781.9177,500,2686.1144
-760.2902,500,2703.05229
-797.76483,500,2703.052334
-785.2528,500,2703.052342
-593.20056,500,2703.052346
-749.94495,500,2718.585705
-772.73413,500,2718.585747
-772.3993,500,2718.585752
-756.0909,500,2718.585757
-751.70953,500,2734.351418
-796.0,500,2734.351466
-748.7297,500,2734.351473
-835.46344,500,2734.351477
-817.36664,500,2752.467867
-823.71765,500,2752.467911
-1019.6538,500,2752.467917
-771.9745,500,2752.467922
-744.43317,500,2768.084962
-763.367,500,2768.085004
-770.9644,500,2768.08501
-759.83545,500,2768.085014
-761.0335,500,2783.438504
-754.5574,500,2783.43855
-848.8566,500,2783.438558
-755.8691,500,2783.438586
-753.21075,500,2799.134086
-754.9455,500,2799.134129
-796.38635,500,2799.134137
-750.287,500,2799.134142
-758.4676,500,2816.397412
-759.1671,500,2816.397456
-742.8496,500,2816.397463
-767.0629,500,2816.397468
-255.34518,218,2870.180686
-797.2524,500,2879.059212
-778.5409,500,2879.059254
-765.7994,500,2879.05926
-805.78766,500,2886.005079
-751.78314,500,2894.74308
-755.35876,500,2894.743123
-806.6586,500,2894.743129
-777.51917,500,2901.6368
-835.83417,500,2911.007588
-758.0882,500,2911.007634
-734.9479,500,2911.007641
-761.4088,500,2917.58939
-777.9544,500,2928.847578
-785.4268,500,2928.84762
-765.49396,500,2928.847627
-778.67316,500,2935.359194
-796.7698,500,2943.830697
-800.49115,500,2943.830752
-773.5869,500,2943.83076
-750.3438,500,2950.560923
-778.8857,500,2959.256624
-762.08325,500,2959.256668
-793.1457,500,2959.256675
-771.977,500,2965.697069
-756.6077,500,2974.53549
-774.88696,500,2974.535535
-786.88983,500,2974.535548
-760.6683,500,2981.626616
-764.00275,500,2992.485756
-758.2184,500,2992.485802
-847.89557,500,2992.485808
-766.3728,500,2998.914854
-805.88605,500,3008.336415
-783.4043,500,3008.336459
-811.60614,500,3008.336466
-746.62866,500,3015.667247
-991.225,500,3024.551165
-841.22046,500,3024.551213
-778.2634,500,3024.551219
-777.566,500,3031.212566
-771.0217,500,3040.351666
-781.05347,500,3040.351712
-751.88885,500,3040.351719
-792.8608,500,3047.364522
-897.8998,500,3056.717448
-771.435,500,3056.717489
-781.03,500,3056.717495
-750.79645,500,3065.751988
-743.68097,500,3073.802169
-767.5294,500,3073.802211
-745.05756,500,3073.802218
-761.6308,500,3079.837172
-747.26276,500,3088.433693
-752.1678,500,3088.433738
-751.3692,500,3088.433744
-799.5327,500,3095.259038
-755.34753,500,3103.702292
-761.0699,500,3103.70234
-761.53345,500,3103.702346
-806.7354,500,3109.850955
-751.63464,500,3118.427601
-742.67523,500,3118.427647
-772.0152,500,3118.427653
-790.7786,500,3126.240784
-769.649,500,3134.351888
-754.9113,500,3134.351932
-768.9295,500,3134.351939
-742.2649,500,3140.604375
-742.881,500,3149.775135
-761.83563,500,3149.775176
-746.4836,500,3149.775182
-765.05273,500,3156.434144
-760.75934,500,3165.179565
-755.41614,500,3165.179608
-766.71564,500,3165.179614
-749.0347,500,3172.149473
-762.04,500,3181.811165
-738.6103,500,3181.811209
-752.92615,500,3181.811216
-727.4129,500,3190.684352
-745.31616,500,3199.265061
-750.8154,500,3199.265107
-737.9107,500,3199.265113
-734.96094,500,3206.104877
-751.76196,500,3214.096819
-792.2543,500,3214.09686
-755.1056,500,3214.096867
-769.28143,500,3220.903797
-784.2654,500,3230.055827
-745.28613,500,3230.055872
-752.3638,500,3230.055878
-757.9985,500,3236.883032
-737.1277,500,3245.992884
-769.4172,500,3245.992929
-739.9996,500,3245.992937
-788.14746,500,3255.486874
-783.2237,500,3263.562642
-746.24945,500,3263.562764
-764.1473,500,3263.562776
-742.218,500,3269.843236
-764.4947,500,3278.229433
-742.51654,500,3278.229479
-916.56287,500,3278.229485
-729.3455,500,3285.219686
-745.6007,500,3294.110402
-749.8355,500,3294.110448
-765.84784,500,3294.110454
-744.8218,500,3300.816171
-762.9217,500,3309.321176
-739.9822,500,3309.321232
-767.57,500,3309.321239
-746.6972,500,3318.400161
-743.28345,500,3327.070212
-749.4338,500,3327.070257
-739.4992,500,3327.070264
-751.622,500,3333.725857
-727.06854,500,3342.920485
-771.06366,500,3342.920527
-733.4409,500,3342.920532
-733.636,500,3349.364272
-747.9582,500,3358.384459
-743.99866,500,3358.384509
-722.64484,500,3358.384516
-745.16876,500,3365.529221
-728.0884,500,3374.505342
-742.2862,500,3374.505385
-900.14154,500,3374.505392
-735.363,500,3381.408279
-721.56055,500,3392.255841
-730.0513,500,3392.255886
-750.116,500,3392.255893
-754.94116,500,3398.69176
-722.72864,500,3406.750397
-726.5048,500,3406.750442
-728.5031,500,3406.750449
-742.6712,500,3412.897007
-741.7049,500,3421.520723
-737.52673,500,3421.52077
-722.4952,500,3421.520777
-733.3226,500,3427.990571
-740.59143,500,3436.947604
-724.7249,500,3436.947652
-741.78076,500,3436.947658
-743.09985,500,3443.817498
-721.9586,500,3456.109521
-758.5024,500,3456.109631
-723.38104,500,3456.109648
-739.6846,500,3462.604035
-766.1538,500,3472.050022
-747.99255,500,3472.050068
-732.2109,500,3472.050074
-734.93945,500,3478.560168
-729.37305,500,3487.246594
-739.2998,500,3487.246643
-778.3516,500,3487.24665
-743.8186,500,3494.029917
-740.2269,500,3502.673416
-739.32666,500,3502.673463
-735.8343,500,3502.673471
-724.9496,500,3552.56469
-738.68915,500,3563.132983
-759.2315,500,3563.133029
-750.2023,500,3563.133035
-765.0004,500,3569.548441
-730.3472,500,3578.315322
-736.93823,500,3578.315367
-758.21173,500,3578.315373
-754.8451,500,3584.888867
-762.38153,500,3593.915433
-724.5101,500,3593.915475
-714.70734,500,3593.915481
-728.1101,500,3600.941107
-733.73065,500,3610.402512
-723.55853,500,3610.402566
-728.51575,500,3610.402572
-734.1225,500,3617.404275
-752.2935,500,3628.192654
-728.43066,500,3628.192699
-720.5743,500,3628.192706
-765.44165,500,3634.847733
-725.97906,500,3644.071267
-741.26105,500,3644.071312
-726.0625,500,3644.071318
-743.873,500,3650.659414
-767.6324,500,3659.892657
-736.4399,500,3659.892701
-749.41064,500,3659.892707
-719.7882,500,3667.234704
-727.0085,500,3676.854787
-733.02386,500,3676.854865
-712.7512,500,3676.854876
-727.77686,500,3683.571708
-731.44244,500,3695.034106
-732.031,500,3695.034151
-725.2389,500,3695.034158
-746.9491,500,3701.444023
-771.4392,500,3710.828581
-736.0602,500,3710.828625
-754.91144,500,3710.828632
-732.61346,500,3717.671764
-720.831,500,3726.219243
-761.97546,500,3726.219287
-723.2438,500,3726.219294
-722.8053,500,3732.7119
-769.8436,500,3741.026165
-721.24023,500,3741.026211
-736.29956,500,3741.026217
-719.52106,500,3747.274949
-738.1828,500,3759.292941
-725.7966,500,3759.292984
-733.77325,500,3759.292992
-734.8257,500,3765.714814
-729.9889,500,3773.798379
-730.7382,500,3773.798423
-731.9015,500,3773.798429
-722.60693,500,3780.125052
-725.1944,500,3788.639971
-742.2229,500,3788.640016
-725.63354,500,3788.640022
-726.11914,500,3795.093203
-723.7589,500,3803.566303
-716.9003,500,3803.566348
-718.7019,500,3803.566355
-739.2941,500,3810.570323
-741.79266,500,3819.23855
-780.54504,500,3819.238596
-723.72546,500,3819.238603
-719.27997,500,3829.328776
-710.7113,500,3838.363835
-738.3988,500,3838.363882
-743.4826,500,3838.363889
-725.1354,500,3845.394663
-725.3364,500,3854.121071
-717.1727,500,3854.121115
-729.9964,500,3854.121121
-716.1553,500,3861.043494
-711.50354,500,3869.804531
-724.31006,500,3869.804636
-710.0301,500,3869.804655
-713.7099,500,3876.669069
-727.5369,500,3885.753074
-718.87714,500,3885.753115
-712.98016,500,3885.753122
-732.0541,500,3894.213382
-727.1821,500,3902.687852
-741.1621,500,3902.687898
-748.65955,500,3902.687904
-741.45526,500,3908.851486
-716.2288,500,3917.133938
-722.8059,500,3917.133982
-733.0556,500,3917.133988
-721.9721,500,3924.214598
-718.65393,500,3933.505345
-413.9971,500,3933.505388
-762.67993,500,3933.505394
-716.4499,500,3940.060572
-753.601,500,3948.514519
-729.7806,500,3948.514629
-722.8347,500,3948.514647
-768.8898,500,3957.101963
-723.773,500,3965.622523
-723.8044,500,3965.62258
-715.84186,500,3965.622587
-708.1578,500,3972.772566
-718.9418,500,3981.308067
-717.189,500,3981.308113
-720.66736,500,3981.30812
-718.2681,500,3987.835295
-727.37036,500,3996.721548
-712.75415,500,3996.721619
-721.971,500,3996.721625
-721.43054,500,4003.009336
-708.8095,500,4011.604103
-709.59393,500,4011.604149
-722.63416,500,4011.604156
-720.74347,500,4021.377063
-717.1355,500,4030.665881
-744.7953,500,4030.665924
-735.67773,500,4030.665931
-735.046,500,4037.641684
-711.3285,500,4046.827563
-719.82025,500,4046.827615
-733.76965,500,4046.827622
-729.4531,500,4053.737972
-743.9844,500,4063.180766
-756.64984,500,4063.180813
-731.7902,500,4063.18082
-730.72876,500,4069.860424
-714.1035,500,4079.259261
-712.1443,500,4079.259311
-754.7131,500,4079.259319
-722.9269,500,4086.291852
-739.09515,500,4097.838104
-737.4996,500,4097.838151
-714.8067,500,4097.838158
-718.6002,500,4105.082726
-711.56,500,4114.4746
-713.2799,500,4114.474644
-710.16705,500,4114.474652
-736.1424,500,4121.843588
-722.6422,500,4130.736845
-714.4713,500,4130.736889
-726.20056,500,4130.736895
-730.16895,500,4137.379964
-715.8469,500,4145.875866
-722.16345,500,4145.87591
-716.66797,500,4145.875916
-716.1701,500,4152.34785
-716.0061,500,4164.248619
-722.3054,500,4164.248664
-725.0664,500,4164.24867
-718.89557,500,4170.795398
-714.2194,500,4179.811394
-737.1092,500,4179.811435
-774.5551,500,4179.811442
-736.307,500,4186.775337
-736.9554,500,4196.044997
-724.2329,500,4196.045043
-771.5863,500,4196.04505
-720.11053,500,4247.484138
-719.39545,500,4256.496947
-727.18994,500,4256.496994
-750.6958,500,4256.497001
-715.4481,500,4263.352045
-715.1889,500,4273.364865
-711.86,500,4273.364911
-734.3074,500,4273.364917
-730.20844,500,4279.841269
-713.8187,500,4288.672545
-718.82837,500,4288.67259
-710.076,500,4288.672596
-714.8851,500,4295.032486
-721.5941,500,4304.05046
-731.7826,500,4304.050503
-735.7906,500,4304.05051
-738.5342,500,4310.869434
-717.56006,500,4319.568634
-720.14404,500,4319.568679
-708.9986,500,4319.568685
-715.3725,500,4326.476493
-714.00354,500,4336.320858
-732.3285,500,4336.320901
-732.0082,500,4336.320908
-709.9111,500,4342.38521
-707.0022,500,4351.011813
-712.321,500,4351.011854
-714.3067,500,4351.011861
-716.07526,500,4358.202435
-720.93756,500,4367.399272
-712.1789,500,4367.399316
-724.8402,500,4367.399322
-715.3692,500,4373.924907
-705.2712,500,4383.185208
-737.759,500,4383.185252
-714.2265,500,4383.185259
-743.7491,500,4390.152662
-725.6557,500,4400.587197
-720.2885,500,4400.58724
-713.5695,500,4400.587247
-717.89276,500,4406.866936
-714.1258,500,4415.68485
-708.9628,500,4415.684896
-721.05145,500,4415.684903
-723.56683,500,4422.722598
-728.5732,500,4432.244917
