#{"t_start": 1786338903.8756936, "env_id": "None"}
r,l,t
-106.83618,500,853.761107
-236.60278,500,855.248308
-100.38572,500,857.963665
-216.7469,500,865.254966
-132.19809,500,865.853782
-192.66632,500,867.845505
-134.49295,500,871.215694
-168.29489,500,876.502202
-267.5553,500,877.071027
-123.75421,500,878.572695
-227.32932,500,881.305914
-47.744915,457,887.371711
-143.93825,500,887.798364
494.29404,500,890.31309
1203.4608,500,893.312394
-139.28432,500,898.656761
-166.8222,500,899.024985
800.56494,500,901.490214
-106.59816,500,904.78183
1100.712,500,910.470634
-152.81245,500,910.844362
-176.00658,500,915.062674
429.12723,500,918.478862
-123.38237,500,923.428055
-177.1142,500,923.793604
-92.66474,500,926.011342
1521.9435,500,928.995896
-188.03491,500,934.052622
-108.472145,500,934.408822
-106.36564,500,936.63869
-166.4269,500,939.429539
652.2715,500,944.357249
-93.69941,500,944.708651
-190.7056,500,946.741524
-115.401726,500,949.713133
-127.25667,500,955.139913
-133.16544,500,955.511591
-219.16716,500,959.475403
1310.7767,500,962.518169
-141.18053,500,967.184907
-128.01561,500,967.548234
-103.83346,500,969.93872
-223.3331,500,972.79779
-148.01047,500,977.747847
1232.4692,500,978.115616
-144.23392,500,980.433454
-151.33095,500,983.686976
449.50134,500,989.439049
299.61908,500,989.807136
-218.59601,500,992.031181
-187.98856,500,995.040378
-159.45253,500,1000.376228
568.72614,500,1000.87402
-181.81241,500,1003.561246
-113.612144,500,1009.590855
-115.56696,500,1014.952247
-139.27151,500,1015.31366
-183.3066,500,1017.332697
194.9472,500,1020.450539
-107.05191,500,1025.753909
-120.93968,500,1026.099941
-180.38824,500,1028.115739
-120.026054,500,1031.064298
-123.94356,500,1036.712069
-166.69682,500,1037.08759
1233.0815,500,1039.809902
1218.3495,500,1043.75909
733.9768,500,1050.799739
-157.8875,500,1051.339232
1345.1044,500,1054.194405
-120.61611,500,1060.388583
19.418274,191,1064.669301
-109.60443,500,1065.764011
-134.24855,500,1066.126755
-205.46208,500,1068.371561
-185.22974,500,1075.563801
-94.502106,500,1076.871354
1632.7336,500,1077.291281
-105.838875,500,1079.608914
-103.87101,500,1113.236605
-189.69711,500,1114.215247
-114.40599,500,1114.560474
-144.07414,500,1116.649895
-154.97244,500,1123.828741
-195.73697,500,1124.840219
-100.534424,500,1125.189288
-116.6889,500,1127.269808
-183.66217,500,1136.677529
-125.767456,500,1137.706037
956.66455,500,1138.079181
-166.26575,500,1140.170104
-113.167694,500,1147.161928
-122.27909,500,1148.128525
-140.6897,500,1148.478385
-121.85923,500,1150.558768
973.69965,500,1157.937837
1276.8181,500,1158.982342
-146.74513,500,1159.329533
-119.21199,500,1161.592906
127.90253,500,1169.485618
-140.04243,500,1170.754788
-146.219,500,1171.119138
-111.344666,500,1173.499365
-110.024376,500,1183.09433
914.985,500,1184.160264
-86.78191,500,1184.612942
1619.4543,500,1186.788837
-189.87262,500,1193.533621
-117.88664,500,1194.772885
-148.54616,500,1195.185385
-92.54924,500,1197.375409
-137.8584,500,1204.249614
-166.687,500,1205.239589
-133.48361,500,1205.586848
-157.32184,500,1207.678719
-154.14366,500,1215.554659
-121.45284,500,1216.605147
-150.63246,500,1216.956559
419.77628,500,1219.217151
-85.874664,500,1228.170248
-94.348175,500,1229.528886
-101.32879,500,1229.969368
-137.87093,500,1232.4326
-113.42186,500,1240.080505
70.24415,500,1241.318034
-185.05185,500,1241.791472
-109.20246,500,1243.990214
509.8015,500,1251.309924
-92.45269,500,1252.46038
-143.65146,500,1252.892831
1352.3607,500,1255.307183
-103.20296,500,1262.471636
-127.36542,500,1263.594964
-112.961205,500,1263.943018
-154.8748,500,1266.02203
819.17444,500,1274.871032
293.94186,500,1275.882354
-105.961334,500,1276.250799
888.1568,500,1278.739193
922.56055,500,1286.084408
-138.6757,500,1287.095171
-95.51393,500,1287.450498
-174.00505,500,1289.607972
60.18395,500,1296.560765
-152.02171,500,1297.525377
-178.92847,500,1297.905748
-174.53807,500,1299.899388
-143.73338,500,1306.551933
-143.94322,500,1307.533071
-114.93093,500,1307.874697
-153.72575,500,1310.032631
683.61444,500,1319.854781
-125.66966,500,1320.949605
-125.24762,500,1321.335861
854.7558,500,1323.546772
1031.6528,500,1330.478881
-150.45155,500,1331.465976
-122.33978,500,1331.819171
-130.02621,500,1333.872877
-175.55244,500,1340.95408
-94.303856,500,1341.972373
879.2994,500,1342.340401
-97.487495,500,1344.449246
-175.31953,500,1352.156022
-85.23272,500,1353.162086
-96.81936,500,1353.530504
718.8781,500,1356.271908
-98.62446,500,1363.476794
