#{"t_start": 1785726370.3549056, "env_id": "None"}
r,l,t
-28.763275,500,291.541595
-31.450365,500,294.2327
-40.034992,500,299.107507
-39.38583,500,301.258383
-41.050495,500,305.95578
-52.675922,29,306.737003
-26.034466,500,310.974221
-31.254131,500,315.865508
-26.155872,500,317.985121
-25.430891,500,323.353508
-33.896973,500,325.146693
-34.09431,500,330.141879
-25.037378,500,332.285612
-27.905512,500,337.76007
-31.008303,500,339.525663
-27.679102,500,344.459714
-30.419973,500,346.538214
-30.153776,500,352.062029
-30.253494,500,353.872057
-31.80184,500,358.622005
-33.15707,500,360.754253
-86.58707,487,365.871392
-29.42996,500,370.355118
-23.44528,500,375.439297
-29.820227,500,377.457105
-29.366997,500,382.529734
-26.401678,500,384.554914
-72.65722,491,389.140651
-22.933945,500,391.376056
-32.261837,500,396.160919
-28.127487,500,398.255503
-66.95141,382,399.621363
-30.811981,500,405.097817
-28.660917,500,410.258857
-29.98969,500,412.454117
-33.348354,500,413.722055
-20.189293,500,419.326645
-84.492615,451,422.867113
-23.88482,500,426.379637
-30.951885,500,429.87696
-34.883865,500,435.379242
-65.98367,334,437.875632
-70.00249,306,438.416763
-25.215063,500,439.023602
-67.03347,305,446.314034
-35.202415,500,449.363017
-26.789803,500,452.340143
-27.405657,500,452.995427
-24.880081,500,460.364267
-78.936844,417,461.097215
-28.901424,500,466.614003
-24.808475,500,467.261695
-28.003796,500,474.361642
-40.43031,500,474.895797
-80.14042,465,478.829689
-35.399216,500,479.989093
-28.29553,500,487.336137
-33.02438,500,487.878932
-75.37898,425,489.767011
-70.323135,390,490.229431
-73.49561,365,499.194467
-71.28916,390,499.27069
-24.214828,500,499.402796
-39.178684,500,499.913839
-76.34713,443,508.85554
-80.1243,482,509.592209
-31.109753,500,510.03174
-25.717537,500,510.924899
-82.2964,418,519.385811
-31.304827,500,520.550939
-73.059906,444,521.059809
-30.360605,500,521.51252
-79.40663,433,529.153618
-36.60401,500,529.512917
-35.263874,500,530.965159
-32.72619,500,531.422289
-67.989204,307,538.828981
-66.891396,452,539.775398
-30.378578,500,540.381792
-56.699543,110,541.992687
-38.162514,500,542.258355
-55.591164,94,544.253568
-31.202623,500,549.665097
-77.068954,451,550.338308
-65.20662,357,552.307582
-29.747566,500,553.257082
-64.73939,312,557.393533
-41.67226,500,560.593241
-74.251465,456,562.825079
-31.583218,500,562.97436
-70.5053,493,593.273834
-24.582233,500,596.510072
-33.97034,500,598.725726
-38.91489,500,598.879318
-32.386597,500,604.49168
-42.54588,500,607.786096
-29.338953,500,610.171433
-18.914707,500,610.345411
-70.88291,396,612.896435
-61.32846,211,614.863825
-25.257498,500,618.321164
-29.371637,500,620.512296
-23.406996,500,622.963264
-37.630104,500,624.920427
-36.462574,500,628.917456
-61.554775,288,629.348403
-38.522247,500,631.743574
-31.433647,500,637.028235
-34.91512,500,641.114816
-31.761112,500,641.473104
-22.255434,500,643.75273
-36.199165,500,650.8573
-26.473063,500,654.419989
-23.447714,500,654.789886
-27.633781,500,656.663096
-21.809082,500,661.250152
-23.128786,500,664.822843
-29.526398,500,665.330529
-31.907162,500,667.44263
-37.64165,500,672.065505
-26.250278,500,676.214598
-27.53352,500,676.682393
-24.773531,500,678.683575
-59.449837,245,681.217765
-23.086699,500,682.933284
-25.628824,500,687.087713
-25.925333,500,688.970315
-22.0335,500,691.53768
-26.487474,500,693.604192
-24.52953,500,699.169848
-23.602602,500,701.392715
-29.771015,500,704.431886
-53.15126,32,705.236193
-22.567228,500,706.420436
-22.457994,500,710.303297
-22.4675,500,712.215169
-27.298876,500,715.437467
-26.554031,500,716.497789
-34.484493,500,720.267002
-22.334005,500,722.504519
-29.030365,500,725.670877
-29.592566,500,726.762799
-25.674904,500,730.444692
-19.780352,500,732.350823
-32.420998,500,735.552528
-22.81952,500,736.645337
-22.411419,500,742.37091
-21.18993,500,744.236973
-21.983997,500,747.549584
-28.137009,500,748.955978
-21.873549,500,753.403619
-43.997906,500,755.38027
-27.021444,500,758.932844
-25.047396,500,760.131047
-21.784039,500,763.913964
-22.762167,500,765.76807
-24.845943,500,769.409611
-35.89577,500,770.91041
-37.264954,500,775.74435
-28.878109,500,777.831011
-32.275906,500,782.076838
-29.122902,500,783.38498
-25.955973,500,789.687698
-24.132128,500,791.8018
-33.67625,500,795.156428
-33.44089,500,796.391966
-36.882496,500,801.127321
-21.137207,500,803.444184
-24.598953,500,807.526957
-26.194828,500,808.976048
-43.58526,500,813.68715
-31.804428,500,816.137682
-24.358944,500,819.577062
-25.946306,500,820.66176
-25.964182,500,824.550057
-52.64934,37,825.60883
-33.005764,500,827.141204
-27.788734,500,830.460529
-21.99705,500,831.719064
-19.786875,500,837.957046
-26.923538,500,839.155357
-20.220112,500,842.617657
-26.391172,500,843.736914
-29.820377,500,848.383427
-19.56735,500,849.549338
-25.004587,500,852.906881
-19.634829,500,853.997049
-29.950068,500,859.659339
-24.254482,500,860.840193
-54.72668,126,862.143346
-19.035732,500,864.291046
-21.522886,500,865.429917
-25.984299,500,871.208085
-20.963064,500,872.517923
-27.478859,500,874.464538
-28.864035,500,875.55787
-23.70447,500,884.701655
-27.424673,500,886.335446
-21.275005,500,888.293483
-28.343307,500,889.380023
-23.486055,500,894.964807
-13.4506235,500,896.274924
-20.985434,500,898.209833
-26.394464,500,899.303158
-16.748516,500,904.934904
-25.830923,500,906.251608
-13.875628,500,908.162715
-19.04322,500,909.263514
-17.234886,500,915.504599
-21.714727,500,916.84916
-27.896711,500,918.743892
-29.088291,500,920.21875
-26.172287,500,927.437088
-25.14466,500,928.83498
-21.951647,500,930.878643
-19.910488,500,932.19186
-24.726358,500,938.088196
-20.42859,500,939.515225
-17.325886,500,941.420531
-20.77032,500,942.530469
-14.26422,500,949.553601
-17.715086,500,950.88424
-16.381289,500,952.763134
-21.375153,500,953.868563
-56.677895,250,958.844689
-20.108665,500,959.739661
-13.99709,500,961.464258
-24.038002,500,963.868342
-66.6561,366,970.240886
-20.137926,500,970.945096
-22.793625,500,971.600341
-17.448631,500,976.895603
-18.566315,500,982.472274
-17.264353,500,983.167566
-18.742466,500,983.811569
-9.835851,500,987.468713
-15.306093,500,992.818023
-17.082869,500,993.529682
-13.730716,500,994.216136
-22.796015,500,997.798413
-15.42675,500,1003.937233
-24.360573,500,1004.762603
-16.049213,500,1005.608106
-14.287378,500,1009.00152
-23.899979,500,1014.457994
-25.723705,500,1015.220684
-15.95012,500,1015.850306
-20.378399,500,1020.882764
-17.260757,500,1026.238275
-24.786568,500,1026.992092
-16.127651,500,1027.617033
-15.794331,500,1030.998269
-26.518064,500,1037.123181
-28.375164,500,1038.138833
-15.9346485,500,1039.112763
-14.5395,500,1072.663823
-24.475805,500,1078.757817
-27.683926,500,1079.617308
-13.284776,500,1080.414906
-14.716771,500,1083.690679
-20.666134,500,1089.5919
-20.393324,500,1090.405044
-19.286175,500,1091.044906
-18.18926,500,1095.806383
-22.871853,500,1101.373755
-19.524292,500,1102.086718
-22.55446,500,1102.771372
-73.824066,399,1104.037221
-16.83965,500,1111.907688
-24.703362,500,1112.668584
-22.631493,500,1113.352289
-21.150068,500,1114.960137
-19.364496,500,1123.475557
-18.610249,500,1124.526069
-15.571717,500,1125.42827
-9.163758,500,1126.961921
-15.887123,500,1135.0122
-68.96809,495,1135.717535
-22.72055,500,1136.661796
-19.881647,500,1138.06359
-17.478428,500,1147.897568
-23.433847,500,1148.529098
-26.449272,500,1149.2727
-22.300701,500,1150.492191
-19.366323,500,1158.108712
-22.544209,500,1158.82093
-24.662825,500,1159.608078
-15.028717,500,1160.825839
-14.669778,500,1168.685757
-20.03363,500,1169.337014
-33.599915,500,1170.06896
-19.474224,500,1171.431534
-58.54611,210,1173.981669
-27.200014,500,1180.256223
-25.414352,500,1181.631803
-25.20637,500,1183.23896
-20.819883,500,1185.62239
-54.426308,91,1189.146719
-16.599943,500,1192.925275
-24.075026,500,1194.289953
-24.608982,500,1195.574179
-18.933855,500,1200.05778
-22.956932,500,1203.484334
-20.576736,500,1204.89579
-22.905869,500,1206.1112
-17.288765,500,1210.045384
-60.256783,376,1210.952965
-32.254948,500,1214.828322
-17.445665,500,1216.228713
-25.221907,500,1220.173045
-20.586378,500,1221.103025
-28.984413,500,1225.208027
-9.865447,500,1226.417418
-24.843466,500,1232.026729
-24.518707,500,1232.987582
-69.17343,382,1235.879873
-17.646423,500,1237.216827
-69.87583,495,1242.900911
-23.240435,500,1243.950086
-21.288544,500,1246.594177
-70.55579,472,1247.160397
-13.175771,500,1253.705819
-28.403193,500,1255.000283
-18.633095,500,1257.774958
-10.948218,500,1258.314649
-24.200474,500,1264.026145
-72.88628,479,1264.735641
-67.88307,414,1266.44002
-11.286582,500,1268.818706
-28.631144,500,1275.496082
-24.59235,500,1276.28353
-14.716024,500,1279.695095
-67.64487,481,1282.272551
-52.09555,76,1284.259437
-66.880745,406,1287.597026
-29.432575,500,1288.88569
-68.81149,498,1290.768969
-71.495026,458,1293.438136
-14.975736,500,1298.062603
-17.586712,500,1299.676271
-17.515324,500,1301.793545
-34.04003,500,1304.509091
-23.03551,500,1308.749666
-26.278032,500,1310.027427
-25.869627,500,1312.601377
-27.92079,500,1315.499378
-24.513098,500,1319.687204
-25.07673,500,1321.088573
