#{"t_start": 1784617009.6591253, "env_id": "None"}
r,l,t
-9.495952,15,488.875289
-10.635447,20,488.992981
-13.540291,15,489.093486
-9.686661,11,489.284653
-9.119477,15,489.324463
-11.475998,13,489.428236
-9.267749,10,489.59655
-5.9800906,7,489.6391
-12.816593,13,489.677694
-6.0603347,6,489.822866
-6.017674,7,489.8839
-6.346208,8,490.044255
-7.354587,9,490.133525
-16.30354,20,490.201872
-7.4753942,8,490.279545
-7.9567523,10,490.396681
-8.887376,10,490.453914
-9.322603,14,490.724182
-13.725142,19,490.724217
-7.969528,15,490.808856
-8.6605835,9,490.948355
-7.2668786,8,491.01686
-9.452049,12,491.094513
-7.135892,7,491.204404
-7.352821,7,491.285087
-8.356329,11,491.367681
-5.8689322,7,491.460734
-11.923752,14,491.553844
-9.036154,10,491.609449
-9.154184,9,491.683279
-7.229025,7,491.742824
-6.6574216,6,491.783744
-9.377958,10,491.947519
-10.075983,10,492.006506
-7.3252177,11,492.063468
-8.3301325,9,492.216671
-8.36792,15,492.309988
-9.413961,12,492.345995
-9.345427,12,492.499078
-8.141968,10,492.554529
-9.513691,12,492.636415
-5.103444,6,492.714153
-8.695196,9,492.751179
-6.3467417,9,492.866527
-8.432017,10,492.97954
-6.3227835,6,493.017437
-11.095888,15,493.091491
-6.1410017,7,493.167445
-7.239789,8,493.281852
-11.807606,13,493.336512
-7.841673,12,493.451764
-5.9872684,8,493.488285
-7.730685,8,493.543921
-6.6549664,9,493.677744
-7.462724,9,493.715919
-12.156218,13,493.869844
-7.718052,10,493.945739
-5.978969,7,494.098994
-7.391224,12,494.156908
-5.6411247,7,494.339858
-8.482201,10,494.379937
-26.472439,28,494.439535
-8.822328,9,494.705632
-10.256939,11,494.70567
-11.877762,14,494.786455
-7.691588,9,494.95153
-9.270567,9,495.007429
-7.2528315,8,495.154995
-13.5925665,19,495.22031
-8.960877,11,495.312695
-8.5188055,9,495.42482
-6.445946,6,495.591102
-8.936532,10,495.591137
-7.800387,8,495.791279
-10.53889,14,495.940944
-7.735673,8,496.018357
-12.150977,31,496.085043
-6.757368,7,496.165631
-2.6069288,7,496.331928
-10.698462,14,496.398086
-9.485965,14,496.456402
-9.481754,10,496.702793
-13.259177,15,496.744108
-7.517049,14,496.786212
-8.202471,8,496.969695
-7.639844,8,497.197242
-13.19029,22,497.340032
20.194756,25,497.489926
-4.640555,5,497.48996
-7.3202753,11,497.535818
1911.1746,500,497.800596
-6.510378,10,497.842802
-9.399167,10,497.908433
-7.3716755,11,497.908466
-5.46356,7,498.098035
-8.590495,10,498.193679
-12.102952,13,498.245551
-6.5965447,7,498.364324
-10.028263,19,498.500637
-11.0026,11,498.609264
-7.8230796,12,498.677175
-6.795952,10,498.717702
-6.7720003,9,498.810154
-6.88198,7,498.907855
-8.157705,9,499.015667
-7.479087,7,499.073682
-9.132642,13,499.073719
-8.662904,10,499.290128
-8.13354,10,499.377173
-8.166824,10,499.418701
-6.561722,6,499.516502
-11.782341,12,499.516536
-4.7243137,5,499.647109
-5.795043,8,499.704747
-6.7361803,10,499.846483
-9.012508,15,499.930838
-8.680694,9,500.027866
-7.1222715,8,500.027904
-6.290056,7,500.260079
-9.186546,12,500.306826
-11.240249,15,500.458066
-7.0267787,10,500.596831
-9.335835,10,500.654806
-12.000063,18,500.654836
-7.6188316,8,500.740929
-7.895635,9,500.923155
-9.103564,10,500.963877
-9.929129,12,501.005301
-14.408056,20,501.356451
-12.656883,14,501.356488
-10.843828,14,501.39798
-13.259878,21,501.636479
-5.9324265,9,501.677065
-8.742591,11,501.74468
-7.8019686,11,501.744719
-6.875498,7,501.899417
-9.738705,12,502.058352
-7.282707,12,502.095422
-12.207043,15,502.172415
-9.5393,12,502.23093
-8.0087595,8,502.289368
-7.729926,9,502.34754
-7.6709366,9,502.442509
-6.6297107,7,502.442569
-6.3213863,8,502.623297
-7.39908,10,502.697774
-11.221399,13,502.697811
-9.127843,10,502.868092
-8.795792,9,502.904416
-10.696075,11,502.959587
-5.8229847,7,503.078021
-9.633484,11,503.19429
-8.130802,9,503.347348
-9.43188,14,503.347385
-8.953772,10,503.443872
-5.7247343,8,503.54127
-6.3066297,10,503.598145
-6.23979,8,503.656836
-7.804631,9,503.773032
-8.839712,12,503.889862
-8.20014,8,503.967161
-10.217609,14,504.004893
-5.766863,6,504.14366
-8.831049,71,504.143695
-7.58996,10,504.181128
-9.280674,13,504.358808
-8.024649,8,504.358846
-6.520953,10,504.440676
-6.5794773,9,504.586304
-9.793743,10,504.625342
-6.742573,6,504.741945
-8.091257,16,504.836736
-9.948257,11,504.898731
-6.5645742,7,505.013968
-8.972202,10,505.126475
-7.2504463,7,505.184448
-7.6094036,9,505.341316
1.0247893,13,505.52588
-8.62925,9,505.744063
-9.682831,18,505.819155
-11.405429,11,505.999368
-11.457996,13,506.121866
-7.422704,9,506.229414
-8.920822,15,506.557766
-12.27037,21,506.614283
-67.65104,103,506.689455
-6.5589104,9,506.788243
-7.020774,7,506.86523
-11.212034,15,506.979878
-7.7220793,15,507.132421
-11.762048,13,507.168333
-11.593917,13,507.308364
-4.815778,6,507.34557
-9.931892,12,507.460943
-7.3214884,8,507.518044
-5.302067,8,507.555215
-5.569865,9,507.693681
-6.9181094,7,507.731446
-8.635822,9,507.767952
-6.0208416,6,507.866787
-7.1487007,8,507.965232
-9.830357,11,508.122116
-8.460262,10,508.198068
-7.385316,8,508.368432
-6.264426,12,508.405103
-5.9915557,6,508.521974
-7.3767357,8,508.59861
-4.3978767,5,508.71559
-10.445015,13,508.82953
-9.964636,10,508.947052
-8.063485,9,509.060709
-9.333328,13,509.281207
-10.405599,13,509.377733
-9.426369,10,509.510098
-7.765392,8,509.584254
-8.456156,9,509.769353
-5.581744,8,509.810538
-7.812382,13,510.184401
-11.038454,17,510.374613
-6.972967,9,510.487628
-8.548788,15,510.829283
-15.2392235,25,510.960768
-13.776438,14,511.133719
-7.5202885,9,511.171483
-7.49631,8,511.324239
-6.6852245,6,511.459195
-14.048679,19,511.600028
-8.480967,11,511.73033
-8.857404,10,511.851047
-6.194083,10,512.019579
-9.694761,12,512.223674
-7.1552362,10,512.335373
-7.567917,8,512.465369
-8.313367,11,512.622037
-9.952021,11,512.890079
-22.122318,28,513.121273
-10.279608,16,513.245042
-10.275944,11,513.390032
-8.006896,9,513.467554
-6.0398426,6,513.544629
-6.6932144,7,513.707497
-11.817832,14,513.803249
-8.836483,11,513.958107
-9.51836,11,514.052468
-6.420602,8,514.226694
-9.025264,13,514.26372
-6.794899,7,514.395798
-9.650487,10,514.491336
-8.018953,9,514.60412
2.2934961,18,515.000488
-7.3305407,7,515.211061
-14.112297,27,516.011265
0.2873602,21,516.470556
-7.964489,10,516.764689
-5.6373544,9,516.978844
-964.84973,500,517.247813
-11.102218,14,517.3057
-8.667952,9,517.479532
-8.852371,10,517.559441
-9.781467,11,517.734748
-12.742332,17,517.946957
-9.802744,11,518.002969
-7.1121283,7,518.170566
-14.083861,16,518.328407
-9.273734,16,518.532121
-9.842871,17,518.721102
-7.9291697,10,518.782986
-6.5854917,7,518.907268
-9.12502,10,519.01976
-5.746628,6,519.056093
-9.431036,16,519.380734
-12.558402,20,519.455116
-7.8627787,10,519.609529
-9.377685,10,519.689469
-6.814893,8,519.813649
-6.690342,8,519.891138
-1505.1545,500,520.083436
-13.118122,17,520.2011
-9.867308,16,520.2568
-6.628989,10,520.33358
-6.8617945,9,520.468097
-7.145514,7,520.505053
-14.217125,19,520.657705
-6.7804604,11,520.752132
-6.8155556,8,520.864349
-9.901703,16,520.864384
-8.4614525,8,521.036954
-16.761246,18,521.170985
-15.534127,16,521.228238
-7.6247215,10,521.285418
-7.9043818,8,521.417846
-8.717794,12,521.474323
-11.548992,16,521.649899
-11.087776,12,521.708547
-6.804415,13,521.786318
-2.3511944,7,521.844701
-7.782406,10,522.839518
-9.707003,15,522.93952
-12.057981,21,523.031733
-7.61955,12,523.293732
-11.211332,15,523.293769
-8.433254,9,523.293775
-6.378509,6,523.444325
-6.617092,7,523.482234
-7.6235776,10,523.560098
-7.457178,9,523.698625
-10.233225,11,523.737924
-5.8665133,8,523.776588
-11.885449,12,524.009412
-13.156309,15,524.066819
-11.691551,17,524.162656
-5.9858527,7,524.319196
-8.983002,16,524.39873
-8.833334,16,524.472568
-5.869545,6,524.639921
-11.706206,15,524.737635
-9.580284,14,524.795638
-10.617861,13,524.950518
-8.069313,10,524.988493
-8.658574,15,525.152442
-6.147125,9,525.189338
-7.607532,10,525.248772
-6.698824,8,525.433308
-5.357281,17,525.618264
-7.5590196,10,525.730304
-9.18803,12,525.925425
-8.594612,9,525.970958
-6.139122,8,526.143656
-8.7205105,8,526.183874
-9.257887,9,526.385377
-11.845362,15,526.514547
-7.17589,8,526.592117
-9.481185,11,526.84565
-11.334563,14,526.845689
-8.542305,67,526.902763
-5.815935,6,526.99856
-9.653051,15,527.198329
-9.840337,14,527.242087
-8.4241905,11,527.280179
-7.0378513,8,527.435433
-9.825403,10,527.472674
574.59937,500,527.626422
-9.2524605,10,527.683919
-1.2989755,25,527.896821
-10.027076,11,527.958387
-7.110812,9,528.218374
-8.691474,10,528.218411
-12.8212185,31,528.326979
-7.2318435,8,528.437102
-7.4114294,9,528.481617
28.2585,35,528.668834
-8.191401,9,528.716648
-12.069901,12,528.782233
-8.441443,17,528.820979
-6.1062727,6,528.923005
-8.042637,9,528.981317
-7.806504,11,529.124104
-6.524148,11,529.162612
-10.760909,12,529.289861
-8.157576,10,529.289897
-7.764702,8,529.386824
-6.7897205,6,529.4631
-10.014151,11,529.463132
-9.160936,10,529.560605
-6.1193185,6,529.618968
-11.415439,12,529.718856
-6.536092,10,529.821757
-7.188348,7,529.902194
-8.621125,15,529.997454
-8.370672,10,530.073901
-17.2384,27,530.152371
-10.60607,14,530.267684
-5.8868265,7,530.267723
-14.731517,18,530.441245
-9.4282675,9,530.478271
-9.973174,18,530.591308
-9.969997,15,530.629677
-10.292168,10,530.707561
-8.974182,12,530.782035
-6.2227325,7,530.93779
-16.778465,20,531.10002
-13.602931,16,531.100057
-14.235687,20,531.138941
-7.733638,14,531.299621
-8.777733,11,531.376518
-10.904879,11,531.414851
-12.208424,13,531.452976
-7.45726,8,531.532992
-7.4113274,8,531.631268
-5.180838,6,531.631307
-6.933297,9,531.689421
-5.6643815,5,531.768224
-9.073402,10,531.931571
-13.377553,16,531.974057
-14.337212,17,532.099391
-9.288821,12,532.099441
-5.2636,8,532.2014
-5.9508085,7,532.201437
-4.880775,6,532.336661
-8.943203,12,532.431798
-9.871969,12,532.431833
-9.979275,12,532.527462
-6.931818,6,532.527498
-7.683752,7,532.625332
-10.223392,10,532.782901
-7.697527,10,532.782939
-9.040253,9,532.867895
-5.5545177,7,532.984769
-8.965493,9,533.051279
-19.37311,25,533.157812
-7.4069405,11,533.218934
-11.983269,12,533.396945
-8.197731,9,533.455212
-8.501864,12,533.493538
-5.2882423,6,533.651042
-7.8734736,9,533.78268
-7.3368754,8,533.95651
-12.118599,15,534.014312
-4.960681,5,534.092087
-21.27356,30,534.28722
-9.395019,15,534.427184
-10.201844,12,534.564767
35.035713,26,534.620716
-8.255037,12,534.725012
-7.983637,9,534.808029
-9.143075,11,534.938365
-7.13002,14,535.087622
-8.191819,13,535.14395
-10.567135,11,535.202352
-9.55204,10,535.394014
-9.310664,10,535.466803
-7.9288244,8,537.15895
-7.6209393,7,537.197142
-9.345068,18,537.274498
-6.4943614,7,537.368743
-9.572764,10,537.428558
-8.064299,10,537.559185
-5.6948705,6,537.559226
-7.8296065,9,537.670665
-7.948313,9,537.767537
-5.3019404,6,537.850641
-9.607741,11,537.850682
-8.630728,10,538.051559
-8.215485,10,538.112981
-8.411956,11,538.155543
-7.101183,8,538.315028
-9.338579,11,538.417879
-14.0428915,19,538.551269
-4.766137,7,538.623811
-9.992689,12,538.668866
-7.058634,8,538.835472
-9.83041,11,538.936082
-7.451324,15,538.975599
-8.883627,9,539.09732
-5.8385653,5,539.09736
-7.182983,8,539.208678
-7.224241,7,539.292015
-12.525883,16,539.615384
-9.024954,14,539.653178
-6.7338133,8,539.809433
-6.8575163,7,539.969705
-9.33475,15,540.007701
-312.57227,211,540.163986
-9.500185,13,540.283659
-12.373864,14,540.349986
-9.760759,12,540.479643
-9.988219,11,540.588773
-5.115696,8,540.695281
-14.29193,18,540.821097
-10.552906,10,540.880353
-6.5991297,6,540.880391
-6.3996735,7,541.044218
-9.934335,12,541.180569
-7.62543,12,541.229409
-8.014044,10,541.364553
-5.796696,7,541.426323
-9.049211,9,541.46795
-7.213289,7,541.612732
-6.104023,8,541.693265
-11.056483,22,542.05237
-8.077793,15,542.052408
-10.829883,19,542.090614
-7.290942,8,542.274304
-11.122554,13,542.415487
-12.495461,13,542.455309
-8.9804535,9,542.534456
-5.776084,6,542.594645
-7.1748223,8,542.731226
-7.812839,8,542.791458
-9.8488655,16,542.87341
-6.9048767,7,542.935905
-6.341093,6,543.100068
-9.611077,12,543.140249
-12.711647,16,543.318054
-7.7583523,10,543.380373
-8.412435,11,543.444789
-6.4035935,7,543.529871
-6.4370766,6,543.56978
-6.863995,7,543.653119
-6.5006437,6,543.720188
-5.9411025,6,543.767013
-5.6072655,5,543.875782
-7.5971155,9,543.943024
-6.132806,8,544.084289
-10.875687,14,544.269433
-6.9654384,9,544.309221
-9.981171,27,544.466666
-6.395159,7,544.466707
-6.549323,9,544.680377
-7.5355887,16,544.72221
-7.2395678,12,544.792241
-6.0820613,6,544.873931
-5.7885523,8,544.953897
-5.7138796,7,544.996696
-8.290931,10,545.152476
-9.545979,10,545.263938
-10.609514,12,545.347774
-9.148218,11,545.473106
-7.679056,10,545.532308
-7.697943,9,545.591613
-5.9319215,6,545.656267
-6.8850355,9,545.787888
-12.2062645,14,545.948957
-6.556627,9,546.00604
-11.737973,15,546.041744
-7.2399077,9,546.245705
-12.423318,13,546.303133
-7.4589667,12,546.360284
-7.630122,8,546.56961
-9.369886,15,546.712438
-7.5146747,10,546.892649
-6.038284,6,547.085876
-12.200259,12,547.127423
-20.263975,37,547.391545
-7.44746,9,547.39159
-7.4706373,14,547.582011
-6.3774443,6,547.58205
-5.755745,7,547.627898
-5.5413275,5,547.784093
-8.788724,9,547.909796
-8.215773,9,547.953821
-6.371186,9,548.095412
-7.5873237,7,548.183663
-5.927146,6,548.264389
-7.516326,9,548.444686
-10.522292,17,548.444726
-7.6831126,10,548.556242
-7.493734,8,548.66146
-6.3278027,6,548.721774
-8.87359,16,548.865948
-6.673362,10,548.923969
-13.06132,12,549.022434
-8.648058,10,549.124236
-6.1224003,9,549.271657
-10.430244,13,549.487845
-6.3359904,6,549.633704
-8.721288,16,549.696013
18.050014,33,549.796983
-7.8401065,9,549.876738
-4.0837107,4,549.916627
-6.6666465,8,550.111862
-11.538956,17,550.150495
-10.160137,17,550.337864
-6.965323,9,550.379652
-7.3691583,13,550.502728
-6.7173376,6,550.541017
-8.918564,10,550.61834
-5.8752136,8,550.736069
-7.32191,7,550.813483
-11.198834,11,550.813519
-7.399962,7,550.931658
-7.82067,11,551.076238
-6.8352804,7,551.118385
-5.127899,5,551.233618
-7.7334213,8,551.335511
-8.165949,8,551.438855
-8.131626,14,551.754985
99.875336,48,551.983157
-10.039511,12,552.04282
-7.684901,8,552.192511
-6.734553,7,552.242796
-7.738627,10,552.478826
-6.2000036,13,552.593547
-7.9597764,12,552.837526
-4.0028486,8,552.837564
-1199.7048,500,552.89668
-5.765075,5,552.999808
-5.7678328,6,553.054053
-11.076667,15,553.33653
-9.171175,12,553.33657
-9.900187,12,553.376854
-7.0176206,11,553.637929
-9.801187,13,553.703626
-7.3205934,8,553.894203
-6.0841,8,553.974791
-10.873131,20,553.974833
-6.338544,7,554.096486
-6.273826,7,554.157941
-9.263525,10,554.26703
-13.513716,15,554.512496
-9.197363,10,554.512533
-9.721813,15,554.57025
-7.3107347,7,554.684752
-9.1692295,9,554.783872
-9.84823,12,554.824808
-8.645492,9,554.943278
-5.201515,5,554.943321
-6.045267,6,555.010129
-5.96577,8,555.162476
-11.1908655,16,555.398482
-13.632946,20,555.46056
-10.173925,13,555.501215
-7.243204,9,555.68373
-9.950279,18,555.848049
-12.837987,17,555.916979
-8.836477,14,556.064321
-5.773654,8,556.108427
-7.689192,10,556.216756
-8.5786495,9,556.327884
-9.899815,11,556.414964
-6.4778924,6,556.505881
-7.5605283,12,556.574531
-5.788994,6,556.617015
-7.282018,8,556.795847
-7.928478,8,556.855895
-8.5611315,11,556.855934
-5.3897247,6,556.986455
-6.5798264,6,557.031446
-7.327112,7,557.184546
-11.900074,15,557.265716
-9.140146,14,557.397152
-7.1244807,8,557.47802
-10.217862,12,557.515398
-8.082314,11,557.677449
-7.943609,10,557.754591
-8.936653,12,557.793189
-5.329344,5,557.89553
-7.641892,9,557.93389
-7.2285166,10,558.0571
-5.841877,6,558.117102
-6.646912,7,558.117138
-6.6594234,8,558.318591
-8.022423,8,558.318631
-7.2534876,9,558.575713
-7.2374244,13,558.676181
-12.702603,28,558.82036
-9.905607,13,558.992689
-8.413919,10,559.232274
-11.581281,29,559.292656
71.65076,25,559.460541
-6.1948457,6,559.460578
-9.589196,11,559.54201
-6.2116747,9,559.714418
-7.290923,9,559.714457
-8.083534,10,559.817657
-6.2731624,6,559.88096
-9.207285,10,560.078776
-7.044036,13,560.207764
-7.897607,9,560.309487
-6.6039143,9,560.437933
-13.977951,31,560.547871
-6.331108,8,560.54791
-7.9525404,10,560.718767
-7.3270645,8,560.760306
-9.466806,12,560.864283
-8.731426,12,561.070489
-7.7740254,8,561.11411
-9.383123,16,561.222541
-6.3762894,6,561.261217
-6.331787,9,561.363289
-6.3250947,8,561.463243
-9.361145,17,561.657372
-9.503168,14,561.718848
-8.943623,11,561.755265
-5.6891265,8,561.873929
-7.4770713,8,561.942695
-7.582737,9,562.006266
-9.058767,10,562.155203
-8.416201,9,562.194451
-6.779681,9,562.253378
-7.7491093,9,562.438579
-6.2201777,7,562.438618
-5.2030425,5,562.562179
-9.969494,16,562.602663
-6.006996,10,562.700464
-5.0231657,7,562.760164
-8.152857,11,562.895549
-7.517195,10,562.973591
-7.135729,7,563.070104
-7.46717,9,563.18822
14.648735,12,563.366616
-7.6666675,24,563.366652
-6.641828,8,563.404494
-6.808168,8,563.592893
-10.086893,10,563.633636
-8.2932415,11,563.67254
-7.446979,11,563.870617
-14.3371315,27,564.240692
-6.9913864,30,564.346461
-8.8515625,10,564.592438
-8.829529,16,564.658857
-1281.4485,500,564.747145
-8.405241,9,564.861099
-6.3354125,8,564.902753
-6.7080774,8,564.988948
-4.6920137,5,565.057317
-8.648945,13,565.238935
-8.839982,13,565.383064
-8.012846,11,565.383103
-6.073164,7,565.557835
-10.597939,13,565.621131
18.614775,14,565.748838
-6.7873926,12,565.876985
-9.666618,11,565.915513
-6.9432855,8,565.97664
-6.3888187,6,566.061675
-10.452826,13,566.254326
-10.876632,16,566.38918
-11.355854,15,566.474673
-8.527838,9,566.552057
-4.88577,5,566.68899
-6.9755406,7,566.689029
-5.644191,6,566.848133
-7.09431,7,566.888175
-10.1850395,11,566.928138
-8.764687,8,567.093525
-5.818037,6,567.093565
-9.189987,10,567.180787
-9.519096,11,567.390461
-8.914713,15,567.580945
-9.060272,19,567.621676
-9.364957,12,567.728936
-5.5126777,5,567.768924
-5.807354,7,567.961256
-8.098076,12,567.961297
-9.511048,13,568.140399
-5.785147,10,568.222401
-8.880619,12,568.28324
-10.215139,11,568.435432
-6.93624,10,568.506634
-7.4896765,9,568.549611
-5.908877,8,568.67855
-7.4149804,9,568.793361
-11.7687435,16,568.950691
-6.6035523,7,569.009103
-9.47231,12,569.05472
-9.177769,11,569.278942
-9.407709,11,569.321816
-8.095137,14,569.437291
-7.7516875,8,569.567598
-8.134092,9,569.567638
-7.074249,9,569.827003
-9.677435,12,569.914467
-15.323716,18,569.974302
-5.1775513,6,570.075484
-7.70912,11,570.138856
-11.7294035,14,570.34813
-7.604817,14,570.467462
-13.558188,15,570.554885
-7.9718995,8,570.594986
-0.5857761,8,570.786466
-8.291568,11,570.845411
-13.648683,17,570.926039
-7.254682,9,571.034318
-8.904343,10,571.128744
-8.134033,9,571.192458
-8.037568,9,571.415658
-7.8907228,12,571.415699
-7.7033796,8,571.455729
-6.715196,7,571.653101
-5.4098306,8,571.653138
9008.972,278,571.737011
-11.239275,19,571.974645
-9.339092,11,571.974686
-10.401594,11,571.974693
-7.043449,10,572.037714
-7.124159,7,572.166919
-8.131647,9,572.248321
-7.1634903,9,572.248365
-8.406064,8,572.289132
-5.6259613,7,572.39494
-6.4518585,8,572.481076
-6.3488245,10,572.66521
-14.709194,18,572.754785
-12.745826,14,572.867063
-5.5411177,6,572.932181
-10.568321,14,573.077744
-6.412401,7,573.077782
-7.462878,12,573.249623
-7.1390257,7,573.414382
-7.2696753,8,573.5934
64.432045,56,573.753971
-8.403978,13,573.928623
-6.2905874,9,574.001794
-8.882399,13,574.269214
-10.873278,13,574.329777
-9.0014515,12,574.622192
-7.8831267,11,574.879777
-5.261407,8,575.055021
-6.4168735,7,575.238729
-5.876866,8,575.508729
-7.2626367,8,575.701446
-11.618407,12,576.039181
-8.53643,10,576.313421
-9.551026,11,576.594004
-6.7202845,6,576.731974
-7.6455946,8,576.928071
-6.5608664,8,577.143393
-6.2133026,11,577.410524
-6.954446,11,577.690696
-5.896308,6,577.8607
-9.112465,13,578.134916
-7.939672,10,578.342397
-8.064088,10,578.549456
-16.008728,19,578.993425
-9.639009,10,579.210196
-5.744926,6,579.356022
-6.054597,6,579.536509
-8.387867,12,579.826542
-8.63731,10,580.12449
-8.656397,11,580.459345
-6.762378,8,580.705891
-6.6947765,7,580.926574
-8.798048,9,581.209023
-8.3617115,8,581.39999
-9.757646,11,581.72522
-7.78032,8,581.931005
-8.37689,9,582.138214
-6.805909,10,582.359086
-8.449535,10,582.587413
-7.614015,9,582.787991
-6.824427,7,582.959526
-8.652405,12,583.261431
-10.003473,31,583.962312
-7.2751403,7,584.219054
-5.609215,5,584.365848
-6.954687,8,584.570692
-6.1741724,10,584.784212
-8.374421,9,584.981312
-8.261787,8,585.153548
-9.30427,12,585.400434
-1410.6293,500,585.592449
-1409.1401,500,585.59249
-11.215887,12,585.691192
-8.08591,11,585.875954
-6.367279,9,585.939815
-12.294417,16,586.035332
-5.7924495,8,586.139985
-8.135927,10,586.236661
-8.310012,9,586.303657
-1131.1447,481,586.429026
-5.5200586,6,586.429063
-8.397339,11,586.4665
-10.141233,11,586.599739
-7.363002,8,586.636826
-8.897083,10,586.715022
-8.306832,12,586.75252
-8.75918,10,586.912091
-5.8025756,6,586.91213
-8.517559,9,586.912136
-5.679946,6,586.952995
-5.708644,6,587.067039
-7.8908587,8,587.131794
-9.144482,11,587.271813
-8.246578,11,587.328969
-10.230467,10,587.435443
-7.243395,8,587.517798
-7.9572353,8,587.557307
-10.786525,17,587.676649
-7.406471,9,587.776705
-9.684683,16,587.858556
-8.158245,8,587.898948
-5.889014,6,587.960312
-9.159809,17,587.999922
-7.7546787,9,588.12163
-6.096736,6,588.161274
-7.8209453,10,588.237374
-6.618624,8,588.335455
-8.55164,9,588.393438
-12.076599,15,588.664119
-11.813517,14,588.702506
-7.4983654,26,588.841674
-8.644899,11,588.977652
-16.444904,47,589.133899
-12.543192,16,589.133936
-10.935684,13,589.250605
-8.429431,8,589.250643
-6.961914,7,589.329683
-8.380682,9,589.389976
-6.3642263,6,589.448173
-7.2102675,7,589.502571
-7.340338,8,589.665019
-6.5388136,15,589.783878
-13.541097,14,589.88154
-8.776707,15,589.881577
-5.781746,6,590.026794
-14.185649,15,590.074928
-9.06529,11,590.129051
-8.8908825,9,590.331231
-10.337248,19,590.387524
-11.450994,15,590.463999
-9.236004,14,590.464035
-7.2328024,8,590.598253
-7.188672,7,590.654879
-6.7277412,7,590.654917
-8.3162,12,590.693178
-8.054863,9,590.879444
-9.313758,11,590.923403
-5.50231,4,591.013199
-9.490974,15,591.094988
-10.334049,15,591.144454
-8.225834,8,591.202334
-7.2469788,7,591.35123
-9.388801,13,591.429019
-4.9659595,6,591.511723
-4.454058,4,591.569621
-8.7952385,15,591.569658
-11.30135,14,591.630395
-7.898181,7,591.802607
-9.405967,10,591.888342
-9.132249,12,592.104378
-13.258775,21,592.16425
-8.026247,10,592.164285
-17.896309,21,592.255103
-6.1636524,8,592.401903
-8.718325,10,592.469569
-11.68099,14,592.551997
-7.247286,13,592.637992
-7.5983396,7,592.678427
-9.4339,12,594.321669
-9.643137,14,594.478885
-7.625171,11,594.532782
-6.1205626,8,594.532814
-9.982341,14,594.588516
-6.0982494,7,594.72193
-5.3936367,5,594.721965
-10.102213,11,594.820299
-6.3840775,7,594.918776
-6.4905663,7,595.017468
-15.267259,17,595.169748
-7.3404684,10,595.169785
-5.8970766,8,595.22586
-6.341364,7,595.360701
-6.9746957,9,595.457449
-9.455519,12,595.50746
-6.5806518,7,595.562974
-5.191004,7,595.717174
-9.576689,11,595.754287
-5.7790136,5,595.88356
-6.515301,9,595.975599
-11.203779,13,596.232542
-12.497068,12,596.290001
-14.314918,35,596.421776
-9.7501335,12,596.597355
-7.422513,14,596.59739
-6.763918,11,596.694814
-8.29252,9,596.808505
-9.809776,11,596.865222
-9.73735,10,596.938713
-6.4342856,8,597.050541
-8.567316,12,597.105755
-6.990794,8,597.285345
-8.209852,11,597.339387
-6.1636934,8,597.529417
-7.798869,8,597.569062
-16.469427,25,597.607573
-2.6353052,9,597.788355
-11.701458,13,597.868839
-9.716072,14,597.949046
-6.8229647,8,598.009135
-5.422805,5,598.129657
-9.0397215,11,598.167878
-8.478443,9,598.205492
-4.960477,5,598.303568
-7.8318152,9,598.398297
-6.5196686,7,598.398331
-6.2943063,6,598.476595
-4.9584923,5,598.536832
-9.367413,10,598.7419
-8.428588,10,598.803686
-7.2453194,10,598.989122
-13.281843,29,599.12249
-7.409617,8,599.179738
-12.372205,20,599.277083
-7.8710613,8,599.335082
-7.304211,11,599.454944
-8.965124,9,599.558262
-8.377501,8,599.756541
-11.060847,17,599.877091
-6.606614,8,599.951781
-4.770008,6,600.025819
-5.964221,6,600.099864
-7.2111454,8,600.214428
-8.930977,10,600.327021
-9.996773,12,600.478462
-9.462867,11,600.574668
-5.8747735,8,600.674023
-8.555225,9,600.792812
-8.286033,10,600.916143
-6.06334,9,601.018498
-11.487847,12,601.193598
-13.066414,17,601.391963
-9.863612,19,601.603436
-9.700512,13,601.679935
-7.785623,8,601.797755
-6.2079015,10,601.91461
-11.256797,16,602.296664
-22.239761,31,602.556457
-10.462069,14,602.911188
-10.654215,25,602.957038
-7.09138,10,603.250152
-8.919103,13,603.317477
-9.179345,9,603.5817
-6.702617,7,603.581742
-6.5452013,8,603.86162
-7.864934,10,603.936924
-7.5381546,8,604.107381
-9.947523,11,604.369945
9.860066,24,604.519562
-10.912739,20,604.811194
-11.60157,15,604.87493
-7.0149446,7,604.997275
-6.8171844,8,605.074527
-10.288397,11,605.333612
-9.965024,15,605.66107
-14.848331,34,605.780907
7.3052053,34,606.472701
-6.9653187,6,606.657195
-8.042578,9,606.927282
96.42833,52,607.13041
-7.293156,10,607.191471
-1157.4717,500,607.271092
-8.820581,9,607.49305
-7.761297,12,607.49309
-12.289461,22,607.674875
-8.890792,17,607.878302
-15.763545,18,607.9171
-8.383466,12,607.972383
-3.8390002,9,608.130337
-7.4453897,8,608.184485
-9.110748,11,608.184522
-6.8361263,8,608.37479
-8.867258,10,608.414876
-8.82416,10,608.453594
-7.6690965,8,608.595477
-7.846897,8,608.65425
-5.9822164,5,608.737464
-8.349596,13,608.775128
-5.4895163,6,608.897767
-8.51886,10,608.937657
-11.042367,14,609.135557
-8.245825,9,609.135592
