#{"t_start": 1788162666.64734, "env_id": "None"}
r,l,t
-853.5267,500,932.950887
-865.704,500,932.950892
-969.38837,500,949.315804
-914.9536,500,949.315848
-842.1006,500,949.315854
-839.1315,500,949.315859
-945.7397,500,966.916612
-1049.598,500,966.916658
-915.0502,500,966.916665
-716.2918,500,966.916671
-830.78467,500,982.766682
-727.7077,500,982.766725
-785.3228,500,982.766731
-701.71094,500,982.766735
-959.27563,500,1002.585467
-558.0621,500,1002.585515
-798.3258,500,1002.585522
-929.9721,500,1002.585526
-824.1368,500,1019.966005
-706.82153,500,1019.966048
-785.62573,500,1019.966056
-703.13226,500,1019.966061
-692.8904,500,1036.968152
-808.66376,500,1036.968198
-883.2543,500,1036.968205
-796.69745,500,1036.96821
-710.9141,500,1053.811358
-816.94275,500,1053.811397
-749.6318,500,1053.811403
-775.29095,500,1053.811408
-630.77704,500,1073.464345
-771.7593,500,1073.464393
-793.7708,500,1073.464399
-801.1443,500,1073.464404
-831.91565,500,1088.478358
-682.0763,500,1088.478403
-782.082,500,1088.47841
-820.73114,500,1088.478415
-742.5988,500,1105.274402
-818.6565,500,1105.274445
-745.44476,500,1105.274451
-771.2556,500,1105.274456
-524.7063,419,1119.419807
-708.733,500,1122.112369
-732.83777,500,1122.112413
-723.0645,500,1122.112421
-796.1508,500,1138.62532
-765.13464,500,1141.679957
-776.8957,500,1141.679998
-881.4102,500,1141.680028
-742.5455,500,1155.246171
-874.7418,500,1158.246455
-712.1439,500,1158.246493
-710.33997,500,1158.2465
-857.438,500,1171.818903
-843.01355,500,1174.880702
-745.1054,500,1174.880744
-826.74713,500,1174.88075
-718.5226,500,1189.420153
-810.20135,500,1192.450099
-723.8683,500,1192.450165
-662.612,500,1192.450172
-850.1987,500,1208.194203
-704.70496,500,1210.723077
-703.67236,500,1210.72313
-791.7525,500,1210.723136
-786.31915,500,1225.411215
-717.90814,500,1228.189923
-773.9275,500,1228.189965
-743.0034,500,1228.189972
-811.50793,500,1242.997205
-778.6646,500,1246.114294
-753.0523,500,1246.114336
-803.984,500,1246.114342
-803.2425,500,1260.658256
-705.66504,500,1263.480135
-724.0274,500,1263.48018
-725.8771,500,1263.480187
-710.7668,500,1282.034172
-711.56274,500,1285.181073
-708.0986,500,1285.181126
-502.87033,500,1285.181133
-776.68085,500,1300.168484
-688.20154,500,1302.967683
-711.7169,500,1302.967721
-851.71423,500,1302.967727
-542.7636,500,1318.484511
-729.1439,500,1321.7876
-697.8391,500,1321.787642
-741.9762,500,1321.787649
-595.2806,500,1337.544909
-763.55194,500,1340.325764
-712.49646,500,1340.325803
-745.07385,500,1340.325808
-710.0797,500,1357.752004
-739.3149,500,1360.792035
-468.95132,500,1360.792078
-733.2187,500,1360.792084
-733.7836,500,1375.076819
-416.7918,500,1377.861804
-728.3688,500,1377.861842
-585.3196,500,1377.86185
-730.4714,500,1393.513719
-399.21234,500,1396.808493
-520.26184,500,1396.808533
-740.3242,500,1396.808539
-406.4161,500,1471.409322
-586.3396,500,1474.313346
-737.5282,500,1474.313392
-734.6653,500,1474.313398
-737.34393,500,1488.695503
-748.8441,500,1494.69222
-729.02985,500,1494.69229
-434.6441,500,1494.692297
-493.51465,500,1507.963781
-752.92993,500,1510.860662
-626.1019,500,1510.860704
-721.68494,500,1510.86071
-713.7729,500,1524.870329
-741.93353,500,1527.322997
-799.61395,500,1527.323036
-771.7446,500,1527.323042
-544.3958,419,1539.296498
-708.06476,500,1545.135092
-774.7857,500,1545.135176
-722.61774,500,1545.135187
-742.67975,500,1558.466253
-588.2641,500,1565.233256
-465.9876,500,1565.233299
-750.00476,500,1565.233305
-740.90967,500,1580.340764
-782.8572,500,1586.305041
-765.17,500,1586.305086
-404.87662,500,1586.305093
-746.3214,500,1598.798463
-577.1044,500,1605.171972
-719.51587,500,1605.172014
-721.4632,500,1605.172021
-747.5067,500,1618.093593
-700.2031,500,1623.926627
-717.93964,500,1623.926671
-521.58734,500,1623.926678
-730.4747,500,1637.260757
-540.01447,500,1643.903169
-626.10944,500,1643.90322
-706.8937,500,1643.903227
-725.4927,500,1659.998215
-766.5137,500,1666.629087
-472.98447,500,1666.629141
-373.16177,500,1666.629148
-738.719,500,1679.071821
-383.7951,500,1685.420872
-346.1239,500,1685.420915
-756.3395,500,1685.420921
-783.459,500,1697.912284
-380.98923,500,1704.243077
-543.7945,500,1704.243128
-767.89795,500,1704.243135
-759.646,500,1718.275836
-723.3218,500,1724.999344
-498.98273,500,1724.999387
-415.5279,500,1724.999393
-557.0358,500,1742.154408
-497.8449,500,1748.870302
-240.21225,500,1748.870347
-759.85944,500,1748.870353
-470.92407,500,1762.558111
-759.72076,500,1768.723559
-623.94696,500,1768.723603
-358.5682,500,1768.723608
-730.2012,500,1781.660269
-551.3746,500,1788.025336
-733.6769,500,1788.025386
-383.97794,500,1788.025392
-486.6218,500,1801.49227
-423.88562,500,1808.934365
-395.29428,500,1808.934411
-760.8699,500,1808.934418
-380.53912,500,1825.571736
-455.01733,500,1833.22994
-597.5938,500,1833.229985
-606.12335,500,1833.229991
-790.58,500,1845.527867
-345.76196,500,1852.075547
-636.4542,500,1852.075592
-753.03314,500,1852.075598
-440.39,500,1866.384003
-376.53934,500,1873.10059
-767.81805,500,1873.100635
-733.0301,500,1873.100642
-456.51096,500,1886.14464
-439.00967,500,1892.842394
-402.4321,500,1892.842436
-464.40112,500,1892.842442
-736.0097,500,1908.421364
-427.66766,500,1914.270644
-533.7214,500,1914.270686
-787.2771,500,1914.270692
-427.16824,500,1926.996662
-748.66284,500,1932.521176
-704.8986,500,1932.52122
-797.10803,500,1932.521226
-547.1149,500,1947.07153
-473.6231,500,1954.855047
-400.4771,500,1954.855091
-346.09735,500,1954.855098
-340.5874,500,1968.764136
-751.67957,500,1974.477566
-693.27094,500,1974.477609
-372.12027,500,1974.477615
-730.43445,500,1991.104573
-326.54965,500,1998.381112
-473.18607,500,1998.38122
-436.5389,500,1998.381232
-751.95123,500,2009.753988
-752.66956,500,2016.508357
-780.626,500,2016.508401
-611.0779,500,2016.508407
-386.93597,500,2030.662545
-404.57794,500,2037.926128
-262.38858,500,2037.926174
-292.385,500,2037.92618
-747.93225,500,2051.305607
-732.9613,500,2057.839979
-355.60565,500,2057.840023
-761.53107,500,2057.84003
-459.31433,500,2072.805913
-714.0763,500,2078.936241
-770.67206,500,2078.936286
-319.76154,500,2078.936293
-717.43823,500,2091.414485
-427.99884,500,2097.563133
-801.81976,500,2097.563176
-340.10767,500,2097.563182
-744.11566,500,2107.879008
-370.00735,500,2114.153428
-768.0344,500,2114.153472
-737.13824,500,2114.153478
-374.65262,500,2127.145522
-333.19907,500,2132.851659
-306.40497,500,2132.8517
-759.9978,500,2132.851707
-739.6674,500,2144.043795
-727.9992,500,2153.369918
-537.24774,500,2153.369966
-322.60196,500,2153.369979
-418.79608,500,2167.157338
-321.9026,500,2174.269999
-419.34064,500,2174.270043
-574.95105,500,2174.27005
-697.7776,500,2186.912962
-507.24667,500,2193.60096
-391.40775,500,2193.601008
-382.57614,500,2193.601015
-457.21753,500,2209.01077
-461.21823,500,2216.432665
-318.32303,500,2216.432709
-393.177,500,2216.432714
-480.70078,500,2230.126824
-356.45737,500,2237.604552
-747.93427,500,2237.604596
-483.93384,500,2237.604603
-753.1156,500,2250.001084
-378.78528,500,2256.888917
-748.5924,500,2256.888962
-409.96994,500,2256.888968
-364.82938,500,2328.530828
-730.82855,500,2334.878855
-314.13773,500,2334.878908
-355.81262,500,2334.878915
-344.7392,500,2349.138606
-835.98114,500,2355.552534
-344.7628,500,2355.552577
-290.50183,500,2355.552582
-335.21582,500,2368.919942
-398.83884,500,2378.198398
-729.8873,500,2378.198442
-717.1577,500,2378.198448
-501.54633,500,2391.483393
-348.09164,500,2398.881336
-332.26602,500,2398.881381
-497.044,500,2398.881388
-356.20105,500,2410.98453
-729.70447,500,2416.882025
-730.86316,500,2416.882066
-707.33746,500,2416.882071
-390.34894,500,2430.440122
-396.895,500,2437.384383
-339.06998,500,2437.384425
-586.26776,500,2437.384432
-297.51306,500,2449.883581
-778.0092,500,2458.323581
-420.3,500,2458.323649
-423.13132,500,2458.323656
-777.90686,500,2469.324444
-516.19696,500,2475.815372
-380.55902,500,2475.815418
-388.6143,500,2475.815424
-556.2117,500,2487.501711
-406.67398,500,2493.737585
-601.00946,500,2493.737635
-347.2182,500,2493.737641
-272.40985,500,2507.338718
-448.13025,500,2513.172652
-372.65738,500,2513.172696
-712.17,500,2513.172703
-284.29208,500,2526.884621
-399.74002,500,2533.722409
-729.5707,500,2533.722455
-721.3724,500,2533.722462
-738.06647,500,2550.607206
-327.10342,500,2558.000456
-281.63297,500,2558.0005
-422.04068,500,2558.000506
-351.56967,500,2571.038956
-384.331,500,2578.052826
-257.70346,500,2578.052869
-362.73138,500,2578.052875
-717.8855,500,2591.980651
-365.90176,500,2599.128377
-312.19193,500,2599.12842
-289.48032,500,2599.128427
-406.80444,500,2612.408267
-296.2415,500,2619.563809
-754.64386,500,2619.563856
-298.4366,500,2619.563864
-502.85178,500,2634.897449
-284.93335,500,2641.182481
-371.33154,500,2641.182526
-350.95593,500,2641.182534
-281.76624,500,2654.149781
-298.3652,500,2661.65116
-456.38165,500,2661.651206
-396.63663,500,2661.651212
-409.97714,500,2673.851643
-512.7208,500,2680.598678
-351.61902,500,2680.598719
-426.97592,500,2680.598726
-489.3793,500,2692.98467
-375.0717,500,2699.450874
-329.56036,500,2699.450935
-705.8658,500,2699.450954
-638.23785,500,2714.830091
-339.18118,500,2720.636334
-744.4446,500,2720.636377
-345.69592,500,2720.636383
-721.22125,500,2732.688387
-723.5695,500,2739.725464
-437.93518,500,2739.725511
-352.30017,500,2739.725521
-343.96146,500,2753.775903
-397.77216,500,2761.080823
-392.50748,500,2761.080867
-400.78085,500,2761.080874
-344.9492,500,2774.92091
-410.0238,500,2783.148352
-502.04285,500,2783.148394
-341.2233,500,2783.148401
-302.52954,500,2800.932734
-343.5341,500,2808.784549
-286.77478,500,2808.784597
-343.32785,500,2808.784603
-719.7233,500,2820.122881
-707.8135,500,2826.796497
-371.18253,500,2826.796541
-709.71924,500,2826.796547
-775.70984,500,2839.919715
-760.1529,500,2846.280274
-356.77853,500,2846.28032
-283.05746,500,2846.280327
-340.8121,500,2861.755099
-359.71414,500,2869.281669
-311.27515,500,2869.281715
-271.8635,500,2869.281724
-662.6371,500,2883.247754
-630.3393,500,2890.043194
-701.8338,500,2890.043241
-275.34836,500,2890.043247
-335.74808,500,2903.923315
-364.73154,500,2910.61014
-267.20755,500,2910.610187
-749.53015,500,2910.610194
-803.19525,500,2923.672086
-270.00674,500,2930.259404
-718.4846,500,2930.259452
-342.4989,500,2930.259459
-743.9263,500,2943.065814
-279.00583,500,2949.712762
-383.19342,500,2949.712809
-828.026,500,2949.712816
-350.86646,500,2966.25786
-300.80637,500,2973.6705
-315.2195,500,2973.670542
-493.45517,500,2973.670549
-370.8874,500,2987.511933
-577.8078,500,2994.211303
-543.49585,500,2994.211349
-248.35963,500,2994.211356
-328.51248,500,3008.413475
-317.77066,500,3014.87466
-323.05676,500,3014.874698
-732.4949,500,3014.874705
-409.17105,500,3028.602113
-350.348,500,3036.201014
-474.16156,500,3036.201057
-316.45117,500,3036.201064
-285.64423,500,3054.701901
-440.14752,500,3063.905445
-229.01204,500,3063.905497
-323.66888,500,3063.905504
-334.76492,500,3078.444226
-563.7617,500,3085.470618
-269.59048,500,3085.47066
-450.656,500,3085.470667
-431.2947,500,3099.866066
-294.5382,500,3107.650371
-316.46295,500,3107.650416
-305.2142,500,3107.650423
-434.92667,500,3120.953898
-465.4279,500,3127.268248
-720.1889,500,3127.268291
-340.25125,500,3127.268298
-314.04056,500,3142.691897
-303.998,500,3152.757654
-298.5538,500,3152.757699
-326.71954,500,3152.757705
-291.6956,500,3225.930306
-418.73123,500,3233.135337
-502.83447,500,3233.135381
-458.84024,500,3233.135388
-368.72253,500,3247.235224
-282.61447,500,3254.054884
-740.54877,500,3254.054929
-299.06198,500,3254.054935
-376.4576,500,3268.337058
-292.035,500,3275.035706
-315.0592,500,3275.035753
-332.37274,500,3275.03576
-269.5147,500,3288.899019
-303.32825,500,3297.705514
-835.36475,500,3297.705562
-325.80826,500,3297.705567
-483.15027,500,3310.348199
-331.09174,500,3317.154486
-253.97137,500,3317.154528
-732.4071,500,3317.154534
-338.0405,500,3330.294218
-255.42577,500,3336.432722
-268.2501,500,3336.432766
-342.8678,500,3336.432772
-373.15213,500,3351.003926
-755.4705,500,3356.708188
-713.1601,500,3356.708232
-694.456,500,3356.708239
-274.96396,500,3371.132452
-300.1475,500,3379.924609
-304.7318,500,3379.924655
-699.442,500,3379.924661
-247.63333,500,3394.843403
-258.89447,500,3401.900434
-284.1518,500,3401.900477
-277.1808,500,3401.900483
-819.569,500,3415.657472
-300.16187,500,3423.533976
-317.0689,500,3423.534024
-286.72156,500,3423.534031
-282.6667,500,3436.71115
-262.40372,500,3443.151669
-810.54443,500,3443.151709
-588.70776,500,3443.151716
-282.0034,500,3457.002045
-775.9554,500,3463.402382
-315.36942,500,3463.402423
-435.39883,500,3463.40243
-262.8182,500,3480.111182
-317.21246,500,3487.403821
-377.8039,500,3487.403861
-341.67377,500,3487.403867
-328.16992,500,3501.951998
-716.34686,500,3508.830056
-355.03683,500,3508.830096
-806.0579,500,3508.830108
-738.4971,500,3521.29978
-398.44443,500,3527.643787
-776.6359,500,3527.64384
-749.05444,500,3527.643847
-923.3798,500,3540.017308
-743.3992,500,3547.046353
-280.21094,500,3547.046396
-240.44414,500,3547.046402
-403.329,500,3563.074467
-733.85846,500,3570.206919
-306.49408,500,3570.20696
-301.84155,500,3570.206966
-289.45395,500,3584.954077
-350.73865,500,3591.918442
-608.80927,500,3591.918485
-392.18564,500,3591.918492
-279.04672,500,3606.354481
-274.13068,500,3613.606428
-328.01132,500,3613.606469
-249.61372,500,3613.606475
-294.5605,500,3626.687198
-351.04782,500,3633.060726
-319.53897,500,3633.060768
-707.79517,500,3633.060774
-246.37627,500,3649.352983
-345.16806,500,3656.535307
-264.7791,500,3656.535352
-259.0372,500,3656.535359
-359.92953,500,3671.718297
-337.88705,500,3678.927555
-363.45007,500,3678.927595
-323.71115,500,3678.927601
-297.93832,500,3694.081912
-289.20755,500,3701.264298
-271.06656,500,3701.26434
-270.92334,500,3701.264347
-367.92163,500,3715.775892
-336.83347,500,3723.356679
-256.1628,500,3723.35672
-236.80916,500,3723.356727
-264.9803,500,3739.39706
-284.13565,500,3746.049845
-291.7917,500,3746.04989
-357.26,500,3746.049896
-761.20575,500,3759.841265
-287.5016,500,3766.780493
-248.88876,500,3766.780536
-276.43204,500,3766.780543
-298.04083,500,3781.321789
-768.8327,500,3788.180573
-278.0899,500,3788.18062
-260.5558,500,3788.180626
-282.88052,500,3802.820306
-300.5586,500,3809.705905
-328.36526,500,3809.70595
-280.64227,500,3809.705956
-709.59784,500,3824.989283
-243.1241,500,3831.135312
-880.2298,500,3831.135352
-342.50336,500,3831.135358
-347.2278,500,3844.446699
-258.99258,500,3851.490016
-214.21616,500,3851.490055
-306.9784,500,3851.490062
-358.69925,500,3866.932337
-261.0414,500,3874.134438
-252.79027,500,3874.134479
-288.97,500,3874.134485
-750.25964,500,3885.68355
-599.6672,500,3892.712965
-228.8405,500,3892.713008
-815.41626,500,3892.713013
-313.4323,500,3910.297694
-232.18776,500,3917.175616
-315.8852,500,3917.175656
-827.9592,500,3917.175663
-296.8814,500,3932.337525
-284.84314,500,3939.943889
-267.66837,500,3939.943931
-253.68198,500,3939.943937
-786.9169,500,3953.596684
-219.02667,500,3959.910733
-218.84215,500,3959.910778
-350.642,500,3959.910785
-251.3254,500,3975.73153
-893.34735,500,3983.605552
-276.07605,500,3983.605595
-289.5486,500,3983.605601
-302.11887,500,4000.883774
-308.59146,500,4007.385943
-281.32935,500,4007.385988
-479.1074,500,4007.385995
-264.895,500,4021.002236
-781.0167,500,4027.504419
-808.3191,500,4027.504462
-218.3077,500,4027.50447
-418.63113,500,4041.556269
-338.19006,500,4049.230806
-903.3169,500,4049.230846
-373.61212,500,4049.230852
-289.92877,500,4062.97324
-388.9928,500,4069.451371
-721.10065,500,4069.451413
-264.2416,500,4069.45142
-839.2905,500,4149.160924
-748.6702,500,4158.291549
-365.53827,500,4158.291594
-282.95117,500,4158.291601
-299.04626,500,4171.627559
-288.7153,500,4178.272985
-226.78436,500,4178.273029
-764.53,500,4178.273035
-799.1304,500,4189.117441
-843.3983,500,4196.178726
-799.47815,500,4196.178768
-728.85,500,4196.178774
-306.00198,500,4210.684823
-241.49782,500,4217.594897
-307.84235,500,4217.59494
-250.23105,500,4217.594946
-301.89627,500,4233.750733
-270.83524,500,4243.006406
-314.22934,500,4243.006451
-213.21455,500,4243.006458
-238.10208,500,4255.679823
-242.38606,500,4262.117564
-359.50742,500,4262.117609
-482.5277,500,4262.117615
-283.95572,500,4276.366636
-331.76547,500,4283.514441
-260.59164,500,4283.514482
-198.74026,500,4283.514488
-321.38962,500,4297.884071
-303.98868,500,4305.257839
-235.8049,500,4305.257883
-777.0397,500,4305.25789
-274.03653,500,4318.073071
-323.582,500,4326.345559
-761.4609,500,4326.345601
-825.1455,500,4326.345607
-879.3921,500,4340.436512
-289.30234,500,4347.47367
-276.80325,500,4347.473715
-806.8,500,4347.473722
-223.07115,500,4361.024355
-257.5142,500,4368.085428
-252.22307,500,4368.085468
-803.0677,500,4368.085474
-295.35562,500,4382.372336
-324.0751,500,4389.196944
-254.08672,500,4389.196988
-256.49338,500,4389.196995
-227.34874,500,4403.100969
-834.87354,500,4412.8488
-226.34381,500,4412.848845
-299.76013,500,4412.848852
-280.16208,500,4426.866933
-308.39517,500,4433.657337
-195.16574,500,4433.65738
-849.47064,500,4433.657387
-776.1219,500,4449.495466
-300.5057,500,4456.646604
-305.881,500,4456.646645
-265.4296,500,4456.646651
-271.73474,500,4471.161096
-331.23984,500,4479.033563
-252.71716,500,4479.033606
-243.93481,500,4479.033613
-235.0649,500,4493.519448
-210.84413,500,4500.360449
-258.59177,500,4500.360489
-223.13748,500,4500.360495
-282.8331,500,4516.643023
-230.93634,500,4523.799968
-222.94315,500,4523.800012
-312.0054,500,4523.800019
-234.04495,500,4537.328586
-227.82936,500,4543.857144
-823.16693,500,4543.857184
-238.89479,500,4543.85719
-241.18933,500,4558.324617
-328.24008,500,4564.676576
-290.9893,500,4564.676619
-271.29947,500,4564.676625
-727.59247,500,4579.151709
-255.93219,500,4585.899003
-263.62692,500,4585.899047
-237.7905,500,4585.899054
-715.72906,500,4599.937268
-275.88864,500,4605.604415
-223.13585,500,4605.604458
-736.38226,500,4605.604465
-385.41483,500,4619.6885
-287.87842,500,4626.659006
-271.70047,500,4626.659047
-235.17123,500,4626.659054
-254.11696,500,4639.569169
-739.5955,500,4645.861642
-769.1123,500,4645.861682
-285.36682,500,4645.861689
-700.2084,500,4659.143585
-743.7924,500,4666.141648
-263.38226,500,4666.14169
-259.52252,500,4666.141696
-247.09526,500,4681.645606
-253.56944,500,4688.550573
-241.67885,500,4688.550614
-286.86884,500,4688.55062
-254.38919,500,4703.206903
-834.91266,500,4710.813159
-226.96286,500,4710.81321
-336.07263,500,4710.813217
-241.03377,500,4725.305219
-247.9595,500,4731.85353
-313.9854,500,4731.85357
-228.09792,500,4731.853576
-340.6733,500,4746.273423
-217.41425,500,4753.066371
-237.47368,500,4753.066418
-280.00323,500,4753.066426
-241.63762,500,4770.067504
-260.3677,500,4776.583265
-277.72852,500,4776.583305
-846.11237,500,4776.583312
-268.4818,500,4790.868916
-379.30005,500,4797.779882
-563.88715,500,4797.779926
-335.2189,500,4797.779932
-257.87872,500,4812.99644
-291.18604,500,4820.428993
-230.79182,500,4820.429033
-261.22192,500,4820.429039
-246.58665,500,4836.677867
-304.10004,500,4844.281145
-238.62526,500,4844.281187
-249.43028,500,4844.281193
-374.78513,500,4861.672711
-322.01398,500,4868.94744
-325.83694,500,4868.947486
-541.74524,500,4868.947493
-769.47125,500,4881.833866
-224.94647,500,4888.042033
-229.05627,500,4888.042073
-273.14676,500,4888.042079
-231.98871,500,4900.730876
-218.91183,500,4907.349449
-240.21085,500,4907.349497
-287.9614,500,4907.349503
-310.6545,500,4924.005578
-286.75485,500,4931.105485
-282.4012,500,4931.105527
-280.21075,500,4931.105533
-736.0606,500,4944.970542
-853.3777,500,4951.638555
-437.96426,500,4951.638598
-792.2205,500,4951.638604
-689.3069,500,4966.595889
-261.49142,500,4974.130624
-347.8599,500,4974.130666
-310.99808,500,4974.130672
-351.13733,500,4987.554629
-279.09592,500,4994.255573
-277.97748,500,4994.255615
-276.73444,500,4994.255622
-288.12878,500,5065.027472
-835.21344,500,5072.104072
-246.70729,500,5072.104123
-243.34457,500,5072.104129
-1021.89984,500,5088.468431
-275.75208,500,5094.541793
-682.2907,500,5094.541834
-227.82231,500,5094.54184
-706.0318,500,5107.286441
-230.55663,500,5114.12273
-258.0918,500,5114.12277
-266.42285,500,5114.122776
-319.1514,500,5127.320421
-687.33154,500,5133.828059
-742.15076,500,5133.828111
-278.40714,500,5133.828198
-324.41833,500,5147.982276
-244.19557,500,5155.307588
-708.75433,500,5155.307629
-231.03607,500,5155.307636
-282.8374,500,5170.577684
-217.61595,500,5178.975982
-267.8302,500,5178.976027
-778.7619,500,5178.976032
-220.19756,500,5192.892916
-272.59167,500,5199.32165
-737.0002,500,5199.321693
-273.54944,500,5199.3217
-323.58682,500,5213.63115
-259.2534,500,5221.441669
-291.30838,500,5221.441712
-269.61685,500,5221.44172
-269.4549,500,5235.150629
-348.78656,500,5241.079312
-308.90216,500,5241.079353
-717.70996,500,5241.07936
-338.68268,500,5255.16258
-277.0551,500,5264.299708
-692.053,500,5264.299752
-242.29822,500,5264.299779
-768.8239,500,5277.490958
-275.06516,500,5284.546609
-340.0284,500,5284.546654
-291.79022,500,5284.54666
-319.46082,500,5297.89868
-292.84985,500,5304.246793
-216.17795,500,5304.246835
-268.57495,500,5304.24684
-292.8899,500,5318.004301
-267.68384,500,5325.286772
-245.84265,500,5325.286815
-299.97296,500,5325.286822
-214.07628,500,5338.811508
