#{"t_start": 1788152481.4495025, "env_id": "None"}
r,l,t
-716.5696,500,4171.724297
-757.08765,500,4180.929435
-700.62146,500,4180.929481
-717.8409,500,4184.072166
-714.05725,500,4186.114532
-714.45386,500,4194.750191
-703.7934,500,4194.750236
-724.83234,500,4197.882282
-703.8242,500,4199.903494
-728.38654,500,4208.641082
-715.06055,500,4208.641137
-746.5788,500,4211.642447
-712.4891,500,4213.715635
