#{"t_start": 1788256204.2114985, "env_id": "None"}
r,l,t
-806.60754,500,805.67875
-768.18756,500,805.9191
-701.417,500,809.619299
-824.798,500,809.795922
-750.14825,500,810.532271
-768.3667,500,810.566684
-813.59814,500,810.876041
-743.4494,500,811.133269
-774.0298,500,813.253251
-800.3463,500,813.576687
-747.8225,500,813.576734
-757.86206,500,813.576742
-771.25586,500,813.576749
-766.12897,500,813.576754
-724.8713,500,813.576759
-648.8828,500,813.576764
-773.5321,500,814.963762
-791.4229,500,815.21692
-767.2453,500,819.036972
-364.69116,500,819.230652
-790.19934,500,820.007087
-540.2414,500,820.054982
-746.9777,500,820.384328
-828.14526,500,820.642129
-863.9218,500,822.78934
-769.5289,500,823.110621
-442.00998,500,823.110666
-879.2669,500,823.110676
-784.04236,500,823.110681
-492.32224,500,823.110687
-480.4122,500,823.110692
-834.5005,500,823.110698
-850.9067,500,824.461881
-829.0007,500,824.688508
-336.12354,279,828.186154
-735.0918,500,828.389077
-753.5755,500,828.571019
-803.8068,500,837.073385
-753.03613,500,837.106669
-794.5871,500,837.408298
-824.83386,500,837.654894
-767.82806,500,839.757558
-765.25977,500,840.057456
-618.5046,500,840.057501
-868.7218,500,840.057508
-775.8983,500,840.057512
-763.5267,500,840.057516
-767.79865,500,840.057521
-782.048,500,841.406828
-751.7549,500,841.64239
-722.7355,500,845.163222
-774.3816,500,845.3669
-750.6576,500,845.548319
-797.3176,500,846.307116
-740.3139,500,846.340606
-788.3329,500,846.657717
-771.9371,500,846.914179
-778.3101,500,849.081393
-747.6305,500,849.408713
-638.37976,500,849.408757
-759.74896,500,849.408765
-767.4038,500,849.40877
-535.0255,500,849.408775
-490.46594,500,849.408779
-774.134,500,850.780094
-813.5381,500,851.031016
-834.335,500,854.627345
-580.6585,500,854.8359
-821.9538,500,855.026416
-521.2861,500,855.787648
-773.7275,500,855.821269
-726.6071,500,856.135571
-540.346,500,856.40831
-775.0915,500,858.597045
-594.6773,500,858.912413
-338.6642,500,858.912459
-828.1179,500,858.912467
-678.5211,500,858.912473
-794.7083,500,858.912478
-770.2412,500,858.912483
-752.82996,500,860.295772
-457.35144,500,860.536636
-569.2411,500,864.216401
-419.32324,500,864.43333
-371.05786,500,864.615482
-761.21967,500,865.38771
-739.59595,500,865.417601
-752.49304,500,865.737233
-382.81796,500,866.004265
-751.8285,500,868.20542
-419.86288,500,868.531206
-515.57996,500,868.531254
-757.6694,500,868.531262
-776.2058,500,868.531268
-484.63403,500,868.531273
-792.7395,500,868.531278
-732.3247,500,869.927178
-802.23193,500,870.157631
-753.5843,500,873.837562
-303.08487,500,874.037065
-770.8077,500,874.230016
-549.5284,500,875.000567
-448.37848,500,875.033142
-614.6994,500,875.357974
-504.41696,500,883.857363
-391.59424,500,886.048217
-768.20764,500,886.363567
-753.5653,500,886.363609
-759.47797,500,886.363616
-803.3474,500,886.36362
-722.80237,500,886.363624
-477.87006,500,886.363628
-779.1162,500,887.737769
-466.71762,500,887.972882
-851.4293,500,891.562571
-552.488,500,891.777935
-805.4625,500,891.971797
-749.2411,500,892.735047
-802.9393,500,892.767681
-441.5965,500,893.081048
-669.889,500,893.334947
-753.96387,500,895.487153
-724.6228,500,895.812479
-745.3783,500,895.812539
-651.701,500,895.812554
-447.42258,500,895.812566
-750.37976,500,895.812577
-811.33386,500,895.812587
-473.91977,500,897.169291
-748.354,500,897.413279
-778.7854,500,900.978642
-791.47876,500,901.176849
-573.13025,500,901.35859
-861.5892,500,902.106625
-756.71014,500,902.140141
-790.725,500,902.460717
-829.49976,500,902.725394
-798.7784,500,904.87344
-768.96216,500,905.196181
-760.62415,500,905.196228
-807.35626,500,905.196235
-421.84628,500,905.196242
-799.9119,500,905.196248
-437.9149,500,905.196253
-775.96985,500,906.564392
-798.88904,500,906.806891
-779.3805,500,910.393793
-804.2957,500,910.613527
-421.23648,500,910.795285
-731.7056,500,911.536594
-803.26636,500,911.570252
-790.45154,500,911.891477
-779.58636,500,912.154982
-797.564,500,914.288908
-776.905,500,914.606166
-543.73676,500,914.606208
-763.699,500,914.606215
-799.9924,500,914.60622
-745.71063,500,914.606224
-787.6877,500,914.606229
-381.37677,500,915.950513
-808.9763,500,916.184154
-731.3766,500,919.801977
-486.86795,500,919.997507
-833.9944,500,920.175489
-740.29895,500,920.945163
-765.7711,500,920.981778
-782.4162,500,921.321034
-841.55927,500,921.576581
-431.2718,500,932.609274
-429.47693,500,932.933313
-767.06,500,932.933364
-582.0663,500,932.933374
-528.2853,500,932.93338
-746.15125,500,932.933386
-771.2878,500,932.933391
-676.8092,500,934.363744
-774.9115,500,934.600145
-740.2797,500,938.25793
-759.98615,500,938.479125
-486.01465,500,938.696439
-488.61472,500,939.483222
-774.17535,500,939.523848
-432.7508,500,939.869439
-780.6879,500,940.145215
-543.6246,500,942.360268
-757.99774,500,942.693697
-439.76627,500,942.693743
-764.1692,500,942.693749
-444.85297,500,942.693753
-569.31305,500,942.693758
-451.4887,500,942.693761
-456.1173,500,944.070077
-788.0692,500,944.311739
-747.1037,500,947.86687
-775.0988,500,948.064644
-799.1504,500,948.255474
-765.2006,500,949.007999
-760.1134,500,949.043556
-409.79398,500,949.368639
-436.9104,500,949.631341
-758.80853,500,951.81138
-788.176,500,952.136731
-777.6318,500,952.136788
-773.87335,500,952.136803
-484.48575,500,952.136814
-754.4477,500,952.136825
-515.7064,500,952.136835
-770.5967,500,980.930555
-778.9739,500,981.169764
-761.8649,500,984.825089
-512.9866,500,985.034434
-744.6245,500,985.213401
-529.2139,500,985.98499
-781.65063,500,986.020458
-404.7276,500,986.339111
-501.76154,500,986.598167
-762.401,500,988.799732
-419.21976,500,989.135284
-647.3095,500,989.13533
-802.4594,500,989.135337
-498.85858,500,989.135342
-770.4957,500,989.135349
-764.84625,500,989.135353
-755.51044,500,990.511026
-437.2767,500,990.754907
-425.65048,500,994.4249
-435.89532,500,994.638397
-739.05115,500,994.821353
-557.25287,500,995.599077
-540.26135,500,995.63462
-776.9619,500,995.954929
-763.2807,500,996.206875
-772.6018,500,1006.171384
-522.81036,500,1006.500525
-728.76324,500,1006.500574
-739.4633,500,1006.500582
-762.0031,500,1006.500588
-447.49432,500,1006.500594
-778.6955,500,1006.500599
-376.727,500,1007.914337
-783.03723,500,1008.14716
-639.0984,500,1011.803777
-428.75702,500,1012.012453
-395.7897,500,1012.212795
-485.65836,500,1012.985468
-793.5337,500,1013.019693
-381.52878,500,1013.343504
-769.23816,500,1013.612781
-872.61786,500,1015.804152
-484.00504,500,1016.127968
-771.89166,500,1016.128013
-763.42883,500,1016.12802
-758.7283,500,1016.128025
-810.1424,500,1016.128029
-431.15405,500,1016.128033
-632.3396,500,1017.53292
-801.35016,500,1017.783751
-748.33905,500,1021.449364
-755.55554,500,1021.658107
-432.074,500,1021.842029
-443.92572,500,1022.623665
-820.3758,500,1022.655575
-413.43002,500,1022.996436
-770.7117,500,1023.264569
-525.8869,500,1025.462077
-810.90686,500,1025.786592
-769.59424,500,1025.786639
-763.2084,500,1025.786648
-352.5969,500,1025.786654
-524.2362,500,1025.786659
-464.53912,500,1025.786664
-763.7511,500,1027.159078
-773.6398,500,1027.408426
-869.7831,500,1031.068413
-448.83734,500,1031.272381
-397.09952,500,1031.468815
-735.2035,500,1032.224567
-774.2743,500,1032.259624
-790.36914,500,1032.578403
-765.89825,500,1032.833538
-812.921,500,1035.029351
-564.9853,500,1035.369544
-474.32858,500,1035.369588
-802.0299,500,1035.369596
-486.1349,500,1035.3696
-459.52283,500,1035.369605
-742.58514,500,1035.369609
-514.3622,500,1036.762244
-386.48276,500,1037.006032
-800.1839,500,1040.66841
-474.02713,500,1040.881987
-768.621,500,1041.087896
-651.9029,500,1041.883004
-789.55927,500,1041.918229
-437.85883,500,1042.250683
-769.86163,500,1042.501639
-346.98712,500,1044.677382
-498.5211,500,1045.009883
-777.20593,500,1045.009929
-790.37244,500,1045.009938
-421.9653,500,1045.009944
-392.2528,500,1045.009949
-754.42664,500,1045.009955
-504.72827,500,1054.373787
-783.09467,500,1054.630511
-441.38812,500,1058.34559
-372.6615,500,1058.553164
-455.10056,500,1058.748292
-782.75635,500,1059.522301
-733.9502,500,1059.555153
-734.0862,500,1059.885656
-782.4921,500,1060.1492
-376.1594,500,1062.407869
-767.96326,500,1062.758678
-403.02713,500,1062.758723
-586.4547,500,1062.758731
-446.82022,500,1062.758737
-505.87332,500,1062.758742
-386.8472,500,1062.758748
-806.1201,500,1064.163079
-742.5737,500,1064.401521
-762.8229,500,1068.087618
-409.5272,500,1068.294782
-370.4283,500,1068.486292
-786.1374,500,1069.281718
-418.59274,500,1069.315264
-461.30814,500,1069.628684
-788.4221,500,1069.883717
-795.4562,500,1072.090687
-807.3849,500,1072.45121
-581.6813,500,1072.451263
-388.18848,500,1072.45127
-513.8917,500,1072.451275
-777.64453,500,1072.451279
-278.639,500,1072.451284
-808.56696,500,1073.852466
-597.2135,500,1074.098497
-368.3371,500,1077.805832
-360.26727,500,1078.012068
-753.0263,500,1078.215542
-503.1389,500,1078.99047
-397.20547,500,1079.023396
-634.5217,500,1079.339514
-476.11542,500,1079.604811
-840.8753,500,1081.801184
-778.85034,500,1082.130459
-333.66525,500,1082.130521
-328.52374,500,1082.130535
-803.51953,500,1082.130547
-798.28485,500,1082.130557
-436.24695,500,1082.130567
-396.30707,500,1083.536059
-772.84436,500,1083.78
-354.3318,500,1087.480539
-759.3038,500,1087.692384
-368.23532,500,1087.878516
-513.64984,500,1088.654827
-417.34546,500,1088.689044
-343.67618,500,1089.001945
-475.75473,500,1089.249028
-402.83548,500,1091.451705
-771.32715,500,1091.790238
-711.9307,500,1091.790283
-742.2499,500,1091.790292
-818.7125,500,1091.790297
-374.98773,500,1091.790303
-816.4022,500,1091.790307
-400.77826,500,1101.269779
-502.43243,500,1101.515039
-429.2812,500,1105.286009
-390.32147,500,1105.504608
-350.48468,500,1105.690936
-732.643,500,1106.484772
-766.766,500,1106.516298
-417.77194,500,1106.844525
-358.20776,500,1107.108893
-388.78537,500,1109.360594
-569.6312,500,1109.705068
-362.19867,500,1109.705114
-251.78171,500,1109.705122
-389.2938,500,1109.705129
-340.4108,500,1109.705134
-358.95578,500,1109.705139
-439.93292,500,1111.11578
-480.93677,500,1111.36031
-781.8989,500,1115.14718
-318.96606,500,1115.353014
-434.3693,500,1115.537963
-376.29056,500,1116.330753
-367.90298,500,1116.367379
-505.50333,500,1116.692781
-358.41907,500,1116.968212
-411.31906,500,1119.186933
-436.92444,500,1119.533042
-385.0317,500,1119.5331
-364.4408,500,1119.533113
-643.4177,500,1119.533125
-452.35602,500,1119.533135
-458.3499,500,1119.533145
-610.6918,500,1120.939887
-383.6709,500,1121.18571
-322.03802,500,1124.897022
-466.33295,500,1125.113093
-749.98785,500,1125.299104
-772.09705,500,1126.077541
-439.70993,500,1126.121002
-428.70782,500,1126.446339
-380.95468,500,1126.705405
-519.8514,500,1128.937751
-520.261,500,1129.270662
-385.94623,500,1129.27072
-355.92682,500,1129.270735
-367.8146,500,1129.270747
-430.21262,500,1129.270757
-808.945,500,1129.270767
-370.5396,500,1130.679998
-752.6246,500,1130.921471
-428.1486,500,1134.726748
-551.69165,500,1134.956721
-310.21005,500,1135.143241
-299.06598,500,1135.942251
-539.0506,500,1135.974071
-392.54724,500,1136.317156
-561.2814,500,1136.585943
-317.0277,500,1138.834544
-454.2453,500,1139.165146
-719.6101,500,1139.165193
-381.90173,500,1139.165201
-365.74417,500,1139.165206
-488.28116,500,1139.165212
-392.41998,500,1139.165217
-312.6041,500,1140.594474
-365.22787,500,1140.836912
-406.78836,500,1152.270526
-489.06094,500,1152.480482
-360.71518,500,1152.670624
-412.43896,500,1153.463928
-334.12503,500,1153.496987
-406.74124,500,1153.846014
-324.65274,500,1154.111284
-710.01416,500,1156.369619
-764.40594,500,1156.708757
-432.36053,500,1156.708798
-377.85907,500,1156.708805
-412.5026,500,1156.708809
-308.8171,500,1156.708815
-400.44666,500,1156.708819
-380.98068,500,1158.119486
-396.11154,500,1158.363354
-535.0108,500,1162.117027
-762.75696,500,1162.327153
-330.90695,500,1162.517837
-313.28342,500,1163.300499
-760.3112,500,1163.341872
-406.83392,500,1163.666171
-350.94415,500,1163.930975
-375.27576,500,1166.169629
-348.92117,500,1166.493109
-851.3663,500,1166.49315
-379.36877,500,1166.493156
-471.2303,500,1166.493161
-315.38156,500,1166.493165
-747.036,500,1166.49317
-447.4745,500,1167.880331
-760.6706,500,1168.120572
-336.34323,500,1171.838679
-300.7741,500,1172.056833
-347.1773,500,1172.257052
-427.2894,500,1173.051254
-886.4943,500,1173.087552
-790.8759,500,1173.421217
-390.39078,500,1173.685215
-774.1479,500,1175.95064
-379.68802,500,1176.293327
-498.97403,500,1176.293376
-737.9729,500,1176.293385
-320.44144,500,1176.293391
-334.2497,500,1176.293396
-376.0928,500,1176.293401
-371.44867,500,1177.691559
-317.8573,500,1177.93914
-381.05945,500,1181.742152
-794.52313,500,1181.969913
-344.22104,500,1182.164744
-414.87112,500,1182.960291
-348.7741,500,1182.997455
-374.29166,500,1183.330389
-338.7711,500,1183.597859
-372.41617,500,1185.876444
-395.9885,500,1186.222785
-329.1472,500,1186.22283
-309.03943,500,1186.222837
-427.93878,500,1186.222843
-477.70798,500,1186.222849
-314.03833,500,1186.222854
-298.47495,500,1187.631586
-750.3628,500,1187.87834
-326.13226,500,1199.506525
-308.18567,500,1199.735838
-399.67422,500,1199.928154
-376.57227,500,1200.7283
-321.845,500,1200.763846
-409.42435,500,1201.089749
-335.41302,500,1201.345502
-345.1739,500,1203.612184
-323.7522,500,1203.940416
-412.24792,500,1203.940459
-318.69046,500,1203.940466
-339.2062,500,1203.940471
-405.09232,500,1203.940475
-398.36325,500,1203.94048
-324.1541,500,1205.357648
-309.93942,500,1205.604198
-421.3957,500,1209.407888
-339.4539,500,1209.615343
-512.19806,500,1209.811696
-470.2702,500,1210.613602
-884.0041,500,1210.648855
-378.20084,500,1210.978667
-780.3568,500,1211.251102
-338.01257,500,1213.486107
-338.39346,500,1213.828125
-366.85822,500,1213.828168
-709.6677,500,1213.828175
-369.8296,500,1213.828179
-314.47845,500,1213.828184
-307.27084,500,1213.828188
-326.06592,500,1215.275496
-351.28247,500,1215.530071
-596.9897,500,1219.376715
-633.7216,500,1219.618205
-445.1241,500,1219.816723
-320.63562,500,1220.618584
-416.3823,500,1220.654375
-333.73416,500,1220.996524
-307.1089,500,1221.275969
-366.78876,500,1223.550073
-348.23566,500,1223.880566
-322.7674,500,1223.880608
-298.85953,500,1223.880614
-306.07333,500,1223.880619
-307.2374,500,1223.880624
-337.01715,500,1223.880629
-296.20798,500,1225.292301
-526.5988,500,1225.542411
-773.46045,500,1229.35141
-369.7337,500,1229.561161
-393.79468,500,1229.755259
-282.61945,500,1230.545328
-376.0345,500,1230.584614
-812.23444,500,1230.903883
-338.84543,500,1231.172395
-299.2697,500,1233.461204
-534.6807,500,1233.79572
-333.47278,500,1233.795765
-297.23938,500,1233.795774
-324.02667,500,1233.795779
-314.1538,500,1233.795785
-359.24774,500,1233.795789
-335.9728,500,1235.201447
-333.03555,500,1235.453614
-784.5608,500,1247.687292
-319.38626,500,1247.916124
-339.28024,500,1248.11427
-526.5122,500,1248.898095
-267.9655,500,1248.936895
-569.93555,500,1249.267009
-779.08417,500,1249.532893
-315.73523,500,1251.793758
-518.22504,500,1252.131557
-476.8147,500,1252.131603
-337.7274,500,1252.131611
-445.73532,500,1252.131617
-375.8003,500,1252.131622
-761.7336,500,1252.131627
-300.16327,500,1253.571322
-366.6624,500,1253.812996
-325.05338,500,1257.597788
-284.05508,500,1257.808791
-325.24243,500,1257.998501
-311.46097,500,1258.781613
-394.39194,500,1258.817851
-367.96878,500,1259.142645
-307.61475,500,1259.402042
-309.0361,500,1261.656281
-880.6629,500,1261.987144
-449.41925,500,1261.98719
-365.70764,500,1261.987198
-329.5929,500,1261.987204
-547.3989,500,1261.98721
-347.1413,500,1261.987215
-752.1944,500,1263.407407
-362.6476,500,1263.648497
-276.76398,500,1267.435265
-502.32797,500,1267.645732
-303.15698,500,1267.83367
-355.68066,500,1268.628596
-398.13943,500,1268.668543
-340.5032,500,1269.019849
-351.7937,500,1269.286824
-388.17914,500,1271.527621
-329.9059,500,1271.864866
-266.70322,500,1271.864913
-386.26456,500,1271.864921
-844.63635,500,1271.864926
-397.48654,500,1271.864932
-282.5718,500,1271.864937
-342.08066,500,1273.277452
-273.27173,500,1273.521324
-703.5258,500,1277.252136
-294.64706,500,1277.460876
-283.05273,500,1277.666626
-301.2323,500,1278.485187
-428.66098,500,1278.519641
-333.2976,500,1278.83886
-673.9438,500,1279.101252
-364.40823,500,1281.392721
-464.3466,500,1281.715111
-352.33026,500,1281.715153
-299.06802,500,1281.715161
-589.5785,500,1281.715166
-353.4521,500,1281.71517
-802.7674,500,1281.715174
-775.0757,500,1283.136871
-602.87823,500,1283.390931
-387.74847,500,1296.115326
-307.87683,500,1296.33422
-374.06958,500,1296.537337
-287.37097,500,1297.351104
-300.23447,500,1297.389381
-410.3463,500,1297.735381
-270.16867,500,1297.996341
-535.7132,500,1300.28009
-323.8085,500,1300.616118
-309.07043,500,1300.616159
-367.24878,500,1300.616167
-560.5882,500,1300.616172
-287.02014,500,1300.616176
-379.23907,500,1300.61618
-329.5352,500,1302.04056
-309.0444,500,1302.290477
-295.38486,500,1306.046722
-478.84512,500,1306.256639
-340.24756,500,1306.441671
-362.63705,500,1307.233539
-258.38965,500,1307.269672
-778.6608,500,1307.59065
-311.3878,500,1307.852615
-321.46686,500,1310.064165
-331.01297,500,1310.391226
-314.39032,500,1310.391268
-841.37585,500,1310.391277
-528.6175,500,1310.391282
-315.91647,500,1310.391288
-529.3384,500,1310.391293
-355.42957,500,1311.803319
-818.9088,500,1312.0387
-361.5351,500,1315.839662
-409.1766,500,1316.052988
-448.92523,500,1316.25771
-335.35837,500,1317.05799
-317.2831,500,1317.092946
-333.96042,500,1317.41534
-302.3661,500,1317.694179
-383.80804,500,1319.972147
-306.0831,500,1320.311638
-337.73648,500,1320.311684
-381.4836,500,1320.311692
-367.93906,500,1320.311697
-328.35898,500,1320.311702
-317.48795,500,1320.311706
-306.7815,500,1321.73431
-312.84058,500,1321.986101
-304.7232,500,1325.786923
-325.26062,500,1326.003853
-297.9469,500,1326.185959
-272.228,500,1326.978888
-352.4576,500,1327.012107
-418.15015,500,1327.369689
-316.50464,500,1327.629991
-293.51013,500,1329.912491
-326.0534,500,1330.248784
-387.1093,500,1330.248833
-302.09137,500,1330.248841
-458.71448,500,1330.248847
-449.7209,500,1330.248852
-378.38196,500,1330.248857
-318.0242,500,1331.664217
-345.66968,500,1331.906979
-350.95334,500,1335.724566
-283.23444,500,1335.944535
-518.08765,500,1343.78836
-365.94577,500,1344.591702
-273.96606,500,1344.629176
-347.8741,500,1344.961362
-543.26086,500,1345.235419
-348.25427,500,1347.520686
-165.6784,203,1347.702255
-278.32816,500,1347.885771
-277.13345,500,1347.885831
-307.0261,500,1347.885845
-274.1406,500,1347.885856
-397.25766,500,1347.885867
-350.1892,500,1347.885877
-270.31448,500,1349.317673
-327.63333,500,1349.573019
-326.64893,500,1353.371998
-296.71042,500,1353.771067
-752.58026,500,1354.598465
-328.06485,500,1354.634361
-324.15393,500,1354.973645
-320.77286,500,1355.254925
-331.11703,500,1357.547334
-319.09732,500,1357.723697
-285.19763,500,1357.900265
-315.07062,500,1357.900315
-361.70322,500,1357.900323
-323.2735,500,1357.900328
-308.71942,500,1357.900334
-295.40152,500,1357.900338
-295.413,500,1359.350251
-355.1143,500,1359.59971
-307.56113,500,1363.413235
-323.39005,500,1363.815094
-380.8759,500,1364.601916
-279.6445,500,1364.638031
-318.41797,500,1364.970168
-311.40656,500,1365.23778
-779.96814,500,1367.495665
-317.76874,500,1367.679054
-366.1968,500,1367.868891
-280.02982,500,1367.868937
-303.747,500,1367.868946
-313.38034,500,1367.868952
-347.72363,500,1367.868957
-307.0772,500,1367.868962
-340.32422,500,1369.30211
-776.62177,500,1369.550954
-279.1761,500,1373.355968
-261.59055,500,1373.759098
-297.07532,500,1374.561787
-271.2512,500,1374.598757
-299.03165,500,1374.946771
-316.9028,500,1375.22428
-285.52615,500,1377.504961
-356.7997,500,1377.678087
-316.50613,500,1377.865306
-304.69763,500,1377.865359
-322.2592,500,1377.865368
-299.84442,500,1377.865373
-278.71783,500,1377.865406
-274.99173,500,1377.865422
-683.81177,500,1379.276805
-294.25327,500,1379.52688
-286.49097,500,1383.32617
-486.51425,500,1383.749142
-353.43726,500,1384.598415
-460.11783,500,1384.636698
-264.24512,500,1391.763665
-338.19366,500,1392.040053
-403.61874,500,1394.343192
-302.39178,500,1394.53023
-259.11725,500,1394.709634
-550.9096,500,1394.709679
-288.2981,500,1394.709687
-584.0073,500,1394.709693
-293.86548,500,1394.709698
-479.4724,500,1394.709704
-388.44983,500,1396.132366
-321.09937,500,1396.374274
-282.59213,500,1400.150861
-300.99167,500,1400.546985
-413.94815,500,1401.349535
-252.86186,500,1401.389435
-781.0442,500,1401.746172
-357.894,500,1402.005569
-375.75607,500,1404.304725
-390.74875,500,1404.482676
-344.69302,500,1404.657946
-291.17136,500,1404.657992
-499.79306,500,1404.658
-355.69476,500,1404.658005
-252.80952,500,1404.65801
-311.21936,500,1404.658015
-303.45175,500,1406.083289
-288.13892,500,1406.341465
-292.69727,500,1410.14846
-311.6749,500,1410.535395
-314.4159,500,1411.336835
-292.60327,500,1411.372111
-350.7624,500,1411.711201
-297.5398,500,1411.98318
-308.73193,500,1414.253937
-292.16516,500,1414.432642
-252.99426,500,1414.616164
-298.69275,500,1414.616211
-754.9839,500,1414.616219
-325.1733,500,1414.616225
-325.25266,500,1414.616229
-318.28882,500,1414.616234
-338.16922,500,1416.041878
-282.20776,500,1416.290421
-362.44104,500,1420.110674
-303.18945,500,1420.521165
-327.68777,500,1421.343763
-354.19757,500,1421.380187
-305.06323,500,1421.740632
-319.99588,500,1422.016616
-324.54608,500,1424.297119
-499.03928,500,1424.468952
-297.36783,500,1424.647335
-384.00037,500,1424.6474
-290.33936,500,1424.647412
-288.57205,500,1424.647417
-309.8729,500,1424.647422
-290.38513,500,1424.647426
-449.3162,500,1426.070553
-250.05452,500,1426.32722
-406.4764,500,1430.144991
-305.74728,500,1430.538805
-377.2019,500,1431.34826
-326.66248,500,1431.386593
-306.57098,500,1431.723501
-406.73068,500,1432.024778
-276.8663,500,1443.793246
-321.1213,500,1443.977792
-295.1976,500,1444.155187
-294.58936,500,1444.155246
-331.75476,500,1444.155261
-312.42853,500,1444.155272
-273.7919,500,1444.155283
-297.5539,500,1444.155293
-382.38208,500,1445.589214
-333.17297,500,1445.843813
-411.91013,500,1449.645113
-522.7511,500,1450.046192
-375.82916,500,1450.857872
-195.95728,500,1450.892305
-320.01236,500,1451.219185
-290.84317,500,1451.488656
-272.06946,500,1453.789211
-314.26453,500,1453.958158
-586.50323,500,1454.13872
-304.41922,500,1454.138779
-273.34146,500,1454.138793
-541.08167,500,1454.138804
-310.28436,500,1454.138815
-311.96658,500,1454.138825
-391.97626,500,1486.639379
-291.61597,500,1486.892092
-321.85587,500,1490.701743
-316.49524,500,1491.098845
-294.61432,500,1491.897445
-389.92865,500,1491.932616
-258.2435,500,1492.253953
-287.4144,500,1492.514577
-288.84833,500,1494.777427
-268.52472,500,1494.968179
-259.3452,500,1495.14908
-314.31494,500,1495.149123
-313.9238,500,1495.149131
-793.38586,500,1495.149135
-914.7568,500,1495.14914
-694.0517,500,1495.149144
-371.69318,500,1496.556877
-288.61307,500,1496.80318
-275.34,500,1500.57031
-266.9947,500,1500.969307
-287.9351,500,1501.75886
-280.92188,500,1501.794262
-283.6577,500,1502.138226
-264.00854,500,1502.409529
-315.98343,500,1504.697381
-284.63083,500,1504.873361
-854.55365,500,1505.046396
-295.0477,500,1505.04644
-316.27246,500,1505.046447
-801.5073,500,1505.046452
-370.27045,500,1505.046456
-307.54874,500,1505.04646
-262.0298,500,1506.471277
-282.68695,500,1506.718488
-306.67633,500,1510.514404
-425.19257,500,1510.902442
-272.92462,500,1511.702755
-279.81735,500,1511.735949
-276.51895,500,1512.085407
-333.55557,500,1512.353298
-299.93594,500,1522.055911
-834.712,500,1522.225564
-303.4813,500,1522.407931
-271.2055,500,1522.40798
-291.2377,500,1522.407989
-292.95047,500,1522.407993
-834.48804,500,1522.407998
-298.4443,500,1522.408002
-282.519,500,1523.850338
-470.0164,500,1524.112518
-334.83554,500,1527.947884
-268.65555,500,1528.353242
-305.24637,500,1529.166821
-350.31638,500,1529.207104
-264.72806,500,1529.545789
-328.9045,500,1529.82665
-345.3169,500,1532.133867
-238.48619,500,1532.308514
-325.47214,500,1532.487523
-292.10092,500,1532.487563
-239.52458,500,1532.487569
-279.34033,500,1532.487574
-261.60428,500,1532.487578
-415.14542,500,1532.487582
-230.14851,500,1533.915308
-313.30676,500,1534.161746
-263.51566,500,1537.992617
-283.13596,500,1538.396516
-415.43985,500,1539.198818
-314.32724,500,1539.236084
-307.8551,500,1539.560591
-285.41907,500,1539.837253
-281.63824,500,1542.118693
-294.2833,500,1542.302058
-258.18445,500,1542.479076
-307.7274,500,1542.479118
-366.37103,500,1542.479125
-368.79257,500,1542.47913
-262.28818,500,1542.479142
-402.98038,500,1542.479146
-295.07037,500,1543.908669
-361.2229,500,1544.161789
-322.5136,500,1547.965543
-271.0055,500,1548.350204
-273.7431,500,1549.155673
-359.52,500,1549.192443
-332.21262,500,1549.513841
-303.57117,500,1549.781165
-830.37177,500,1552.062052
-294.14993,500,1552.232104
-263.33115,500,1552.412945
-322.545,500,1552.412999
-256.71405,500,1552.413009
-335.5717,500,1552.413015
-302.07898,500,1552.41302
-292.3218,500,1552.413026
-345.26602,500,1553.839223
-311.71646,500,1554.095824
-298.1108,500,1557.894532
-403.1238,500,1558.291893
-263.94034,500,1559.09871
-301.77045,500,1559.135307
-471.72922,500,1559.479004
-284.88742,500,1559.742521
-268.254,500,1562.006036
