#{"t_start": 1788244869.6534286, "env_id": "None"}
r,l,t
-953.7049,500,1239.791773
-844.26306,500,1239.791779
-1129.5558,500,1239.791784
-933.1236,500,1255.470663
-1099.7429,500,1255.470709
-1176.9742,500,1255.470717
-1208.4703,500,1255.470722
-1144.665,500,1273.041629
-904.37274,500,1273.041673
-991.1435,500,1273.04168
-1165.6477,500,1273.041685
-1178.6396,500,1289.042886
-1171.8872,500,1289.042954
-1252.835,500,1289.042966
-1099.5029,500,1289.042973
-1033.322,500,1303.288589
-1238.5834,500,1303.288637
-1510.0906,500,1303.288644
-909.8419,500,1303.288648
-893.28876,500,1317.894708
-1284.7074,500,1317.894753
-1126.6768,500,1317.89476
-952.42303,500,1317.894764
-1072.9641,500,1334.986956
-1102.5907,500,1334.987003
-1047.9851,500,1334.98701
-1064.1011,500,1334.987025
-1029.7167,500,1350.228785
-1001.9502,500,1350.228832
-1240.3237,500,1350.228839
-970.62463,500,1350.228843
-997.52734,500,1365.547965
-969.3158,500,1365.548011
-1106.7655,500,1365.548056
-893.1958,500,1365.548068
-701.72894,500,1428.042301
-1052.6016,500,1428.042355
-689.20966,500,1428.042364
-1115.862,500,1428.042369
-981.88153,500,1444.669179
-1324.844,500,1444.669224
-1025.372,500,1444.669232
-1223.1882,500,1444.669237
-986.12476,500,1458.71799
-1063.5493,500,1458.718048
-926.31146,500,1458.718055
-1009.38513,500,1458.71806
-1112.6971,500,1473.276598
-939.8104,500,1473.276638
-1050.5482,500,1473.276644
-1012.0076,500,1473.276649
-953.5025,500,1488.246914
-1165.3599,500,1488.24696
-890.9105,500,1488.246966
-911.1121,500,1488.24697
-925.3651,500,1504.657673
-807.8892,500,1504.657716
-1147.747,500,1504.657722
-943.1518,500,1504.657726
-974.5315,500,1522.123268
-1015.56573,500,1522.123318
-897.4923,500,1522.123325
-821.14856,500,1522.12333
-1014.8786,500,1538.002757
-1091.745,500,1538.002803
-1078.6226,500,1538.00281
-969.2636,500,1538.002814
-995.1659,500,1554.033281
-806.0929,500,1554.033328
-864.8633,500,1554.033335
-932.1876,500,1554.03334
-1079.028,500,1569.193667
-875.7127,500,1569.193712
-930.3233,500,1569.193718
-985.01373,500,1569.193722
-921.5959,500,1587.725702
-853.7396,500,1587.725748
-471.0534,500,1587.725754
-1098.4486,500,1587.725759
-767.55634,500,1603.088521
-914.9352,500,1603.088568
-780.1124,500,1603.088577
-808.9734,500,1603.088581
-967.2076,500,1618.283002
-964.1086,500,1618.283055
-922.02954,500,1618.283061
-829.99506,500,1618.283066
-457.5175,500,1634.559837
-1166.3519,500,1634.55988
-985.77893,500,1634.559886
-982.6646,500,1634.559891
-937.4733,500,1651.680508
-1106.7837,500,1651.680555
-985.9912,500,1651.680561
-876.96545,500,1651.680565
-842.7902,500,1667.369745
-1018.7343,500,1667.369793
-1023.8746,500,1667.369801
-795.952,500,1667.369806
-1042.1428,500,1683.387947
-1026.79,500,1683.387994
-693.90283,500,1683.387999
-720.6213,500,1683.388004
-482.25266,500,1699.937317
-594.01465,500,1699.937371
-967.62177,500,1699.937378
-978.36597,500,1699.937383
-633.8971,500,1718.486961
-681.9533,500,1718.487007
-987.43787,500,1718.487021
-1127.558,500,1718.487028
-1184.7745,500,1735.914879
-1037.0629,500,1735.914928
-462.50537,500,1735.914935
-832.9295,500,1735.91494
-1065.7303,500,1752.209897
-909.93,500,1752.209944
-943.6676,500,1752.209951
-970.1961,500,1752.209956
-789.764,500,1770.235859
-519.2191,500,1770.235904
-1007.6846,500,1770.23591
-968.69165,500,1770.235914
-1065.4784,500,1787.434645
-432.96918,500,1787.434696
-1112.3204,500,1787.434703
-970.3344,500,1787.434708
-1284.778,500,1803.733566
-539.73975,500,1803.733616
-911.41455,500,1803.733649
-353.63602,500,1803.733656
-1170.0392,500,1819.067152
-579.5484,500,1819.067198
-1154.0006,500,1819.067204
-1131.4027,500,1819.067208
-1016.7224,500,1835.521479
-529.076,500,1835.521525
-602.29315,500,1835.521531
-1001.1173,500,1835.521535
-1262.862,500,1852.921892
-1123.4556,500,1852.92194
-1014.2464,500,1852.921947
-1105.7184,500,1852.921952
-1160.3373,500,1868.339867
-1276.2798,500,1868.339912
-1038.4487,500,1868.339918
-1009.4898,500,1868.339922
-1109.9875,500,1885.970891
-678.42883,500,1885.970937
-482.0458,500,1885.970945
-1336.6117,500,1885.97095
-599.95215,500,1902.994176
-1092.5531,500,1902.994225
-1158.384,500,1902.994231
-1155.7032,500,1902.994236
-1144.5262,500,1923.025117
-876.3629,500,1923.025162
-594.5409,500,1923.025168
-1112.157,500,1923.025172
-529.31696,500,1940.679398
-1154.203,500,1940.679446
-646.7197,500,1940.679453
-695.3112,500,1940.679458
-1072.2307,500,1958.207589
-593.0417,500,1958.207637
-576.3536,500,1958.207643
-1136.0645,500,1958.207647
-1269.5187,500,1975.063257
-1078.4181,500,1975.063313
-985.5352,500,1975.06332
-1091.4362,500,1975.063325
-1124.8951,500,1996.748344
-678.4114,500,1996.748392
-1135.6772,500,1996.748399
-1143.854,500,1996.748404
-741.8887,500,2014.185266
-1293.1356,500,2014.185309
-1226.2069,500,2014.185316
-1300.8376,500,2014.185321
-1219.6089,500,2030.781264
-1185.6584,500,2030.78131
-1237.4281,500,2030.781317
-1185.7,500,2030.781321
-523.345,500,2048.650043
-1191.7814,500,2048.650088
-1239.4569,500,2048.650095
-1216.7147,500,2048.6501
-1209.5234,500,2067.185812
-1294.0289,500,2067.185856
-1075.6641,500,2067.185863
-1033.0597,500,2067.185867
-1235.4667,500,2085.359365
-625.7701,500,2085.359411
-421.98892,500,2085.359417
-563.4667,500,2085.359422
-1077.6577,500,2150.449285
-1182.2397,500,2150.449333
-821.6011,500,2150.449339
-691.01526,500,2150.449343
-1058.6726,500,2167.82733
-1259.9174,500,2167.827375
-1325.1025,500,2167.827382
-609.7216,500,2167.827387
-1157.5846,500,2187.903432
-688.89935,500,2187.903478
-1097.0782,500,2187.903485
-580.6811,500,2187.903491
-1369.2618,500,2202.929625
-1325.2067,500,2202.929671
-1269.2866,500,2202.929677
-812.2257,500,2202.929682
-680.33246,500,2219.839165
-1163.0461,500,2219.839212
-944.103,500,2219.839219
-1247.1676,500,2219.839223
-1147.1586,500,2236.683225
-562.91504,500,2236.683272
-1272.1226,500,2236.68328
-1271.4905,500,2236.683285
-1298.683,500,2255.294601
-1223.7866,500,2255.294649
-1298.5543,500,2255.294656
-1232.0177,500,2255.294661
-1142.1957,500,2274.373272
-564.69794,500,2274.373318
-1172.609,500,2274.373325
-1267.7544,500,2274.37333
-605.5578,500,2295.95345
-624.271,500,2295.9535
-571.5707,500,2295.953506
-574.36475,500,2295.953511
-660.6796,500,2314.539625
-1136.2953,500,2314.539673
-1154.4584,500,2314.53968
-606.4796,500,2314.539685
-1163.2839,500,2332.334575
-1107.4128,500,2332.334621
-1301.0848,500,2332.334628
-761.2088,500,2332.334632
-1095.0236,500,2353.645436
-1293.9648,500,2353.645484
-1129.1017,500,2353.645491
-509.38385,500,2353.645495
-1176.1945,500,2370.804539
-1214.1868,500,2370.804586
-582.4724,500,2370.804593
-329.24393,500,2370.804597
-1130.1875,500,2387.921422
-503.7671,500,2387.921474
-629.52655,500,2387.921482
-1326.3446,500,2387.921487
-1160.7021,500,2405.912202
-1224.5364,500,2405.912251
-1277.026,500,2405.912258
-1212.6959,500,2405.912262
-1234.416,500,2424.933469
-1072.0216,500,2424.933515
-1336.3563,500,2424.933521
-1180.1221,500,2424.933526
-1089.8685,500,2442.519528
-844.1414,500,2442.51957
-1154.7924,500,2442.519577
-1151.556,500,2442.519581
-491.41595,500,2460.387318
-1126.8766,500,2460.387366
-1154.4589,500,2460.387372
-1099.7522,500,2460.387376
-563.4856,500,2478.931383
-1226.0006,500,2478.93143
-733.94885,500,2478.931437
-568.23267,500,2478.931441
-786.38257,416,2496.139073
-373.74734,500,2499.145226
-498.69186,500,2499.145269
-1003.4307,500,2499.145275
-451.85583,500,2512.973537
-1008.0912,500,2516.018801
-1091.1534,500,2516.018847
-482.0209,500,2516.018854
-528.6047,500,2531.378364
-996.10767,500,2534.699787
-392.22385,500,2534.699848
-465.92514,500,2534.699862
-591.8864,500,2547.982793
-1221.4081,500,2551.00633
-545.3306,500,2551.006374
-496.26602,500,2551.00638
-577.98535,500,2568.319772
-571.2075,500,2571.579605
-541.9557,500,2571.579648
-533.5731,500,2571.579653
-572.25287,500,2584.314732
-595.46423,500,2587.173486
-696.5822,500,2587.173528
-1141.5187,500,2587.173554
-1091.0706,500,2600.276767
-515.26996,500,2603.214615
-705.883,500,2603.214653
-1178.4282,500,2603.214659
-279.74677,500,2616.696829
-1102.603,500,2619.279852
-455.74622,500,2619.279893
-1254.1979,500,2619.279899
-789.57056,500,2636.058645
-499.07922,500,2638.940089
-389.9844,500,2638.940133
-477.6155,500,2638.940139
-701.73517,500,2652.670234
-478.52158,500,2655.300979
-1194.5934,500,2655.301059
-1191.8496,500,2655.301074
-529.85815,500,2670.725634
-1185.1669,500,2673.69663
-1098.4486,500,2673.696676
-551.32526,500,2673.696684
-374.4763,500,2689.771967
-1227.7435,500,2693.061358
-461.11905,500,2693.061407
-734.46747,500,2693.061414
-1114.9333,500,2709.486349
-1203.1456,500,2712.407167
-1101.0543,500,2712.407209
-1080.3889,500,2712.407216
-483.1546,500,2725.45819
-507.70383,500,2728.15076
-1074.3767,500,2728.150804
-978.2018,500,2728.15081
-1181.151,500,2741.8785
-530.21124,500,2744.919878
-531.1944,500,2744.919919
-1022.1815,500,2744.919925
-1098.0669,500,2759.230822
-546.3184,500,2762.349252
-550.9758,500,2762.349301
-492.63312,500,2762.349307
-503.45044,500,2779.37556
-602.5826,500,2782.844512
-407.36313,500,2782.844552
-470.9055,500,2782.844558
-443.76508,500,2798.720672
-503.14374,500,2801.954929
-540.92975,500,2801.954969
-1054.2291,500,2801.954975
-424.81647,500,2816.979219
-313.81635,500,2820.305188
-536.0361,500,2820.305236
-739.55,500,2820.305243
-760.65424,500,2834.425946
-965.5182,500,2837.629439
-1057.3743,500,2837.62948
-1055.7457,500,2837.629487
-1066.0457,500,2855.55061
-382.55832,500,2858.561671
-512.9779,500,2858.561716
-505.2281,500,2858.561722
-921.54584,500,2917.073727
-471.8677,500,2920.487471
-424.26083,500,2920.487516
-1277.5459,500,2920.487522
-505.78403,500,2935.333168
-528.5228,500,2938.511307
-479.59344,500,2938.511349
-1056.167,500,2938.511355
-328.38696,500,2953.887161
-766.11914,500,2957.431404
-579.8181,500,2957.431452
-423.91095,500,2957.431458
-924.2935,500,2972.208435
-525.2412,500,2976.844322
-1075.1881,500,2976.844368
-761.0591,500,2976.844374
-368.6909,500,2991.039984
-332.99866,500,2994.335347
-949.5106,500,2994.335391
-348.97937,500,2994.335397
-274.34503,500,3007.589709
-497.94684,500,3010.354005
-588.8388,500,3010.354137
-1006.9618,500,3010.354154
-1048.5978,500,3025.482089
-622.97345,500,3028.724952
-338.2299,500,3028.724994
-413.68155,500,3028.725
-529.7627,500,3044.599701
-304.5032,500,3049.843198
-379.37186,500,3049.843244
-425.99048,500,3049.84325
-466.28052,500,3065.689192
-263.6546,500,3068.961327
-399.3821,500,3068.961369
-355.49377,500,3068.961375
-402.17017,500,3081.694945
-1179.0306,500,3084.313698
-1174.4333,500,3084.313741
-1004.5992,500,3084.313748
-838.30786,500,3099.05589
-506.13556,500,3102.414497
-477.19632,500,3102.414541
-338.68445,500,3102.414556
-1043.5782,500,3116.416641
-437.52325,500,3119.7764
-1066.6493,500,3119.776442
-354.1518,500,3119.776449
-348.9369,500,3136.187179
-436.4703,500,3139.424989
-473.9109,500,3139.425042
-1098.5719,500,3139.42505
-404.17798,500,3155.019979
-351.38678,500,3157.760477
-470.35535,500,3157.760518
-1036.3771,500,3157.760524
-430.9833,500,3172.66581
-1086.0625,500,3175.594352
-509.45102,500,3175.594394
-499.11484,500,3175.594402
-342.95316,500,3190.518136
-722.101,500,3194.002968
-1022.4211,500,3194.003009
-1090.0743,500,3194.003023
-259.20172,500,3211.352882
-478.21982,500,3214.482568
-595.5259,500,3214.482613
-1029.5035,500,3214.482619
-1103.1509,500,3228.225605
-362.09558,500,3231.151274
-334.09668,500,3231.15132
-398.65128,500,3231.151326
-1000.39557,500,3245.503256
-531.21814,500,3248.64362
-421.93195,500,3248.643662
-1094.1833,500,3248.643669
-539.2896,500,3264.665195
-1085.059,500,3268.059316
-313.4862,500,3268.059354
-489.99878,500,3268.05936
-1020.63367,500,3284.887675
-518.01105,500,3288.185107
-952.4091,500,3288.185151
-352.98074,500,3288.185157
-1099.248,500,3302.503582
-411.00507,500,3305.768607
-250.31435,500,3305.768648
-365.48267,500,3305.768655
-448.90442,500,3320.731112
-1001.83264,500,3323.862321
-333.31955,500,3323.86237
-447.2272,500,3323.862432
-1231.7776,500,3339.208959
-959.8335,500,3342.302846
-292.88724,500,3342.302891
-407.94394,500,3342.302898
-451.0894,500,3360.10429
-384.60516,500,3363.20601
-371.19122,500,3363.206078
-1068.4124,500,3363.206087
-363.93665,500,3376.926834
-646.78973,500,3380.157315
-576.20953,500,3380.157359
-364.46063,500,3380.157366
-388.91473,500,3393.794166
-1098.658,500,3396.358302
-1123.8971,500,3396.358347
-463.90094,500,3396.358353
-434.8122,500,3411.580199
-369.7852,500,3414.843609
-522.9367,500,3414.843655
-369.86487,500,3414.843668
-297.12378,500,3431.916251
-558.18634,500,3434.978101
-425.77112,500,3434.97819
-304.2696,500,3434.978202
-1138.3488,500,3450.415596
-327.17316,500,3453.440607
-344.40628,500,3453.440654
-1177.1383,500,3453.44066
-270.56937,500,3468.748159
-1067.9337,500,3471.800377
-463.3198,500,3471.800419
-410.00143,500,3471.800425
-646.72107,500,3485.918976
-738.0686,500,3488.933103
-437.6688,500,3488.933143
-1080.2954,500,3488.93315
-335.46158,500,3505.62791
-930.7426,500,3508.883652
-388.97028,500,3508.883695
-365.02945,500,3508.883701
-1054.8796,500,3524.023737
-400.1129,500,3527.361715
-1293.9999,500,3527.361763
-358.9422,500,3527.361776
-1204.3838,500,3542.456658
-620.49866,500,3545.769191
-288.2555,500,3545.76924
-347.1256,500,3545.769246
-1132.7411,500,3559.818081
-373.93167,500,3562.708956
-1114.9457,500,3562.709
-1394.5919,500,3562.709007
-999.73987,500,3577.87839
-996.4925,500,3580.959986
-355.25955,500,3580.960036
-343.23062,500,3580.960102
-373.6787,500,3595.674279
-754.0654,500,3598.788892
-1054.7681,500,3598.788936
-302.4682,500,3598.788943
-1066.8413,500,3612.56209
-367.46643,500,3615.569237
-803.8275,500,3615.56928
-711.20905,500,3615.569287
-382.79645,500,3632.108396
-321.16562,500,3635.425518
-391.47452,500,3635.425564
-1002.19495,500,3635.42557
-385.0669,500,3697.434256
-645.85266,500,3700.726109
-397.66492,500,3700.72615
-334.86316,500,3700.726156
-241.17859,500,3716.257872
-1117.6132,500,3719.368093
-520.8069,500,3719.368135
-289.2828,500,3719.368141
-1070.4287,500,3734.430247
-297.3059,500,3737.898073
-436.9325,500,3737.898118
-318.86453,500,3737.898125
-328.01804,500,3752.283981
-353.75974,500,3755.383215
-294.47876,500,3755.38326
-321.6418,500,3755.383267
-316.33847,500,3770.898142
-933.85974,500,3773.635108
-1001.8229,500,3773.635157
-209.7312,500,3773.635164
-1148.0199,500,3789.420086
-318.72186,500,3792.932551
-344.16147,500,3792.932592
-324.03717,500,3792.932598
-401.16565,500,3806.739521
-1158.599,500,3809.645997
-721.7392,500,3809.646047
-405.39258,500,3809.646054
-385.23203,500,3825.405118
-1162.7849,500,3828.51827
-379.25336,500,3828.51831
-335.39056,500,3828.518317
-357.81674,500,3845.745027
-463.06506,500,3851.352225
-394.54416,500,3851.352273
-309.62888,500,3851.35228
-388.53595,500,3866.370649
-351.8775,500,3869.907973
-986.8719,500,3869.908039
-501.25732,500,3869.908061
-286.12253,500,3886.045711
-827.6379,500,3889.234492
-268.2782,500,3889.234557
-350.81494,500,3889.234564
-775.0562,500,3903.887898
-307.35953,500,3907.220785
-934.6233,500,3907.220826
-318.1403,500,3907.220833
-314.80878,500,3923.140984
-354.32407,500,3928.273269
-369.55103,500,3928.273312
-320.76642,500,3928.273318
-413.83792,500,3945.342165
-282.63358,500,3948.794681
-402.90762,500,3948.794725
-265.53616,500,3948.794731
-1084.2831,500,3964.800205
-1082.4403,500,3968.140419
-352.5528,500,3968.140465
-296.93604,500,3968.140471
-464.13373,500,3984.083077
-373.07114,500,3986.956021
-467.4854,500,3986.956062
-1194.7078,500,3986.956068
-389.86642,500,4001.276104
-1046.3716,500,4004.361593
-918.99475,500,4004.361639
-534.88635,500,4004.361646
-405.9925,500,4021.747843
-992.3846,500,4024.809453
-617.5244,500,4024.809492
-282.40253,500,4024.809498
-627.4377,500,4041.922493
-343.59247,500,4045.649351
-271.36658,500,4045.649393
-286.67426,500,4045.649399
-372.33414,500,4062.216654
-396.50027,500,4065.673532
-465.89157,500,4065.673575
-370.57404,500,4065.673581
-320.40762,500,4080.532542
-444.7238,500,4083.364026
-333.8812,500,4083.364071
-1105.9131,500,4083.364078
-410.41467,500,4099.425036
-652.9004,500,4102.499807
-359.3493,500,4102.499848
-314.2188,500,4102.499855
-1081.5247,500,4115.578043
-298.4443,500,4118.790428
-390.78494,500,4118.790472
-1034.8218,500,4118.790478
-295.16272,500,4135.303039
-544.4234,500,4138.628085
-342.3405,500,4138.628127
-1028.8805,500,4138.628133
-460.53796,500,4154.293234
-336.9933,500,4157.859537
-312.7355,500,4157.859583
-468.9526,500,4157.859599
-382.56113,500,4176.663876
-372.3322,500,4180.25469
-1146.7974,500,4180.254751
-387.01935,500,4180.254765
-1064.2555,500,4195.31026
-1080.612,500,4198.50682
-494.3939,500,4198.506862
-322.51224,500,4198.506868
-284.70184,500,4212.996998
-947.4382,500,4216.060827
-327.95126,500,4216.060871
-311.41574,500,4216.060877
-397.7517,500,4232.917148
-293.17993,500,4236.249852
-1015.92865,500,4236.249894
-352.37036,500,4236.249901
-673.3601,500,4254.406635
-389.66272,500,4257.684407
-417.81467,500,4257.684451
-1054.2976,500,4257.684458
-1113.4498,500,4271.102993
-293.67325,500,4274.479752
-314.11237,500,4274.479794
-454.356,500,4274.4798
-264.63998,500,4291.042221
-255.75769,500,4294.251872
-622.8086,500,4294.251916
-299.2928,500,4294.251922
-282.3989,500,4309.635967
-252.99588,500,4313.136486
-270.89883,500,4313.136529
-317.0541,500,4313.136535
-396.621,500,4328.593201
-1014.23016,500,4331.572517
-339.15558,500,4331.572559
-296.96173,500,4331.572565
-268.65268,500,4346.345989
-376.46716,500,4349.462152
-1251.6256,500,4349.462195
-330.07016,500,4349.462201
-370.16153,500,4363.118191
-358.80493,500,4366.068329
-301.12973,500,4366.068372
-287.285,500,4366.068378
-343.1471,500,4381.192751
-1119.6328,500,4384.468105
-294.47006,500,4384.46815
-371.47388,500,4384.468159
-1051.8801,500,4398.761109
-399.19543,500,4401.544816
-418.2699,500,4401.544861
-1050.0018,500,4401.544868
-320.6425,500,4415.708348
-730.1453,500,4418.496243
-330.32663,500,4418.496289
-299.40836,500,4418.496295
-399.36124,500,4433.37232
-390.07346,500,4436.518218
-1026.2471,500,4436.518262
-326.0497,500,4436.518269
-340.95847,500,4503.031412
-289.27472,500,4506.721356
-369.10626,500,4506.7214
-384.12943,500,4506.721406
-545.4456,500,4525.240429
-235.12672,500,4528.881842
-946.09296,500,4528.881884
-452.49673,500,4528.881891
-298.68594,500,4543.369864
-564.0159,500,4546.39427
-270.6795,500,4546.394309
-303.46848,500,4546.394315
-259.31573,500,4560.104337
-666.11115,500,4562.902625
-275.85095,500,4562.902668
-978.3901,500,4562.902673
-1242.6396,500,4577.890814
-753.3621,500,4581.308077
-292.43723,500,4581.30812
-376.03394,500,4581.308126
-634.2339,500,4597.816815
-1012.4322,500,4600.73049
-367.66736,500,4600.730534
-285.73203,500,4600.730541
-435.4665,500,4616.810591
