#{"t_start": 1786533934.9780083, "env_id": "None"}
r,l,t
-81.39183,500,277.555977
486.40472,500,277.555983
-113.195656,500,277.555988
-133.88112,500,288.034653
-73.64625,500,288.034693
-114.424515,500,288.0347
-69.815704,500,288.034704
-98.22797,500,298.374061
-80.037125,500,298.374099
-83.885216,500,298.374105
-89.49516,500,298.374109
-58.409542,500,307.748877
-194.04579,500,307.748914
-193.15552,500,307.74892
-127.589424,500,307.748924
-151.56079,500,319.879072
-97.00207,500,319.879111
-213.95647,500,319.879118
-97.39714,500,319.879122
253.60931,500,330.765642
-144.05006,500,330.765683
-111.05288,500,330.765689
268.56555,500,330.765694
-70.79078,500,341.228656
-76.33749,500,341.228701
-116.20634,500,341.228708
-65.620316,500,341.228713
-142.87776,500,352.086575
-156.09627,500,352.086618
-94.01436,500,352.086625
436.03488,500,352.086629
-60.340626,500,366.272663
-192.773,500,366.272706
-86.80415,500,366.272713
165.05257,500,366.272717
-119.11754,500,378.290896
-60.862434,500,378.290932
613.7653,500,378.290939
-93.49063,500,378.290944
15.671738,159,381.634022
-102.69445,500,388.926311
-153.58337,500,388.92635
-113.29396,500,388.926357
-98.67056,500,391.923439
-170.4887,500,398.909998
-73.00263,500,398.910036
-168.41608,500,398.910043
-119.775795,500,402.233922
-118.8006,500,411.722601
-125.98272,500,411.722639
-65.82214,500,411.722645
-131.04639,500,414.921215
-112.803314,500,421.381118
-133.76347,500,421.381155
-93.26351,500,421.381162
-168.78087,500,424.485915
-90.356865,500,431.600409
-19.14821,500,431.600462
-125.61441,500,431.60047
-65.392006,500,434.741184
-146.67854,500,441.871351
-105.58711,500,441.871388
-125.68769,500,441.871395
106.133415,500,470.335977
-122.257904,500,479.658604
-148.30827,500,479.658642
-139.88982,500,479.658648
-178.79787,500,482.86734
-131.08813,500,490.446652
385.99976,500,490.446688
-89.52764,500,490.446694
-122.57915,500,493.875883
-94.212074,500,501.291181
-147.01472,500,501.291224
248.12393,500,501.29123
-120.19848,500,505.442341
493.02274,500,512.937686
-122.30143,500,512.937727
-151.45387,500,512.937733
48.93985,500,516.407104
393.24234,500,524.438595
-191.0876,500,524.438635
-107.60988,500,524.438642
638.0945,500,529.475477
-119.78384,500,536.121544
-145.17577,500,536.121582
-141.86597,500,536.121588
-121.76181,500,540.010666
-105.18356,500,546.721398
-91.3389,500,546.721442
498.02377,500,546.721448
-121.23276,500,550.403327
512.5104,500,557.3754
-174.35835,500,557.375442
-121.73947,500,557.375449
184.66315,500,560.790004
221.52084,500,568.243133
444.56595,500,568.243173
-205.06638,500,568.243179
-126.62577,500,573.513775
-106.93812,500,580.08523
-97.31878,500,580.08527
-78.63434,500,580.085276
-114.81279,500,582.974777
-106.79002,500,589.583673
-111.50399,500,589.583713
-123.968956,500,589.583719
522.7505,500,592.790604
-143.72562,500,599.74288
-183.04176,500,599.742918
-119.07185,500,599.742924
393.51608,500,603.053631
-106.14262,500,609.934304
-157.30415,500,609.934343
151.94669,500,609.934349
-173.35294,500,614.546404
207.52249,500,622.006676
-98.282616,500,622.006716
-129.54599,500,622.006723
551.95435,500,625.572951
-142.85019,500,632.887859
-149.6562,500,632.887898
-140.56104,500,632.887905
-126.2787,500,636.170953
-139.75786,500,643.188371
-96.46755,500,643.188414
-89.10575,500,643.18842
-145.57059,500,646.660479
10.763321,250,648.488801
-100.144684,500,653.598202
-119.64113,500,653.598242
-96.76273,500,656.955214
-131.64418,500,662.103706
-224.46048,500,667.701442
-88.29135,500,667.701485
-145.01582,500,670.913254
-170.51108,500,672.634138
-99.18276,500,677.434167
-234.87723,500,677.434205
-122.28608,500,680.389112
-99.33531,500,682.073587
-149.25145,500,686.773406
-133.32523,500,686.773449
-164.9341,500,689.868628
-189.75684,500,691.64804
-136.6457,500,696.59123
-161.39531,500,696.591269
-105.31621,500,700.25884
-212.85257,500,704.871975
-147.13135,500,709.666293
-139.62917,500,709.666329
-143.50708,500,712.751102
-95.74491,500,714.497128
-89.70104,500,719.180584
-114.68535,500,719.18062
-219.63007,500,722.415582
206.71153,500,724.416564
694.432,500,729.772098
-144.01787,500,729.772137
661.5312,500,733.114028
-183.1095,500,734.896198
-139.93887,500,739.983905
-144.56042,500,739.983942
-92.41211,500,743.332648
-159.71509,500,745.040767
-179.85506,500,751.22896
-118.117485,500,751.229
-167.83643,500,754.515678
-104.60692,500,756.33901
-180.12529,500,761.436456
-193.45059,500,761.436493
-139.90533,500,764.836029
-100.36543,500,766.804463
-105.946266,500,771.5077
-116.49571,500,771.507737
-120.83306,500,774.678432
-145.05124,500,776.757957
619.50977,500,781.71781
-125.14105,500,781.717847
-122.99932,500,785.38453
-158.2057,500,787.060592
-100.780266,500,793.846823
-112.13863,500,793.846859
-81.45583,500,796.884487
-128.4922,500,798.605177
456.2711,500,803.686485
-183.75465,500,803.686523
-142.8242,500,806.590218
-214.56053,500,808.364743
-149.35785,500,813.890507
-160.85545,500,813.890542
-187.1964,500,817.106729
-151.32845,500,819.12224
-163.90639,500,824.656834
-95.83858,500,824.656869
-125.20223,500,827.957845
-104.913124,500,829.739534
-125.65003,500,838.27119
454.36975,500,838.271235
-108.02901,500,841.331323
-205.39914,500,843.523442
-141.47011,500,848.861388
-150.492,500,848.861423
524.0004,500,852.48276
-121.05622,500,854.838843
-150.50378,500,859.867359
-200.04805,500,859.867393
-162.95903,500,862.77479
-71.15554,500,864.472658
-128.89476,500,869.06594
-119.50215,500,869.065979
-94.12844,500,871.972671
-202.95581,500,874.167864
-204.66196,500,880.691128
560.9819,500,880.691166
-139.3539,500,883.849999
640.42645,500,885.768957
-122.778435,500,890.821702
-124.577385,500,890.821738
-148.70937,500,894.127275
-103.640686,500,896.573569
540.15393,500,903.083904
-187.89816,500,903.083941
818.2608,500,936.872814
600.4795,500,938.902343
-134.94069,500,943.595988
-123.73805,500,943.596022
558.8414,500,947.007814
-86.53585,500,948.815201
-38.306774,500,956.435081
-122.09914,500,956.43512
-118.11948,500,959.555521
-131.75815,500,961.278983
-151.32605,500,966.295998
247.92087,500,966.296034
-225.63693,500,969.317382
-171.60596,500,971.146595
-104.23699,500,976.258341
191.78798,500,976.258381
-173.13899,500,979.338245
-151.47997,500,981.219679
691.53827,500,986.410911
-65.75535,500,986.410947
-142.3759,500,989.464297
-110.29347,500,991.168395
-114.14877,500,996.02494
-155.67487,500,996.024976
-168.08589,500,1001.180422
-140.2287,500,1003.422853
-120.10948,500,1009.026325
785.2956,500,1009.026362
-122.795105,500,1012.196682
534.5459,500,1014.066077
635.8096,500,1019.347409
-117.73185,500,1019.347445
821.0882,500,1023.611864
-133.89711,500,1025.506188
-76.00909,500,1030.680616
-109.30847,500,1030.680677
772.3645,500,1034.078184
-103.69408,500,1035.971375
756.98865,500,1041.154458
-99.72633,500,1041.154495
604.39417,500,1047.603961
-139.18675,500,1050.011448
762.006,500,1056.214908
-94.14718,500,1056.214943
-137.29277,500,1059.504732
681.3073,500,1061.344645
-183.65733,500,1066.728999
-128.24397,500,1066.729036
818.80115,500,1069.979904
-122.97913,500,1071.927391
694.6243,500,1078.05192
681.77606,500,1078.05196
829.7008,500,1081.862701
-104.36083,500,1083.630901
80.419754,500,1088.7305
-96.23314,500,1088.730536
-121.40092,500,1094.823961
645.19385,500,1096.940197
-192.89468,500,1102.030648
-158.74686,500,1102.030685
-140.14537,500,1105.052119
119.17443,500,1106.930678
-121.99923,500,1112.266581
743.55817,500,1112.266614
511.4557,500,1115.786904
445.0682,500,1117.824777
619.3963,500,1122.856501
-118.21322,500,1122.856538
-110.85204,500,1126.113222
18.075615,167,1126.291873
894.74774,500,1128.045092
884.8189,500,1134.306753
516.87726,500,1139.717721
470.99353,500,1139.893878
386.39294,500,1141.560532
-124.09744,500,1146.526057
-99.82872,500,1150.225954
-101.86519,500,1150.453032
-150.66878,500,1152.216481
-91.8804,500,1157.013169
24.21465,149,1160.158252
-111.92798,500,1160.426151
-109.59794,500,1160.622366
-81.61041,500,1162.172623
-117.27265,500,1170.858131
739.53174,500,1171.165107
732.09326,500,1171.433534
-197.77725,500,1173.068074
-93.46292,500,1183.873276
-135.87834,500,1184.105899
559.6246,500,1184.279564
