#{"t_start": 1788233346.781732, "env_id": "None"}
r,l,t
-832.18665,500,1009.401436
-922.63104,500,1009.401485
-847.0233,500,1009.401491
-874.9624,500,1009.401496
-837.1661,500,1025.535512
-845.5899,500,1025.535558
-858.7821,500,1025.535565
-713.31323,500,1025.535569
-845.18835,500,1044.6776
-748.96564,500,1044.677641
-785.7741,500,1044.677649
-958.82697,500,1044.677653
-1066.6588,500,1060.35936
-773.9887,500,1060.359406
-772.6701,500,1060.359413
-843.839,500,1060.359417
-735.7972,500,1075.493361
-927.6886,500,1075.493407
-844.35126,500,1075.493439
-836.8019,500,1075.493445
-906.6158,500,1091.640828
-782.95966,500,1091.64087
-909.31354,500,1091.640876
-842.7105,500,1091.640881
-1009.6805,500,1110.807867
-538.19305,500,1110.807912
-766.79596,500,1110.807919
-778.2209,500,1110.807923
-835.37256,500,1128.245316
-857.7326,500,1128.245363
-823.6069,500,1128.24537
-755.31775,500,1128.245374
-811.6402,500,1145.424482
-842.51074,500,1145.424525
-786.6785,500,1145.424532
-761.9973,500,1145.424536
-761.1867,500,1161.955552
-754.52716,500,1161.955594
-805.2431,500,1161.955601
-755.7046,500,1161.955605
-748.1987,500,1181.768191
-815.1901,500,1181.768245
-850.2383,500,1181.768251
-776.21454,500,1181.768255
-789.56476,500,1198.288334
-723.47125,500,1198.288377
-791.3846,500,1198.288383
-810.88794,500,1198.288387
-516.26074,374,1210.227108
-737.79254,500,1214.558658
-763.23096,500,1214.558702
-831.5718,500,1214.558708
-814.09155,500,1226.921083
-835.82587,500,1231.100048
-749.37494,500,1231.100093
-781.35236,500,1231.1001
-850.0071,500,1246.341783
-781.26135,500,1250.67958
-795.75055,500,1250.679625
-819.7208,500,1250.679631
-701.1023,500,1263.31959
-758.5017,500,1267.247423
-711.2832,500,1267.247463
-793.84314,500,1267.247469
-863.32275,500,1278.94759
-825.27576,500,1282.986169
-832.85364,500,1282.986214
-755.4504,500,1282.986221
-813.0251,500,1295.549634
-823.8318,500,1299.716301
-810.56903,500,1299.716347
-795.661,500,1299.716353
-860.2884,500,1312.777808
-720.2613,500,1320.221763
-758.4981,500,1320.221811
-829.2011,500,1320.221819
-789.33954,500,1332.749009
-762.8882,500,1337.298458
-765.974,500,1337.29852
-738.9524,500,1337.298528
-747.06226,500,1351.612979
-636.0037,500,1356.722286
-790.8639,500,1356.722337
-803.1943,500,1356.722344
-745.7992,500,1427.125608
-761.3053,500,1431.152949
-720.9602,500,1431.152993
-768.40784,500,1431.152999
-620.29614,500,1443.8933
-750.52747,500,1449.879165
-840.2919,500,1449.87921
-788.84064,500,1449.879217
-761.90424,500,1461.383333
-771.0468,500,1465.144344
-756.27966,500,1465.144386
-778.1636,500,1465.144393
-789.7803,500,1477.220701
-729.50415,500,1481.337036
-767.94684,500,1481.33708
-755.1818,500,1481.337087
-788.3152,500,1494.06478
-684.52136,500,1498.365849
-730.70465,500,1498.365895
-792.3715,500,1498.365902
-809.38116,500,1510.623964
-778.36096,500,1514.654542
-787.636,500,1514.654584
-827.79144,500,1514.654591
-508.02884,500,1527.967558
-788.28125,500,1531.559335
-843.5685,500,1531.559377
-791.8319,500,1531.559383
-786.7011,500,1543.65689
-846.6344,500,1547.536097
-769.8984,500,1547.536136
-776.7125,500,1547.536142
-779.2759,500,1558.6877
-752.7828,500,1562.471862
-768.1089,500,1562.4719
-795.8503,500,1562.471907
-845.5419,500,1574.771355
-750.7278,500,1578.74711
-750.5504,500,1578.747152
-754.9276,500,1578.747158
-771.7252,500,1593.834008
-813.88043,500,1597.80399
-622.663,500,1597.804031
-840.016,500,1597.804041
-830.86127,500,1609.598027
-820.7177,500,1613.688515
-745.19324,500,1613.688557
-788.9036,500,1613.688563
-874.11017,500,1624.860333
-925.9713,500,1628.966054
-767.02905,500,1628.966098
-821.68054,500,1628.966105
-740.54407,500,1641.054437
-1011.90485,500,1644.794274
-742.78577,500,1644.794317
-822.0964,500,1644.794323
-847.53394,500,1658.952344
-904.32526,500,1662.811787
-801.71906,500,1662.811828
-786.43787,500,1662.811835
-849.64606,500,1674.162741
-798.8342,500,1678.014491
-937.1405,500,1678.014534
-769.8027,500,1678.01454
-795.2861,500,1689.999029
-780.3172,500,1693.802931
-818.6314,500,1693.802971
-772.3968,500,1693.802977
-771.7068,500,1705.109035
-930.37854,500,1709.019401
-771.0101,500,1709.019443
-718.4498,500,1709.019449
-739.8129,500,1722.515695
-769.59045,500,1726.507112
-766.89886,500,1726.507153
-845.74176,500,1726.507159
-802.97186,500,1738.291284
-776.32477,500,1742.13023
-777.83954,500,1742.130272
-757.2973,500,1742.130279
-812.28406,500,1754.441969
-740.6655,500,1758.475538
-743.30896,500,1758.47558
-829.92474,500,1758.475587
-759.296,500,1770.433562
-800.7878,500,1774.485151
-951.16583,500,1774.485194
-801.7807,500,1774.485201
-839.6205,500,1787.704161
-917.76654,500,1791.368563
-799.47266,500,1791.368608
-758.9364,500,1791.368614
-847.69745,500,1802.511945
-934.0215,500,1806.118571
-894.4014,500,1806.118613
-801.1867,500,1806.118619
-885.4751,500,1817.365565
-760.20215,500,1820.972089
-809.07336,500,1820.972132
-807.181,500,1820.972139
-851.5968,500,1832.770824
-793.3339,500,1836.666208
-828.80383,500,1836.666249
-890.5459,500,1836.666256
-810.87915,500,1849.916089
-679.3483,500,1853.851139
-887.3597,500,1853.851181
-990.9169,500,1853.851187
-865.7364,500,1865.524682
-780.4464,500,1869.586195
-833.6096,500,1869.586242
-758.72284,500,1869.586248
-912.09607,500,1881.41065
-742.4129,500,1885.466347
-891.5267,500,1885.46639
-909.53705,500,1885.466397
-811.05646,500,1896.729728
-1027.3546,500,1900.461677
-875.1241,500,1900.461728
-883.18176,500,1900.461737
-727.0435,500,1914.968288
-779.30347,500,1919.053202
-778.2777,500,1919.053243
-1000.24567,500,1919.05325
-801.8717,500,1930.945994
-992.19116,500,1934.999964
-805.402,500,1935.000006
-822.99445,500,1935.000013
-912.1048,500,1947.391432
-760.7386,500,1951.452161
-753.86163,500,1951.452205
-770.0022,500,1951.452212
-735.3422,500,1963.367061
-638.92633,500,1967.34223
-993.102,500,1967.342275
-918.17944,500,1967.342282
-568.61053,500,1981.21707
-770.0826,500,1985.015349
-799.08136,500,1985.015398
-762.5038,500,1985.015406
-908.99927,500,1996.90328
-737.3892,500,2001.551785
-889.56366,500,2001.551832
-743.75525,500,2001.551839
-779.716,500,2014.782682
-774.62256,500,2019.267193
-884.9866,500,2019.267237
-759.25433,500,2019.267244
-764.115,500,2032.458087
-813.4261,500,2036.825119
-759.4366,500,2036.825168
-723.72485,500,2036.825175
-781.8001,500,2050.111436
-982.7388,500,2056.906264
-726.26624,500,2056.906315
-774.4456,500,2056.906322
-923.4696,500,2070.730356
-801.21,500,2075.55305
-747.89764,500,2075.553097
-507.78723,500,2075.553104
-882.398,500,2135.264257
-400.86475,500,2139.689723
-763.8458,500,2139.68977
-736.68256,500,2139.689776
-896.3985,500,2151.081403
-748.03326,500,2155.15159
-732.373,500,2155.151631
-783.8667,500,2155.151638
-757.7604,500,2167.140613
-690.3333,500,2174.192884
-744.98865,500,2174.19293
-738.6063,500,2174.192938
-761.8321,500,2185.55525
-824.1355,500,2189.472324
-830.0011,500,2189.472364
-728.74664,500,2189.472372
-810.24097,500,2201.524723
-748.39246,500,2205.696651
-744.22296,500,2205.696695
-773.412,500,2205.696703
-899.83246,500,2217.062788
-864.1041,500,2220.730342
-852.92145,500,2220.730387
-838.91034,500,2220.730393
-952.33795,500,2231.900161
-774.88745,500,2238.682175
-773.9298,500,2238.682223
-746.97943,500,2238.68223
-743.21204,500,2250.43823
-741.09705,500,2254.557145
-738.71747,500,2254.557187
-795.80206,500,2254.557194
-850.9414,500,2266.018545
-941.5114,500,2269.702627
-720.4824,500,2269.702673
-925.7625,500,2269.702679
-795.4761,500,2281.074921
-715.4337,500,2285.122318
-836.9833,500,2285.122363
-784.83887,500,2285.122369
-781.4325,500,2296.249172
-761.9362,500,2300.112582
-984.042,500,2300.112627
-796.49084,500,2300.112633
-605.5544,500,2315.616488
-747.03613,500,2319.792854
-778.99023,500,2319.792893
-702.10297,500,2319.7929
-746.8338,500,2330.843201
-708.74115,500,2334.867602
-815.0181,500,2334.867646
-805.66797,500,2334.867652
-758.7375,500,2346.292048
-736.2005,500,2350.480053
-766.34717,500,2350.480095
-780.8296,500,2350.480102
-740.14325,500,2362.732521
-730.55035,500,2366.734012
-772.09235,500,2366.734056
-790.773,500,2366.734062
-880.4258,500,2380.458978
-801.3584,500,2384.304549
-880.7285,500,2384.304589
-720.15216,500,2384.304595
-935.40576,500,2395.813109
-821.7967,500,2399.78342
-789.47015,500,2399.78346
-724.3004,500,2399.783467
-870.2056,500,2411.560453
-734.27795,500,2415.491157
-782.2735,500,2415.491197
-720.7013,500,2415.491204
-762.9852,500,2427.192328
-874.17755,500,2431.320486
-749.06683,500,2431.320531
-876.39703,500,2431.320537
-873.7415,500,2445.154029
-726.5833,500,2448.965992
-706.9485,500,2448.966036
-779.79944,500,2448.966042
-3.8939674,71,2451.079073
-766.2269,500,2460.55854
-729.8809,500,2464.370576
-768.2706,500,2464.370623
-811.73535,500,2466.702004
-858.32227,500,2476.213655
-934.0144,500,2480.03423
-726.81683,500,2480.034274
-723.163,500,2482.217164
-705.654,500,2491.695263
-898.16614,500,2495.596171
-763.7529,500,2495.596216
-880.1452,500,2497.824693
-939.89545,500,2509.23189
-953.8306,500,2513.614132
-750.5252,500,2513.614173
-873.3738,500,2515.783982
-751.4256,500,2525.111527
-808.0794,500,2528.986827
-805.44507,500,2528.986875
-754.5706,500,2531.31426
-799.59705,500,2541.138376
-733.669,500,2545.418851
-728.2856,500,2545.41889
-727.7168,500,2547.751399
-837.46246,500,2557.408135
-761.36615,500,2561.692477
-897.08093,500,2561.692517
-718.1937,500,2563.696064
-766.8232,500,2575.540905
-793.86755,500,2579.300002
-805.72614,500,2579.300047
-705.2449,500,2581.408471
-700.0236,500,2590.538218
-783.33,500,2594.516253
-897.1301,500,2594.516299
-827.5085,500,2596.738435
-715.19055,500,2605.504457
-744.33856,500,2609.411717
-722.3267,500,2609.411763
-879.2859,500,2611.718885
-858.05853,500,2621.408323
-804.5999,500,2625.349193
-721.505,500,2625.349236
-737.99384,500,2627.938144
-806.84564,500,2640.1386
-962.1387,500,2643.788621
-700.9066,500,2643.788662
-733.016,500,2645.763647
-751.19055,500,2655.399284
-505.68674,500,2660.461478
-723.8198,500,2660.461524
-712.9453,500,2662.605843
-299.2376,261,2671.321791
-365.9774,500,2672.776791
-868.4668,500,2676.835868
-887.87823,500,2676.835912
-735.81775,500,2687.394482
-845.28577,500,2688.986215
-707.98206,500,2693.871913
-642.14667,500,2693.871956
-812.3401,500,2707.284472
-520.32434,500,2709.035138
-689.2881,500,2712.736396
-735.52496,500,2712.736443
-772.2564,500,2722.865621
-663.4287,500,2724.360284
-820.49756,500,2728.43613
-727.64453,500,2728.436175
-544.0625,500,2740.593884
-865.73615,500,2742.083489
-757.077,500,2746.023432
-807.4752,500,2746.023476
-619.7703,500,2757.238171
-876.47046,500,2758.5399
-858.86145,500,2762.734441
-816.68976,500,2762.734484
-793.2598,500,2773.65643
-919.3115,500,2777.871324
-897.9211,500,2782.51756
-885.10077,500,2782.517605
-768.59015,500,2850.11799
-893.9255,500,2851.529667
-577.4282,500,2856.400601
-829.6966,500,2856.400645
-862.989,500,2867.660262
-722.77795,500,2868.996228
-732.5886,500,2873.383837
-791.91437,500,2873.383901
-867.77484,500,2884.391418
-428.5701,335,2884.522162
-892.1355,500,2885.677174
-882.13574,500,2889.850401
-874.90466,500,2901.146535
-858.4177,500,2901.282448
-762.782,500,2902.635707
-796.7905,500,2909.184796
-846.8605,500,2919.311182
-865.09644,500,2919.446054
-873.7224,500,2920.641847
-847.54175,500,2924.212878
-848.3087,500,2934.913538
-648.60876,500,2935.052129
-952.89215,500,2936.133256
-809.5922,500,2939.921751
-879.02155,500,2950.672162
-784.47516,500,2950.805028
-803.72296,500,2952.079996
-827.3671,500,2956.309235
-745.8176,500,2966.477561
-833.47577,500,2966.588536
-908.5466,500,2967.700255
-925.357,500,2974.301266
-804.9296,500,2984.983463
-890.5734,500,2985.117935
-872.61035,500,2986.388769
-931.1417,500,2990.60464
-855.5291,500,3001.311825
-826.9344,500,3001.445891
-872.34534,500,3002.6928
-863.4927,500,3007.343868
-852.45996,500,3018.713607
-806.06946,500,3018.845387
-876.62476,500,3020.108252
-915.61725,500,3024.561762
-874.1871,500,3036.118181
-750.5206,500,3036.281763
-894.2011,500,3037.784496
-903.565,500,3042.249815
-793.5928,500,3055.952784
-871.0925,500,3056.094979
-830.43054,500,3057.492035
-841.11475,500,3062.091503
-873.9284,500,3073.261516
-894.9869,500,3073.419699
-882.76074,500,3074.828311
-548.7576,500,3079.7506
-865.6278,500,3090.333426
-893.3829,500,3090.464314
-867.7,500,3091.678638
-772.7656,500,3096.126577
-854.32654,500,3107.950437
-840.4594,500,3108.094625
-867.07227,500,3109.345823
-860.5774,500,3113.387377
-901.20764,500,3127.726341
-852.43054,500,3127.870889
-869.5559,500,3129.09929
-854.02075,500,3133.11473
-265.791,231,3141.243441
-808.66034,500,3144.858004
-720.01434,500,3145.017533
-895.6447,500,3146.377293
-832.5304,500,3159.074814
-785.0071,500,3162.579543
-844.9825,500,3162.733431
-859.76886,500,3164.155642
-856.4109,500,3176.71805
-868.5333,500,3180.575434
-817.7043,500,3180.728623
-834.4545,500,3182.068297
-903.579,500,3195.855068
-821.0097,500,3199.472304
-821.4422,500,3199.611813
-646.3739,500,3201.071965
-892.8074,500,3212.895627
-844.3935,500,3216.206048
-790.08746,500,3216.340192
-914.3799,500,3217.580165
-102.66697,118,3220.225413
-587.75903,500,3231.084687
-858.25104,500,3234.457167
-843.38666,500,3235.693738
-846.60175,500,3238.065353
-879.5725,500,3248.607321
-464.68582,500,3252.767059
-872.69684,500,3254.097051
-922.62036,500,3256.694995
-853.1452,500,3269.353374
-838.3934,500,3272.46935
-837.2654,500,3273.838874
-825.98254,500,3276.434664
-797.6945,500,3286.648764
-881.4577,500,3289.833326
-848.8674,500,3291.113461
-857.52203,500,3293.993172
-830.67896,500,3303.795466
-778.7803,500,3307.351755
-846.5955,500,3308.892193
-824.4532,500,3311.610045
-820.2237,500,3321.794754
-858.05096,500,3325.076836
-893.57623,500,3326.31196
-827.6911,500,3328.91345
-816.9605,500,3341.099809
-794.27686,500,3344.437243
-744.86945,500,3345.735373
-850.7018,500,3348.077213
-841.8962,500,3357.933143
-842.0384,500,3361.20868
-836.75354,500,3362.672258
-795.0212,500,3365.274022
-829.7712,500,3375.51421
-821.4764,500,3379.005592
-843.4817,500,3380.285492
-797.74585,500,3382.937063
-807.39484,500,3393.016015
-857.8658,500,3396.746217
-819.33716,500,3398.039012
-799.1281,500,3400.566723
-841.8188,500,3410.572151
-847.9685,500,3416.131617
-801.78577,500,3417.561815
-803.91455,500,3420.229042
-797.4842,500,3430.221468
-813.47974,500,3433.681164
-798.4443,500,3434.97483
-819.8346,500,3437.526045
-853.67584,500,3448.562229
-473.21393,500,3452.863529
-885.2907,500,3454.070528
-764.56476,500,3456.624057
-610.10236,500,3468.346071
-424.25558,500,3472.3572
-865.0168,500,3473.613424
-822.0527,500,3475.994149
-797.6042,500,3486.092675
-718.6212,500,3492.699537
-778.36005,500,3493.964976
-832.29095,500,3496.497375
-857.0664,500,3505.36034
-795.39215,500,3509.277887
-550.239,500,3510.922962
-835.28143,500,3513.40162
-796.7327,500,3522.822073
-789.44366,500,3526.445806
-799.87244,500,3527.880188
-813.6121,500,3530.547322
-57.005997,97,3534.224516
-860.6077,500,3540.583007
-814.2155,500,3544.502606
-817.3593,500,3545.945923
-358.05936,500,3603.538956
-821.6935,500,3609.719688
-853.2375,500,3613.136056
-782.8456,500,3617.458377
-816.79895,500,3623.819458
-838.3116,500,3630.035893
-275.0929,216,3631.166585
-849.8568,500,3633.558263
-660.3935,500,3634.860911
-847.957,500,3648.618482
-815.60736,500,3649.943751
-852.87384,500,3652.758565
-630.3755,500,3654.097895
-527.4121,500,3668.048384
-852.66974,500,3669.552347
-867.0806,500,3672.15285
-846.0005,500,3673.592852
-187.74991,186,3678.963169
-902.7007,500,3686.2422
-778.8688,500,3687.423656
-863.85406,500,3690.834545
-858.0596,500,3698.860109
-831.033,500,3705.935299
-838.3491,500,3707.062397
-867.3661,500,3710.871068
-890.74243,500,3716.105351
-507.0265,500,3724.680231
-870.695,500,3725.782794
-894.7767,500,3729.535913
-872.59894,500,3734.836396
-891.61554,500,3743.072566
-767.84576,500,3744.457184
-534.07635,500,3748.708093
-849.0416,500,3753.540203
-738.4443,500,3760.660661
-808.214,500,3761.821024
-881.34656,500,3765.828995
-810.4769,500,3772.763429
-932.6713,500,3781.080303
-798.47217,500,3782.403349
-518.17596,500,3787.181661
-807.95355,500,3793.017915
-581.49255,500,3803.059216
-580.65375,500,3804.389345
-563.3312,500,3808.442616
-880.8478,500,3813.533225
-845.953,500,3821.301097
-854.1692,500,3822.564519
-843.23016,500,3826.913242
-797.84863,500,3832.306915
-867.56976,500,3841.248483
-827.6797,500,3842.372517
-758.83167,500,3845.917116
-871.78284,500,3854.810602
-703.74664,500,3863.284087
-876.7331,500,3864.719941
-534.0268,500,3869.417999
-872.5308,500,3875.082534
-875.21716,500,3883.449732
-435.35855,500,3884.849432
-868.8081,500,3888.804088
-862.7171,500,3894.410992
-556.05273,500,3903.993036
-543.42206,500,3905.313112
-848.8039,500,3909.264326
-877.0405,500,3914.174808
-703.6081,500,3922.725826
-857.62427,500,3924.073372
-600.59344,500,3928.331636
-781.1731,500,3933.654068
-881.75977,500,3943.106594
-841.6502,500,3944.497396
-517.614,500,3949.086591
-887.65314,500,3954.405664
-842.2231,500,3962.009315
-818.75934,500,3963.140226
-789.59424,500,3967.274029
-873.8798,500,3972.261806
-856.8602,500,3980.152234
-858.1061,500,3981.319486
-739.5187,500,3985.877251
-544.6739,500,3992.84114
-857.1444,500,4001.226301
-354.34357,500,4002.526587
-852.0913,500,4006.04017
-848.4157,500,4011.558451
-927.02496,500,4020.442337
-895.89575,500,4021.578223
-876.8612,500,4025.486997
-546.7777,500,4031.032175
-841.9845,500,4039.555922
-612.7248,500,4040.778663
-895.10333,500,4044.404514
-750.047,500,4050.043961
-643.1114,500,4057.443114
-847.6411,500,4058.502962
-827.33026,500,4061.861215
-884.16156,500,4066.722144
-879.13513,500,4073.94347
-841.54803,500,4075.126549
-848.1848,500,4079.391916
-470.50772,500,4085.896141
-697.3693,500,4096.973839
-632.4817,500,4098.181422
-908.40735,500,4101.70963
-899.0243,500,4106.616828
-640.2323,500,4114.979652
-551.12384,500,4116.246774
-926.77966,500,4120.024321
-694.6422,500,4125.403907
-948.87695,500,4132.448597
-882.5298,500,4133.474338
-844.6032,500,4137.005289
-906.17426,500,4141.767559
-776.2535,500,4150.075814
-966.808,500,4151.453122
-512.8937,500,4155.990001
-500.87354,500,4161.920794
-879.4453,500,4171.118345
-886.93994,500,4172.121036
-882.95325,500,4175.659086
-938.6324,500,4181.324501
-812.7541,500,4189.628973
-844.3458,500,4191.129438
-527.6185,500,4195.503501
-910.419,500,4200.719385
-968.84204,500,4207.809055
-881.3091,500,4208.934817
-929.6349,500,4213.31345
-570.6591,381,4214.451518
-818.75024,500,4226.604532
-942.068,500,4227.665367
-464.91013,500,4231.761747
-825.3659,500,4232.720095
-907.6968,500,4244.461706
-894.485,500,4247.45177
-858.32025,500,4251.060896
-930.517,500,4251.918921
-933.3782,500,4262.985012
-877.4948,500,4264.128103
-922.8059,500,4267.891422
-892.7299,500,4269.028126
-901.26337,500,4281.441155
-697.6553,500,4282.896191
-644.7695,500,4287.902383
-459.7524,500,4288.992297
-586.9409,500,4303.322443
-386.4533,500,4304.817046
-585.4329,500,4309.516826
-588.99384,500,4310.583557
-893.6484,500,4322.7585
-822.53644,500,4323.994618
-786.66534,500,4330.766498
-757.3796,500,4331.731168
-840.2789,500,4342.542922
-873.10895,500,4343.655343
-949.17926,500,4347.370975
-853.0574,500,4348.212398
-937.39984,500,4358.81546
-855.1509,500,4359.8859
-842.0788,500,4363.36224
-854.22894,500,4364.280567
-571.90814,500,4429.41088
-855.83844,500,4430.462941
-485.6138,500,4434.340556
-699.61475,500,4435.243895
-857.5287,500,4446.14624
-877.8221,500,4447.263001
-837.29474,500,4453.968835
-634.893,500,4454.999372
-838.7345,500,4464.841386
-816.93933,500,4465.829477
-909.8856,500,4469.636006
-828.66315,500,4470.759844
-737.22687,500,4482.303142
-837.8797,500,4483.403475
-859.81226,500,4486.984137
-689.66,500,4487.972432
-860.92804,500,4499.348588
-827.717,500,4500.685623
-510.59744,500,4505.212355
-873.04395,500,4506.268249
-890.02295,500,4517.009965
-878.3163,500,4518.110757
-942.7142,500,4522.171171
-707.0546,500,4524.70943
-789.54816,500,4535.625657
-861.2934,500,4536.690402
-929.102,500,4540.786907
-888.6436,500,4541.807971
-426.9833,500,4555.021426
-748.2424,500,4556.085097
-876.8331,500,4559.23401
-961.36957,500,4560.114281
-865.90643,500,4570.696786
-926.0227,500,4571.71941
-869.79675,500,4575.243658
-876.3524,500,4576.262841
-450.0363,500,4588.963049
-951.50946,500,4590.043452
-889.93146,500,4593.600784
-821.0495,500,4594.518851
-906.6034,500,4608.164698
-851.3005,500,4609.250655
-873.1386,500,4613.215967
-921.5593,500,4614.360456
-718.1055,500,4629.292358
-395.68005,500,4630.770475
-567.4699,500,4635.256621
-819.56213,500,4636.189412
-869.7959,500,4648.134642
-765.02997,500,4649.334066
